89
t_index	tf-idf
124	0.117867
140	0.105999
227	0.095506
347	0.296207
408	0.026208
586	0.109491
671	0.066727
744	0.084138
780	0.040209
816	0.045960
1058	0.035614
1098	0.372150
1265	0.103603
1314	0.141062
1348	0.093211
1482	0.090055
1688	0.034822
1991	0.054259
2091	0.103603
2240	0.084024
2255	0.177002
2357	0.073944
2660	0.132977
2860	0.092663
2921	0.101376
3074	0.099256
3551	0.067945
3839	0.084979
3968	0.055742
3987	0.050331
4128	0.073056
4661	0.133280
4717	0.050331
4831	0.084979
4986	0.082521
5142	0.151600
5409	0.065785
5782	0.099295
6378	0.029407
6656	0.052234
6821	0.097344
7074	0.053308
7263	0.087186
7377	0.169964
7636	0.108593
7865	0.073056
7954	0.072670
8101	0.082129
8173	0.100667
8313	0.060463
8713	0.136890
8984	0.058563
9003	0.087186
9207	0.075483
9306	0.136388
9599	0.075483
9626	0.064202
9702	0.138423
9821	0.031682
10124	0.126242
10229	0.102843
10237	0.047093
10344	0.076120
10346	0.038686
10492	0.078791
10564	0.064871
10724	0.164237
10802	0.062070
10880	0.062906
10977	0.104770
11289	0.129565
11424	0.057833
11584	0.134904
11627	0.044040
11835	0.085843
12025	0.074246
12065	0.050760
12319	0.089558
12731	0.075054
12748	0.048268
12851	0.120492
12943	0.061661
12967	0.277989
13011	0.006431
13075	0.072765
13083	0.083726
13296	0.064646
13364	0.075483
13441	0.047872
