53
t_index	tf-idf
39	0.174146
310	0.100089
585	0.349640
865	0.070455
1060	0.051748
1187	0.140931
1279	0.153144
1335	0.045834
1480	0.102796
2511	0.053928
2549	0.057740
2739	0.063336
2852	0.039873
2916	0.132355
3247	0.194880
4044	0.284063
5595	0.084366
5599	0.138611
6125	0.077312
6196	0.096340
6256	0.055497
6645	0.037845
6786	0.102796
6987	0.099655
7255	0.053510
7458	0.114629
7462	0.142143
7700	0.055207
8449	0.108820
8464	0.096432
8537	0.050200
8623	0.104220
9006	0.255929
9122	0.065885
9586	0.072174
9598	0.174146
9655	0.130466
10471	0.016569
10474	0.060607
10581	0.049788
11363	0.113398
11396	0.179954
11545	0.026500
11894	0.082911
12150	0.205215
12260	0.286655
12547	0.226797
12603	0.338131
12626	0.026571
12964	0.072444
12977	0.062120
13244	0.008277
13681	0.061609
