75
t_index	tf-idf
31	0.098539
243	0.148870
438	0.093238
694	0.072151
783	0.111050
881	0.044675
1002	0.150773
1072	0.041151
1253	0.092195
1320	0.070413
2072	0.108215
2139	0.111601
2240	0.106461
2278	0.056846
2580	0.039255
2660	0.084243
2882	0.075871
2904	0.174206
2975	0.151036
3025	0.158003
3141	0.069572
3396	0.152667
3987	0.063770
4076	0.065424
4219	0.065237
4269	0.071709
4407	0.043901
4748	0.114102
4832	0.067543
4905	0.166447
5419	0.049662
5447	0.234813
5469	0.100747
5621	0.135370
5875	0.077108
6670	0.059831
6746	0.084545
6829	0.095639
7300	0.068952
7307	0.234813
7653	0.082768
7698	0.065801
7709	0.079171
7865	0.092564
8077	0.223285
8492	0.180366
8656	0.196568
8870	0.059506
8944	0.062530
9128	0.027735
9132	0.088353
9506	0.159953
9913	0.224267
10234	0.016312
10237	0.298341
10344	0.096446
10597	0.070626
10600	0.134691
11311	0.026089
11395	0.043357
11424	0.073276
11949	0.089365
11980	0.022344
12124	0.099323
12270	0.138749
12284	0.048663
12598	0.042821
12748	0.122315
12848	0.165645
12881	0.094072
12933	0.116052
13110	0.051605
13138	0.072822
13449	0.111642
13468	0.101666
