329
t_index	tf-idf
310	0.144537
358	0.050787
361	0.109032
387	0.020559
389	0.021016
394	0.037168
400	0.022562
403	0.062587
418	0.018870
436	0.023520
456	0.030406
562	0.067893
585	0.024043
646	0.017652
666	0.027925
667	0.037309
677	0.015898
684	0.013916
717	0.029306
737	0.015026
750	0.040203
782	0.010513
798	0.015898
853	0.034399
868	0.014406
886	0.104054
930	0.026727
951	0.035431
958	0.034878
967	0.029332
974	0.015119
1029	0.028142
1060	0.074728
1096	0.012202
1121	0.024459
1158	0.009361
1335	0.009455
1349	0.017246
1353	0.016317
1355	0.016590
1356	0.029847
1361	0.039321
1377	0.022135
1390	0.029847
1530	0.057956
1540	0.046993
1592	0.168532
1593	0.058601
1598	0.014755
1619	0.012202
1685	0.038523
1721	0.046993
1754	0.033946
1801	0.018798
1924	0.090250
1976	0.025701
2024	0.031004
2066	0.030052
2077	0.047089
2138	0.032347
2148	0.017223
2194	0.016987
2333	0.033946
2383	0.014799
2385	0.046993
2397	0.058601
2428	0.036904
2432	0.030406
2453	0.028831
2511	0.233628
2549	0.023823
2556	0.054117
2603	0.039424
2626	0.033517
2628	0.039264
2634	0.026363
2635	0.029847
2640	0.017343
2661	0.032719
2700	0.035559
2743	0.087197
2833	0.017246
2932	0.088262
2939	0.019632
3008	0.040203
3084	0.039586
3121	0.022006
3180	0.080744
3210	0.016479
3285	0.015119
3333	0.052704
3337	0.063049
3347	0.019957
3409	0.021500
3435	0.058601
3445	0.022449
3446	0.027713
3607	0.027107
3630	0.019319
3776	0.031004
3802	0.029509
3816	0.031004
3823	0.027713
3880	0.019712
3966	0.019319
3993	0.039321
4036	0.017466
4048	0.023777
4113	0.022562
4145	0.031990
4154	0.021080
4158	0.042803
4174	0.035687
4241	0.033108
4251	0.081322
4254	0.053450
4269	0.029074
4297	0.039321
4314	0.096980
4417	0.024179
4456	0.080406
4464	0.026014
4491	0.023909
4520	0.015537
4624	0.075589
4641	0.026915
4678	0.009199
4734	0.012922
4770	0.029074
4826	0.054368
4828	0.068798
4853	0.027713
4872	0.037124
5026	0.011330
5129	0.009623
5199	0.029581
5238	0.014578
5256	0.021909
5271	0.038523
5303	0.029324
5311	0.003135
5402	0.016929
5410	0.040249
5536	0.030406
5548	0.010486
5676	0.017466
5739	0.071852
5750	0.023887
5764	0.036478
5859	0.022229
5970	0.018239
6044	0.026363
6116	0.039321
6137	0.082592
6139	0.016157
6156	0.030122
6202	0.029324
6232	0.018514
6256	0.045796
6264	0.052213
6645	0.015615
6658	0.034878
6689	0.034208
6856	0.006514
6876	0.051357
6923	0.027736
7027	0.019245
7045	0.016317
7058	0.034399
7067	0.042307
7074	0.032210
7096	0.020040
7140	0.013476
7164	0.016645
7255	0.022078
7353	0.009671
7361	0.035926
7536	0.020739
7564	0.014448
7573	0.054213
7659	0.058601
7694	0.017908
7758	0.020739
7805	0.049402
7853	0.038485
7863	0.013948
7897	0.058601
7899	0.317141
7916	0.069374
7944	0.033946
8042	0.018307
8128	0.019396
8132	0.065331
8150	0.018870
8206	0.033646
8306	0.058601
8361	0.021805
8435	0.024179
8448	0.019091
8463	0.009222
8464	0.112730
8471	0.024043
8537	0.025890
8571	0.112369
8663	0.041189
8680	0.015355
8722	0.049402
8740	0.058601
8763	0.029581
8856	0.038129
8971	0.018172
9079	0.026363
9137	0.060811
9155	0.058601
9185	0.014980
9242	0.124385
9252	0.045125
9253	0.045125
9289	0.025844
9296	0.031648
9303	0.010223
9328	0.029074
9355	0.031990
9373	0.028595
9405	0.035926
9439	0.059694
9553	0.018105
9586	0.014889
9590	0.058601
9631	0.054836
9695	0.043598
9708	0.106033
9785	0.046993
9792	0.015746
9811	0.020040
9920	0.073501
9935	0.016479
9966	0.022449
9980	0.040203
10004	0.022014
10030	0.030699
10040	0.050469
10056	0.022229
10070	0.041189
10144	0.025679
10146	0.070771
10199	0.033946
10204	0.014236
10375	0.031990
10471	0.051271
10473	0.035385
10474	0.112527
10513	0.040203
10581	0.010271
10679	0.040203
10727	0.052297
10730	0.014666
10736	0.017652
10791	0.072421
10807	0.052797
10826	0.028142
10901	0.031004
10959	0.058139
11011	0.014799
11038	0.032959
11059	0.055012
11060	0.040203
11116	0.016701
11143	0.511172
11150	0.045125
11202	0.028142
11206	0.031320
11213	0.027816
11405	0.029847
11451	0.036503
11522	0.036478
11545	0.016400
11559	0.036889
11629	0.027256
11656	0.023520
11658	0.030709
11714	0.021401
11814	0.041117
11859	0.046770
11860	0.067893
11894	0.017104
11897	0.037124
11898	0.028595
11994	0.009793
12066	0.022791
12092	0.022791
12150	0.028223
12151	0.081913
12215	0.014046
12225	0.013176
12254	0.035055
12260	0.019712
12291	0.063981
12293	0.033946
12327	0.027833
12362	0.019957
12453	0.026363
12462	0.037124
12626	0.027407
12708	0.049402
12831	0.017946
12844	0.029847
12915	0.052797
12922	0.030406
12970	0.010621
13000	0.029324
13244	0.023905
13314	0.044458
13325	0.080498
13340	0.098989
13343	0.032440
13359	0.027713
13412	0.016157
13436	0.037794
13442	0.020648
13454	0.015746
13524	0.022449
13532	0.019875
13533	0.017163
13583	0.012571
13602	0.020040
13681	0.038129
13682	0.053920
13690	0.015847
