188
t_index	tf-idf
483	0.129893
621	0.103025
634	0.156782
677	0.038090
717	0.023405
737	0.036001
857	0.055752
925	0.035782
956	0.041846
967	0.035138
1129	0.037847
1155	0.087459
1349	0.020660
1377	0.026517
1841	0.112463
1878	0.102550
1948	0.140403
1962	0.022150
2066	0.036001
2134	0.051753
2148	0.082529
2270	0.055459
2347	0.054328
2518	0.102081
2833	0.020660
2852	0.059123
3066	0.039352
3084	0.047422
3121	0.035149
3141	0.038090
3154	0.066260
3324	0.066905
3334	0.074282
3402	0.043062
3403	0.069856
3469	0.053520
3801	0.036223
3802	0.035350
3811	0.046103
4000	0.028237
4076	0.143022
4084	0.050579
4154	0.025252
4169	0.059292
4235	0.035457
4349	0.032846
4355	0.036447
4401	0.046471
4428	0.052491
4478	0.049471
4604	0.062326
4654	0.032565
4659	0.058600
4734	0.030959
4738	0.030451
4747	0.108115
4860	0.053258
4863	0.067961
5026	0.027145
5103	0.033909
5215	0.086074
5233	0.094456
5240	0.057931
5279	0.066905
5521	0.059647
5523	0.071511
5548	0.050247
5647	0.072169
5651	0.045386
5679	0.075040
5686	0.049864
5734	0.050579
5750	0.028615
5755	0.026448
5871	0.044357
6049	0.052896
6076	0.334511
6099	0.073553
6139	0.077423
6164	0.043699
6254	0.069658
6646	0.079324
6683	0.073553
6686	0.029874
6849	0.052999
6856	0.015606
6913	0.051949
6923	0.033226
7045	0.039094
7074	0.038586
7115	0.150079
7279	0.066397
7308	0.034311
7311	0.028615
7353	0.069512
7458	0.113314
7489	0.028237
7527	0.055459
7694	0.042906
7715	0.035033
7796	0.039747
7916	0.041553
7961	0.033035
8117	0.024002
8142	0.113314
8165	0.033130
8175	0.051753
8188	0.098685
8216	0.023113
8341	0.052999
8462	0.043062
8571	0.038461
8680	0.036788
8746	0.074282
8784	0.072169
8812	0.086074
8856	0.030451
8972	0.032841
8989	0.059647
9061	0.057931
9106	0.104457
9234	0.062740
9242	0.037252
9303	0.024493
9498	0.118363
9553	0.043378
9600	0.201411
9665	0.047815
9979	0.056968
10040	0.040306
10060	0.090772
10068	0.048216
10186	0.202729
10318	0.160606
10377	0.115210
10568	0.035138
10573	0.056049
10584	0.162664
10622	0.060377
10635	0.090551
10685	0.040839
10704	0.076673
10835	0.033810
10854	0.072169
10862	0.029793
10887	0.147106
10979	0.063593
11115	0.051996
11202	0.067426
11391	0.118363
11459	0.060752
11538	0.077171
11545	0.026196
11559	0.044191
11629	0.065302
11714	0.051275
11728	0.049688
11745	0.060752
11879	0.061134
11913	0.083563
12063	0.084780
12064	0.044525
12124	0.066905
12165	0.112591
12256	0.078187
12287	0.055170
12358	0.024932
12362	0.047815
12371	0.027575
12375	0.105999
12388	0.067961
12394	0.141684
12518	0.048861
12626	0.013133
12964	0.011935
13113	0.047228
13244	0.008182
13259	0.048216
13304	0.046286
13330	0.045563
13343	0.025908
13388	0.030959
13419	0.045037
13475	0.056049
13583	0.030120
13598	0.032019
13710	0.051041
13758	0.073553
