245
t_index	tf-idf
131	0.055341
304	0.080491
358	0.023827
366	0.025023
425	0.148617
476	0.033282
477	0.036855
566	0.043636
667	0.026255
776	0.037357
782	0.014796
804	0.016810
877	0.049802
930	0.037616
967	0.020641
1018	0.048414
1031	0.040577
1059	0.050563
1067	0.034625
1232	0.069530
1246	0.070934
1276	0.053193
1342	0.053193
1459	0.036374
1624	0.074308
1883	0.057971
1894	0.047777
1914	0.037881
1962	0.039036
1970	0.039608
1982	0.036612
1993	0.074006
1994	0.050563
2016	0.022740
2197	0.042008
2266	0.020275
2352	0.034031
2353	0.071824
2428	0.017313
2463	0.220149
2479	0.051376
2490	0.044543
2564	0.039608
2711	0.055341
2716	0.027630
2731	0.044543
2739	0.018390
2814	0.031133
2833	0.012136
2842	0.047777
2852	0.034731
2857	0.076303
2863	0.103206
3006	0.055341
3151	0.063510
3171	0.030983
3178	0.086983
3214	0.061361
3260	0.032077
3287	0.040919
3327	0.079369
3403	0.041036
3658	0.036374
3694	0.050563
3839	0.031914
3868	0.031440
3910	0.046011
3929	0.055341
3966	0.027190
3969	0.063510
4192	0.082477
4205	0.047173
4206	0.047173
4251	0.038152
4257	0.047777
4308	0.021344
4374	0.057971
4452	0.049088
4476	0.031440
4478	0.029061
4491	0.033650
4520	0.010934
4542	0.021148
4646	0.074308
4678	0.012947
4712	0.049895
4734	0.018186
4826	0.057389
4974	0.039608
4985	0.031286
5263	0.198042
5311	0.022064
5387	0.061361
5402	0.047653
5446	0.049802
5484	0.019803
5560	0.040577
5584	0.017579
5858	0.074308
5871	0.026057
5937	0.046049
5970	0.025670
6035	0.074308
6049	0.015537
6137	0.029061
6167	0.029317
6178	0.032077
6184	0.050563
6219	0.019021
6335	0.289126
6337	0.069530
6509	0.033650
6534	0.276296
6613	0.033839
6686	0.017549
6706	0.053193
6707	0.069530
6856	0.009168
6862	0.022740
6881	0.042794
6913	0.137325
7139	0.042394
7164	0.023427
7180	0.040245
7297	0.026355
7308	0.020155
7334	0.074308
7353	0.013611
7365	0.046598
7546	0.021883
7573	0.019075
7700	0.064117
7719	0.024756
7745	0.021883
7938	0.033465
8117	0.056398
8175	0.030401
8206	0.011839
8227	0.018136
8248	0.063510
8266	0.063510
8311	0.037881
8338	0.032578
8448	0.026870
8464	0.009333
8537	0.029151
8556	0.027086
8577	0.104460
8598	0.025023
8637	0.466336
8643	0.036141
8841	0.034225
8858	0.041784
8860	0.034225
8933	0.053740
8972	0.028938
9202	0.036882
9207	0.038429
9235	0.028935
9303	0.028775
9342	0.035251
9375	0.052249
9377	0.016359
9380	0.037827
9395	0.042008
9456	0.045024
9478	0.055714
9515	0.025113
9542	0.022740
9606	0.066140
9634	0.040919
9716	0.025482
9798	0.037616
9907	0.034424
9934	0.033465
9956	0.048414
9962	0.034031
9989	0.028342
10030	0.043207
10046	0.061361
10056	0.031286
10096	0.034830
10269	0.029317
10397	0.081099
10403	0.076519
10471	0.024054
10526	0.074308
10568	0.041282
10581	0.007228
10727	0.014721
10746	0.041271
10812	0.029983
10862	0.035003
10979	0.037357
11054	0.024845
11088	0.027497
11194	0.025482
11213	0.019574
11493	0.046598
11522	0.025670
11545	0.007694
11550	0.027743
11599	0.024669
11629	0.012787
11664	0.032925
11698	0.043086
11774	0.044543
11777	0.069530
11794	0.069530
11817	0.040245
11859	0.049369
11864	0.074207
11884	0.034031
12064	0.026155
12096	0.027298
12230	0.063510
12260	0.083230
12262	0.037357
12304	0.148617
12311	0.028564
12405	0.044081
12454	0.032077
12574	0.056583
12620	0.059545
12819	0.045024
12874	0.098176
12931	0.055341
12941	0.037881
12959	0.029188
12964	0.007011
12970	0.029896
12984	0.039302
13055	0.056583
13159	0.055037
13244	0.004806
13259	0.028324
13304	0.054380
13359	0.039004
13373	0.012597
13401	0.053193
13418	0.025576
13454	0.022162
13511	0.066140
13710	0.029983
13724	0.025204
