137
t_index	tf-idf
112	0.084281
306	0.063405
387	0.044065
394	0.039833
474	0.065802
487	0.056506
498	0.029897
684	0.014914
769	0.056128
856	0.071840
865	0.031154
1090	0.069332
1091	0.146552
1328	0.047185
1329	0.063975
1680	0.090682
1728	0.042251
2036	0.046084
2049	0.130344
2186	0.107369
2194	0.036410
2371	0.090682
2407	0.070130
2456	0.077004
2536	0.071840
2596	0.070130
2739	0.028006
2859	0.059400
2863	0.031435
3001	0.086172
3116	0.100726
3176	0.042424
3206	0.036535
3409	0.046084
3516	0.125607
3599	0.110080
3636	0.029897
3887	0.125607
3906	0.181365
4102	0.056506
4112	0.105889
4217	0.105889
4308	0.032505
4340	0.049877
4442	0.162017
4493	0.058102
4520	0.033303
4525	0.075845
4557	0.077004
4572	0.113166
4770	0.062317
4818	0.065802
4849	0.059400
5093	0.077004
5157	0.050412
5236	0.081009
5311	0.006720
5573	0.077004
5584	0.035696
5961	0.035205
6080	0.047185
6504	0.149515
6549	0.065172
6613	0.051534
6642	0.100726
6856	0.041885
6866	0.062308
7013	0.037972
7163	0.051534
7255	0.023661
7311	0.025600
7379	0.066454
7464	0.149630
7533	0.096721
7556	0.065802
7863	0.029897
7885	0.102947
8165	0.029639
8227	0.027620
8251	0.176571
8440	0.078242
8513	0.075845
8566	0.101047
8901	0.053685
8985	0.078242
8992	0.058102
9029	0.120641
9128	0.026726
9142	0.152434
9365	0.038524
9436	0.086270
9672	0.065172
9693	0.066454
9745	0.063975
9869	0.105889
10355	0.043317
10423	0.035089
10467	0.391031
10471	0.065937
10514	0.193690
10581	0.011008
10730	0.031435
11011	0.031721
11078	0.056506
11082	0.072761
11116	0.071595
11157	0.052731
11202	0.060321
11320	0.040921
11341	0.264857
11380	0.079572
11538	0.138077
11725	0.084281
11874	0.079572
11994	0.020991
12215	0.020071
12223	0.033751
12225	0.028242
12327	0.014914
12397	0.029133
12438	0.110080
12518	0.021856
12564	0.062317
12592	0.105889
12644	0.088286
12964	0.021355
13244	0.014640
13284	0.048696
13371	0.065414
13373	0.038369
13441	0.030425
13442	0.044257
13590	0.065802
13598	0.028644
13625	0.055758
13674	0.029084
13692	0.066454
