77
t_index	tf-idf
386	0.075718
495	0.138197
684	0.030059
835	0.188343
925	0.064517
1060	0.046118
1962	0.079877
2497	0.215095
2511	0.048060
2556	0.077928
2566	0.088812
2635	0.128939
2739	0.056445
3210	0.142382
3333	0.056920
3630	0.166913
3769	0.049201
4009	0.114663
4014	0.136720
4557	0.155198
4642	0.115458
4678	0.079480
4738	0.054906
4860	0.096028
4956	0.091198
5051	0.068024
5080	0.039542
5103	0.061141
5125	0.075987
5186	0.087676
6021	0.211320
6173	0.135302
6196	0.085858
6238	0.253156
6452	0.171715
6856	0.056279
7027	0.041569
7308	0.061864
7527	0.099996
7579	0.155198
7700	0.049201
7979	0.053285
8042	0.079086
8449	0.096980
8537	0.022369
8610	0.194938
8971	0.078502
9199	0.088812
9255	0.136720
9393	0.106278
9431	0.228083
9512	0.183223
9935	0.071191
9974	0.203010
10040	0.145350
10226	0.106907
10471	0.014766
10474	0.054013
10718	0.140515
10788	0.099476
10835	0.060962
10959	0.062790
11084	0.114663
11394	0.143027
11521	0.194938
11994	0.084613
12131	0.165598
12150	0.121925
12327	0.030059
12582	0.068679
12959	0.089590
12964	0.021521
13127	0.104454
13244	0.007376
13492	0.073636
13674	0.029309
13681	0.054906
