214
t_index	tf-idf
10	0.087933
163	0.087933
479	0.148259
524	0.023404
631	0.034199
659	0.027992
684	0.010441
804	0.017921
922	0.065420
1062	0.028647
1079	0.044001
1176	0.041902
1256	0.042908
1335	0.014188
1377	0.016607
1530	0.057977
1574	0.057805
1598	0.132837
1801	0.028206
1879	0.167117
2023	0.090397
2111	0.053166
2153	0.175866
2158	0.038287
2162	0.037356
2188	0.030197
2345	0.020337
2445	0.046522
2529	0.050293
2589	0.253371
2603	0.029578
2607	0.044787
2654	0.065420
2655	0.028099
2697	0.050937
2739	0.019606
2743	0.065420
2833	0.025878
2874	0.105876
2935	0.059002
3026	0.028536
3066	0.024646
3084	0.059400
3272	0.030716
3350	0.045199
3469	0.067039
3567	0.351030
3588	0.056711
3601	0.080773
3630	0.028988
3769	0.017090
3787	0.158448
3802	0.022140
3811	0.028874
3870	0.022342
3883	0.053908
3966	0.028988
4082	0.050293
4084	0.095032
4109	0.032113
4215	0.049095
4226	0.047489
4244	0.027992
4245	0.061806
4251	0.040675
4254	0.020051
4340	0.034917
4355	0.022826
4492	0.041024
4520	0.023314
4593	0.034374
4604	0.039034
4629	0.080773
4642	0.080208
4678	0.013804
4690	0.043881
4692	0.099360
4734	0.019389
4738	0.019071
4835	0.100065
4956	0.063355
5087	0.044001
5305	0.087933
5372	0.053908
5378	0.024810
5463	0.096004
5543	0.046997
5584	0.006247
5676	0.026208
5719	0.059815
5732	0.060326
5750	0.017921
5764	0.027368
5859	0.033355
5928	0.044787
5929	0.097074
5938	0.046997
6021	0.036701
6042	0.113423
6080	0.033033
6137	0.030983
6509	0.035876
6645	0.011715
6699	0.111411
6760	0.150331
6856	0.009774
6923	0.041618
7018	0.032719
7027	0.014439
7098	0.039034
7140	0.020222
7198	0.038048
7248	0.141030
7299	0.087933
7311	0.017921
7489	0.017685
7526	0.033854
7571	0.036915
7681	0.061806
7744	0.055706
7853	0.028874
7885	0.018017
7927	0.033033
7938	0.035679
7961	0.020689
8027	0.067711
8120	0.051617
8128	0.116417
8132	0.019606
8135	0.247223
8284	0.201172
8344	0.036701
8352	0.040675
8359	0.103658
8391	0.039293
8463	0.013838
8464	0.079602
8571	0.024088
8598	0.026678
8878	0.063484
9032	0.061806
9079	0.039558
9176	0.050293
9259	0.019283
9303	0.015339
9374	0.036282
9383	0.033854
9862	0.053549
9929	0.079224
9966	0.033686
9972	0.024728
9989	0.045325
10117	0.030849
10127	0.047489
10221	0.039558
10226	0.037134
10227	0.055706
10423	0.098259
10464	0.037583
10471	0.071805
10474	0.018761
10542	0.042908
10581	0.007706
10672	0.030584
10679	0.060326
10680	0.118004
10683	0.074129
10685	0.102309
10717	0.032565
10724	0.101875
10798	0.057805
10841	0.019497
10862	0.018659
10955	0.050293
10959	0.043620
10986	0.051617
11031	0.046522
11113	0.032875
11393	0.028760
11440	0.044820
11489	0.037583
11538	0.024166
11550	0.029578
11582	0.046065
11609	0.055706
11629	0.040898
11658	0.023040
11683	0.074129
11763	0.049680
11771	0.143506
11817	0.042908
11835	0.021299
11840	0.047489
11887	0.030071
11888	0.031119
12064	0.027886
12196	0.045624
12228	0.027368
12287	0.034553
12414	0.035679
12577	0.057805
12582	0.095422
12626	0.008225
12766	0.049680
13194	0.033033
13244	0.017935
13357	0.033686
13361	0.079115
13469	0.026872
13475	0.070206
13533	0.025754
13573	0.062300
13598	0.010027
13612	0.054774
