178
t_index	tf-idf
73	0.041545
115	0.026100
206	0.481320
217	0.019590
408	0.019545
416	0.028999
490	0.036777
503	0.014765
811	0.064018
823	0.065999
881	0.013147
891	0.051267
932	0.042703
1032	0.062746
1051	0.154588
1072	0.024221
1085	0.022992
1154	0.052200
1253	0.027132
1452	0.083053
1492	0.069383
1512	0.058509
1513	0.036535
1702	0.018048
1737	0.047676
1738	0.044448
1775	0.042703
1792	0.021103
2096	0.059418
2265	0.141218
2278	0.016729
2380	0.034153
2421	0.043543
2460	0.044448
2479	0.021905
2521	0.040832
2547	0.038631
2560	0.011269
2587	0.038921
2591	0.020597
2687	0.063375
2770	0.051267
2919	0.021700
2937	0.038347
2950	0.025904
3135	0.042703
3268	0.042703
3387	0.054103
3425	0.041183
3430	0.036777
3530	0.020722
3829	0.037025
3838	0.138765
3987	0.018767
4067	0.032681
4074	0.065999
4134	0.047676
4143	0.052398
4169	0.159239
4198	0.040832
4214	0.100562
4226	0.034756
4407	0.012920
4417	0.050456
4438	0.028873
4441	0.016596
4481	0.035612
4537	0.033394
4588	0.031219
4652	0.139024
4748	0.033579
4755	0.015912
4809	0.012855
4832	0.059632
4966	0.053080
5031	0.048984
5118	0.039838
5146	0.030918
5315	0.023389
5385	0.026605
5816	0.030918
5876	0.033579
6144	0.065999
6180	0.054103
6238	0.048984
6283	0.427030
6375	0.131999
6383	0.026502
6414	0.082302
6483	0.049697
6589	0.027445
6760	0.013514
6778	0.022916
6807	0.022618
6851	0.019199
6882	0.045429
6897	0.030918
6901	0.024881
7020	0.051267
7047	0.016774
7116	0.043543
7200	0.196086
7309	0.019035
7534	0.023299
7601	0.019590
7698	0.019365
7716	0.017323
7799	0.010802
7902	0.038841
7989	0.115696
8081	0.047676
8308	0.115867
8316	0.031529
8642	0.035176
8718	0.028504
8771	0.118573
8884	0.099880
8885	0.035612
8927	0.063117
9142	0.038347
9198	0.033579
9369	0.131961
9374	0.043987
9380	0.069383
9467	0.087087
9580	0.022115
9588	0.034552
9774	0.063375
9909	0.018098
9983	0.019994
10173	0.052139
10189	0.022992
10230	0.042703
10234	0.028803
10277	0.211521
10330	0.050456
10333	0.041195
10440	0.049697
10469	0.044945
10496	0.035612
10538	0.055224
10544	0.042304
10597	0.062354
10600	0.039638
10606	0.054746
10768	0.062746
10770	0.082302
10818	0.024792
10896	0.083091
10902	0.074151
11163	0.065999
11305	0.022618
11395	0.025519
11424	0.021565
11461	0.049697
11481	0.030057
11596	0.045429
11893	0.078438
11997	0.082302
12028	0.029529
12112	0.072594
12164	0.019089
12167	0.022115
12196	0.041545
12227	0.037536
12392	0.023095
12731	0.013993
12793	0.056463
12848	0.016249
12883	0.072566
13011	0.009593
13110	0.045560
13261	0.045429
13262	0.046289
13270	0.030057
13336	0.014578
13434	0.047642
13452	0.043543
