442
t_index	tf-idf
82	0.018718
92	0.054384
105	0.019142
108	0.021176
138	0.019437
217	0.043102
218	0.044908
227	0.026118
249	0.127742
259	0.026795
399	0.019215
400	0.028764
401	0.038430
408	0.007167
424	0.040502
426	0.027155
437	0.018513
438	0.050311
458	0.030955
460	0.062053
512	0.060362
534	0.108767
571	0.025341
572	0.021176
609	0.032599
687	0.015107
694	0.062291
730	0.014838
816	0.012569
817	0.031935
849	0.016271
881	0.009643
948	0.054384
1072	0.017764
1076	0.016807
1100	0.022800
1113	0.030744
1117	0.035926
1225	0.027340
1312	0.060362
1340	0.060362
1341	0.012569
1354	0.026283
1383	0.057976
1479	0.034966
1494	0.018649
1523	0.024226
1525	0.019362
1547	0.048405
1561	0.050886
1619	0.034966
1626	0.021551
1652	0.025048
1688	0.019046
1702	0.013237
1705	0.050886
1741	0.016643
1753	0.020905
1836	0.018248
1885	0.029454
1912	0.020729
1918	0.034995
1951	0.120724
1965	0.060362
1969	0.035926
1991	0.014838
1993	0.027530
1995	0.047686
2018	0.043579
2070	0.013960
2113	0.051287
2139	0.132482
2237	0.035433
2278	0.036809
2307	0.050681
2332	0.020304
2364	0.030744
2373	0.026450
2464	0.040502
2479	0.016066
2580	0.025418
2584	0.037005
2629	0.044088
2660	0.018183
2754	0.019588
2757	0.043579
2817	0.035433
2854	0.051914
2860	0.076022
2864	0.037778
2932	0.041411
2937	0.028125
2944	0.033318
3008	0.021745
3068	0.019362
3074	0.013572
3078	0.021648
3101	0.037005
3150	0.053590
3188	0.060409
3325	0.046481
3339	0.018581
3409	0.019665
3422	0.084854
3445	0.049812
3451	0.026450
3454	0.033702
3483	0.034103
3529	0.015573
3537	0.031319
3566	0.022250
3624	0.054384
3663	0.043579
3705	0.054309
3735	0.027340
3740	0.065198
3777	0.042427
3790	0.046481
3813	0.027922
3881	0.010856
3888	0.020140
3892	0.021362
3894	0.436482
3897	0.025491
3899	0.035433
3902	0.018380
3977	0.019215
3987	0.013764
4028	0.120724
4047	0.034524
4053	0.019437
4076	0.028242
4082	0.015669
4093	0.042427
4111	0.069028
4143	0.019215
4144	0.024906
4191	0.026795
4204	0.075200
4214	0.014751
4219	0.014081
4220	0.083765
4226	0.025491
4232	0.037574
4269	0.030955
4325	0.060409
4330	0.060362
4340	0.029454
4407	0.009475
4421	0.034103
4440	0.041411
4441	0.024344
4462	0.026620
4466	0.013092
4481	0.052237
4492	0.041411
4526	0.028545
4554	0.014000
4594	0.029218
4617	0.060362
4621	0.021745
4624	0.037600
4717	0.013764
4754	0.034103
4755	0.011670
4780	0.016271
4809	0.009428
4859	0.009912
4929	0.030470
5042	0.012736
5108	0.017031
5129	0.086291
5134	0.017438
5146	0.068027
5160	0.037005
5208	0.040502
5215	0.014493
5228	0.025957
5239	0.044499
5315	0.047174
5356	0.054384
5358	0.025193
5382	0.021085
5385	0.058537
5409	0.017990
5419	0.010719
5476	0.038239
5485	0.012302
5597	0.050097
5607	0.019070
5666	0.020995
5697	0.031622
5698	0.031622
5746	0.035926
5806	0.032261
5935	0.026795
5936	0.031319
5938	0.030205
5992	0.023586
6116	0.029454
6155	0.060362
6186	0.020472
6205	0.030744
6226	0.034966
6359	0.043579
6383	0.077748
6419	0.089905
6422	0.017618
6563	0.036448
6579	0.030744
6589	0.020129
6595	0.016643
6599	0.014971
6607	0.044908
6627	0.081004
6643	0.042427
6656	0.014284
6670	0.012914
6720	0.021176
6760	0.009912
6778	0.016807
6796	0.020905
6829	0.020642
6851	0.042242
6876	0.041644
6884	0.043579
6901	0.036496
6934	0.026118
7047	0.012302
7074	0.029157
7092	0.019923
7109	0.038930
7226	0.028764
7282	0.032030
7300	0.014882
7336	0.054384
7342	0.030470
7397	0.034966
7432	0.018446
7468	0.029454
7534	0.034176
7591	0.039641
7622	0.024736
