239
t_index	tf-idf
307	0.083612
331	0.038483
335	0.074954
393	0.033390
659	0.052966
693	0.117253
782	0.014925
785	0.054689
925	0.021202
967	0.062462
1052	0.055822
1129	0.022426
1208	0.044930
1275	0.048835
1332	0.061895
1335	0.013423
1362	0.092963
1373	0.085352
1377	0.015712
1464	0.039644
1649	0.035998
1769	0.025703
1789	0.036930
1801	0.026686
1841	0.199916
1859	0.066715
2036	0.030523
2066	0.021332
2134	0.091997
2162	0.106029
2194	0.096464
2270	0.032862
2549	0.016911
2575	0.083194
2576	0.026998
2660	0.039644
2859	0.039343
2862	0.034133
2964	0.111937
3084	0.028099
3097	0.043583
3109	0.044015
3121	0.010414
3166	0.030955
3267	0.059940
3309	0.062206
3312	0.042373
3571	0.041630
3605	0.029313
3636	0.039604
3639	0.037426
3802	0.020946
3868	0.031713
3910	0.030941
3945	0.041275
4074	0.060062
4154	0.014963
4162	0.029442
4169	0.035133
4202	0.285374
4308	0.021530
4355	0.021596
4416	0.132415
4448	0.058475
4505	0.025893
4516	0.128124
4520	0.044115
4562	0.040595
4570	0.057075
4629	0.038210
4678	0.026119
4690	0.041516
4698	0.057075
4793	0.053995
4795	0.157371
4826	0.019296
4835	0.094673
4860	0.063115
4892	0.029970
5026	0.016084
5061	0.099029
5080	0.064973
5103	0.020093
5286	0.074852
5311	0.053414
5402	0.072101
5403	0.243572
5467	0.058475
5507	0.091147
5508	0.030666
5545	0.061895
5637	0.055822
5647	0.042763
5671	0.048732
5719	0.018864
5871	0.026283
5961	0.023318
6049	0.015672
6062	0.042763
6117	0.066715
6174	0.050235
6199	0.036930
6219	0.019186
6413	0.191049
6498	0.066715
6507	0.052703
6544	0.028332
6650	0.026789
6728	0.112397
6856	0.027742
6913	0.046173
6973	0.029313
7013	0.025150
7027	0.027322
7061	0.049515
7165	0.100601
7337	0.020093
7353	0.013730
7490	0.039644
7522	0.028570
7603	0.038210
7671	0.043870
7719	0.174800
7745	0.044146
7961	0.019574
7979	0.017511
8202	0.024199
8206	0.011941
8259	0.081804
8300	0.061895
8437	0.037681
8463	0.013092
8556	0.013661
8577	0.042147
8584	0.053655
8745	0.050235
8849	0.174630
8858	0.063221
8972	0.136216
9077	0.041275
9119	0.166388
9150	0.058475
9196	0.058555
9197	0.051823
9202	0.055804
9207	0.038763
9230	0.083194
9259	0.018243
9303	0.043538
9380	0.019078
9393	0.034926
9436	0.028570
9516	0.057075
9586	0.021138
9649	0.034133
9684	0.032356
9803	0.128120
9807	0.139353
9847	0.037426
9989	0.028588
9992	0.079288
10047	0.067143
10108	0.049515
10138	0.052703
10151	0.042763
10204	0.020211
10261	0.053655
10423	0.069723
10579	0.057381
10581	0.036454
10730	0.041641
10734	0.049591
10736	0.050121
10794	0.035998
10813	0.064711
10906	0.039644
11002	0.031713
11011	0.021010
11054	0.025061
11084	0.037681
11194	0.077110
11225	0.040595
11232	0.044464
11320	0.054207
11344	0.035998
11352	0.035343
11388	0.026283
11424	0.048835
11438	0.031713
11439	0.094005
11477	0.092899
11623	0.074954
11665	0.031253
11666	0.037681
11698	0.043461
11728	0.029442
11917	0.070134
11953	0.084746
12067	0.064062
12093	0.022143
12096	0.055071
12178	0.026584
12188	0.031713
12215	0.033235
12223	0.044709
12225	0.074822
12255	0.027758
12256	0.023164
12281	0.064062
12327	0.009878
12358	0.059093
12371	0.016339
12401	0.022354
12486	0.070134
12518	0.014476
12574	0.057075
12606	0.021530
12698	0.123789
12831	0.012738
12932	0.048835
12964	0.021217
12970	0.015078
13080	0.131402
13152	0.074954
13159	0.027758
13175	0.023241
13208	0.028691
13244	0.033938
13284	0.032253
13343	0.015351
13359	0.039343
13388	0.055033
13442	0.029313
13503	0.038483
13583	0.035694
13673	0.052703
13674	0.009632
13689	0.066422
13724	0.050847
