246
t_index	tf-idf
2	0.085144
306	0.095409
366	0.028672
372	0.040391
389	0.067783
621	0.034672
640	0.137419
684	0.022442
751	0.045384
782	0.033907
868	0.069693
973	0.031154
1016	0.053392
1026	0.030198
1097	0.049999
1099	0.099997
1158	0.015096
1178	0.045033
1216	0.036754
1346	0.070309
1373	0.032318
1553	0.069668
1700	0.085144
1841	0.025233
2148	0.027775
2181	0.034672
2198	0.046114
2271	0.066424
2433	0.047704
2441	0.075784
2460	0.093771
2518	0.034355
2624	0.041951
2625	0.064833
2666	0.049034
2706	0.059868
2746	0.042513
2750	0.100611
2761	0.049999
2814	0.035673
2833	0.027812
2837	0.043715
2852	0.026530
2910	0.042229
2937	0.035673
2939	0.063319
2952	0.055474
3206	0.082465
3261	0.047588
3267	0.034044
3287	0.093771
3295	0.068227
3312	0.048133
3327	0.030314
3403	0.023510
3445	0.036203
3501	0.060949
3581	0.056245
3619	0.045384
3724	0.052764
3769	0.018367
3828	0.072771
3870	0.024011
3910	0.035147
3913	0.035331
4000	0.019006
4036	0.028166
4113	0.036384
4143	0.041678
4154	0.050991
4270	0.049999
4279	0.141866
4308	0.024456
4349	0.022108
4383	0.047704
4411	0.139845
4478	0.033298
4678	0.029670
4709	0.033154
4826	0.021919
4892	0.034044
4910	0.036568
5129	0.031036
5166	0.059868
5243	0.085144
5311	0.020225
5326	0.094578
5484	0.022691
5548	0.016910
5584	0.053713
5592	0.040891
5686	0.016782
5764	0.029413
6049	0.017802
6081	0.085027
6092	0.064833
6137	0.066596
6199	0.041951
6219	0.021795
6280	0.058867
6544	0.032184
6710	0.075784
6728	0.191514
6856	0.010505
6862	0.026056
6913	0.052449
6925	0.023300
6932	0.030083
6938	0.054051
6942	0.060949
6948	0.054744
6987	0.033154
7027	0.015518
7074	0.025971
7096	0.032318
7164	0.026843
7194	0.057064
7308	0.023094
7338	0.034044
7415	0.062124
7458	0.076270
7489	0.019006
7534	0.037526
7564	0.023300
7688	0.063411
7719	0.425492
7725	0.129667
7880	0.052164
7885	0.019364
7960	0.079668
7979	0.019891
8187	0.068227
8198	0.057936
8206	0.027130
8213	0.046886
8442	0.057064
8496	0.035673
8537	0.016701
8577	0.071815
8596	0.075784
8701	0.059868
8849	0.079348
8858	0.167568
9128	0.020108
9142	0.028672
9153	0.037526
9196	0.066514
9202	0.084520
9207	0.044032
9257	0.030909
9259	0.020723
9260	0.074657
9303	0.082428
9348	0.056245
9365	0.028985
9374	0.038993
9377	0.037489
9380	0.043343
9381	0.029856
9446	0.121898
9488	0.054744
9505	0.047289
9508	0.048576
9515	0.028775
9533	0.075784
9637	0.036024
9682	0.051589
9716	0.029197
9766	0.038557
9915	0.085608
9934	0.076689
9960	0.072771
9989	0.048711
10040	0.013565
10047	0.076270
10070	0.066424
10088	0.033592
10108	0.112491
10226	0.039909
10307	0.039443
10397	0.046462
10403	0.021919
10446	0.070309
10471	0.016537
10690	0.038344
10791	0.029197
10812	0.103064
10813	0.036754
10888	0.124247
11039	0.062124
11059	0.044358
11088	0.015753
11194	0.029197
11214	0.051038
11277	0.092228
11387	0.079668
11402	0.043404
11409	0.064833
11412	0.039909
11490	0.064833
11545	0.026448
11563	0.075784
11568	0.081073
11629	0.029302
11666	0.042804
11728	0.033444
11753	0.044691
11786	0.056245
11887	0.032318
11895	0.051038
11922	0.053392
12093	0.025153
12128	0.064833
12215	0.007551
12225	0.021248
12254	0.028266
12301	0.021733
12327	0.011221
12362	0.032184
12371	0.018560
12526	0.048576
12553	0.038344
12555	0.085144
12616	0.039443
12670	0.048133
12675	0.079668
12769	0.079668
12845	0.085144
12907	0.085144
12970	0.017128
13079	0.068227
13080	0.018658
13115	0.083324
13160	0.047704
13173	0.045744
13208	0.032591
13222	0.024232
13237	0.046494
13244	0.002754
13285	0.047160
13533	0.027679
13583	0.020273
13674	0.010941
13724	0.144398
13736	0.070309
13759	0.054051
