350
t_index	tf-idf
361	0.026979
387	0.030522
418	0.056031
433	0.087002
445	0.032069
482	0.036312
518	0.024066
553	0.033496
576	0.039139
640	0.031628
646	0.026208
684	0.020661
717	0.058012
737	0.022308
782	0.015608
798	0.023603
850	0.030522
885	0.087002
887	0.051070
889	0.056111
956	0.025930
973	0.028681
974	0.022446
1009	0.044720
1031	0.042804
1062	0.028344
1123	0.058377
1125	0.046499
1158	0.069491
1216	0.033837
1335	0.028076
1339	0.028015
1368	0.087002
1373	0.089258
1377	0.049294
1410	0.093973
1421	0.030522
1464	0.041458
1665	0.110232
1673	0.066994
1782	0.036312
1841	0.046459
1844	0.046030
1865	0.062811
1895	0.030004
1962	0.013726
1982	0.038621
1983	0.024305
1993	0.026022
2007	0.036312
2013	0.046986
2077	0.023303
2112	0.051070
2134	0.064138
2148	0.025570
2154	0.031920
2198	0.042453
2211	0.021579
2383	0.109857
2413	0.173592
2428	0.018263
2549	0.017685
2556	0.026781
2561	0.032220
2576	0.056467
2644	0.038123
2693	0.059687
2701	0.045578
2833	0.012802
2852	0.097697
2937	0.032842
3119	0.087002
3121	0.032671
3178	0.022939
3219	0.042113
3260	0.033837
3261	0.021905
3314	0.053337
3330	0.058377
3359	0.030131
3396	0.045141
3409	0.031920
3442	0.034366
3445	0.033329
3551	0.052534
3605	0.030655
3630	0.028681
3636	0.082833
3695	0.043535
3763	0.056111
3769	0.033818
3822	0.026781
3823	0.041144
3838	0.064138
3862	0.042113
3870	0.022105
3877	0.046499
3910	0.016179
3979	0.039139
3999	0.087070
4000	0.017498
4087	0.040245
4143	0.076739
4144	0.075764
4154	0.015648
4166	0.087002
4215	0.048576
4250	0.064728
4262	0.033496
4320	0.049760
4520	0.057668
4590	0.033837
4602	0.038621
4678	0.054630
4690	0.021708
4710	0.040537
4746	0.069768
4876	0.073345
4938	0.055116
5008	0.027801
5026	0.084103
5080	0.013589
5102	0.033496
5117	0.035108
5127	0.035898
5129	0.014286
5238	0.021643
5311	0.013965
5326	0.043535
5378	0.024548
5414	0.032683
5427	0.053337
5508	0.064138
5584	0.012362
5719	0.019727
5750	0.017732
5755	0.081944
5962	0.045578
5963	0.045578
6005	0.025839
6040	0.066994
6049	0.016389
6073	0.030260
6092	0.059687
6196	0.029507
6215	0.048576
6219	0.060194
6230	0.103562
6231	0.054194
6232	0.054972
6258	0.052534
6310	0.023832
6497	0.056111
6596	0.026396
6650	0.056031
6686	0.018512
6720	0.078278
6728	0.058771
6856	0.029012
6867	0.036103
6887	0.027695
6923	0.020589
6925	0.021451
6932	0.027695
7018	0.064745
7255	0.032778
7256	0.040537
7302	0.038877
7308	0.021261
7311	0.070927
7406	0.041458
7430	0.056111
7489	0.017498
7534	0.034547
7580	0.042113
7651	0.026979
7653	0.046986
7671	0.045878
7700	0.084544
7719	0.261145
7721	0.174004
7744	0.055116
7745	0.023083
7746	0.042804
7865	0.057136
7885	0.017827
7961	0.020470
7972	0.024630
8042	0.027179
8117	0.014873
8128	0.028796
8147	0.022515
8148	0.034918
8175	0.032069
8198	0.053337
8227	0.019131
8305	0.108389
8359	0.034187
8462	0.080052
8463	0.027383
8464	0.078759
8471	0.035695
8528	0.026781
8537	0.038437
8556	0.014286
8566	0.017498
8573	0.048023
8574	0.033329
8643	0.038123
8680	0.022796
8746	0.046030
8829	0.064728
8849	0.036525
8856	0.018869
8858	0.022038
8860	0.036103
8861	0.044312
8868	0.066994
8933	0.113376
8972	0.071226
9000	0.049154
9122	0.020179
9130	0.026979
9185	0.044480
9196	0.020412
9202	0.019453
9235	0.061044
9259	0.019078
9297	0.041458
9303	0.030354
9310	0.041458
9337	0.073345
9373	0.042453
9377	0.043141
9380	0.039902
9383	0.033496
9410	0.156770
9416	0.041144
9432	0.035497
9438	0.066994
9441	0.029753
9478	0.029385
9515	0.079474
9586	0.044210
9637	0.033164
9642	0.055116
9792	0.023378
9825	0.048023
9847	0.039139
9856	0.078385
9921	0.062811
9935	0.024466
10048	0.027486
10086	0.022796
10124	0.052534
10224	0.036525
10226	0.036741
10308	0.046499
10337	0.043535
10397	0.021387
10422	0.026684
10464	0.037185
10471	0.086269
10523	0.075764
10528	0.047494
10581	0.007624
10672	0.030260
10718	0.024145
10727	0.046585
10732	0.030789
10746	0.043535
10791	0.080639
10807	0.078385
10811	0.073345
10812	0.189766
10862	0.018462
10914	0.043535
10952	0.066994
11194	0.026880
11332	0.030522
11388	0.027486
11393	0.028455
11404	0.035695
11405	0.044312
11439	0.147462
11522	0.054157
11545	0.024349
11599	0.052044
11629	0.026977
11698	0.045450
11700	0.046030
11815	0.087002
11859	0.052078
11868	0.029146
11994	0.043618
11995	0.026684
12005	0.024225
12092	0.033837
12093	0.046313
12109	0.058377
12213	0.035497
12215	0.027805
12223	0.070133
12225	0.039123
12301	0.160062
12327	0.010330
12397	0.020179
12441	0.029878
12461	0.039679
12479	0.039679
12518	0.015139
12526	0.044720
12547	0.034731
12591	0.064728
12606	0.022515
12626	0.008138
12670	0.044312
12804	0.056111
12831	0.026643
12833	0.035108
12939	0.044720
12941	0.079918
12964	0.014792
12970	0.015768
13079	0.062811
13107	0.031063
13159	0.058057
13160	0.087835
13204	0.042804
13208	0.030004
13222	0.022308
13225	0.035108
13243	0.034187
13244	0.025351
13285	0.021708
13304	0.028681
13320	0.020470
13325	0.029878
13343	0.032108
13383	0.038621
13454	0.116888
13507	0.031773
13533	0.025481
13573	0.030820
13583	0.018664
13598	0.069442
13674	0.020145
13690	0.023527
13723	0.033329
13724	0.106349
