90
t_index	tf-idf
31	0.074708
107	0.063418
345	0.086993
438	0.035345
586	0.052589
589	0.052122
687	0.053064
694	0.054702
744	0.080824
749	0.203649
780	0.154503
1072	0.031199
1253	0.069899
1314	0.067753
1702	0.046495
1896	0.424061
2093	0.091178
2139	0.042306
2227	0.090076
2240	0.121072
2278	0.043099
2468	0.047276
2864	0.026540
2882	0.057522
2951	0.059626
3026	0.054702
3074	0.047673
3388	0.093510
3551	0.065268
3987	0.048348
4124	0.067753
4407	0.099852
4797	0.157746
5000	0.170031
5042	0.011184
5142	0.072814
5267	0.110013
5491	0.039941
5705	0.065993
5759	0.170031
5875	0.058460
5946	0.070745
5992	0.041424
6040	0.100270
6656	0.050176
6670	0.045362
6778	0.059037
7309	0.049038
7394	0.065749
7636	0.104316
7954	0.034904
8126	0.290924
8210	0.023993
8280	0.056205
8533	0.096036
8674	0.069076
8713	0.131499
8730	0.424061
8864	0.049178
8984	0.056256
9128	0.021028
9266	0.076729
9702	0.132971
9717	0.059626
9770	0.036430
9821	0.030434
9856	0.104316
9904	0.128031
10234	0.024735
10237	0.045238
10346	0.018581
10483	0.058844
10880	0.060428
10977	0.050322
11257	0.098079
11311	0.039560
11424	0.055555
11833	0.067240
11920	0.071910
11980	0.016941
12731	0.090122
12748	0.046367
13011	0.006178
13083	0.080428
13088	0.049888
13214	0.212030
13219	0.056973
13255	0.061674
13362	0.023508
13441	0.045986
