179
t_index	tf-idf
9	0.108031
108	0.084279
385	0.119906
456	0.062214
553	0.046164
659	0.038170
684	0.028475
739	0.061633
785	0.078823
804	0.024438
1158	0.019154
1254	0.054310
1334	0.040333
1335	0.019347
1349	0.017644
1461	0.045707
1470	0.047613
1508	0.108031
1748	0.147018
1789	0.053227
1895	0.041352
2016	0.033060
2018	0.062815
2056	0.096249
2182	0.072403
2188	0.082355
2211	0.059480
2249	0.061071
2428	0.025170
2617	0.072403
2666	0.062214
2668	0.078127
2750	0.031914
2841	0.090088
2859	0.056704
2901	0.043790
3026	0.155646
3105	0.078823
3121	0.045027
3141	0.032530
3145	0.101084
3148	0.041352
3261	0.150949
3392	0.058509
3410	0.067744
3571	0.120000
3572	0.064085
3788	0.096155
3839	0.046397
3862	0.058040
3910	0.022297
4031	0.096155
4125	0.070385
4154	0.021566
4157	0.184663
4160	0.080014
4349	0.028051
4487	0.029302
4520	0.047687
4600	0.108031
4678	0.018823
4685	0.084279
4712	0.024179
4827	0.044829
5026	0.046364
5102	0.046164
5103	0.028959
5117	0.048386
5125	0.035991
5137	0.045262
5210	0.216061
5238	0.029829
5402	0.034639
5584	0.008519
5607	0.058040
5623	0.060527
5647	0.061633
5648	0.041884
5659	0.108031
5755	0.067762
5888	0.046634
5961	0.033608
5979	0.060000
6033	0.064085
6164	0.037320
6181	0.045934
6310	0.065692
6380	0.066947
6395	0.052881
6470	0.038315
6532	0.082261
6621	0.047116
6645	0.015975
6650	0.038611
6788	0.060527
6892	0.056281
6913	0.022183
6923	0.028375
7027	0.019689
7049	0.072403
7061	0.214094
7118	0.027970
7140	0.055149
7308	0.029302
7337	0.028959
7353	0.059364
7395	0.064757
7425	0.086567
7490	0.057138
7522	0.041178
7553	0.047867
7801	0.047867
7837	0.086567
7853	0.039372
7979	0.025238
8056	0.192309
8117	0.020498
8142	0.048386
8165	0.028294
8206	0.103266
8361	0.044616
8528	0.036910
8537	0.010595
8556	0.039378
8858	0.060746
8898	0.069459
8989	0.050939
9130	0.037182
9143	0.051883
9202	0.026810
9310	0.057138
9342	0.051248
9377	0.023783
9391	0.055868
9424	0.100676
9436	0.041178
9519	0.073509
9764	0.073509
9788	0.119906
9792	0.032219
9806	0.060527
9847	0.053941
9891	0.108031
9915	0.054310
10048	0.151527
10146	0.072403
10204	0.029130
10581	0.010508
10690	0.048652
10727	0.021401
10730	0.060017
10785	0.262210
11055	0.059489
11203	0.108031
11276	0.060000
11308	0.074691
11451	0.074691
11531	0.060527
11629	0.037179
11878	0.101084
11994	0.020038
12054	0.283521
12178	0.038315
12215	0.038321
12311	0.041527
12358	0.063877
12362	0.040835
12394	0.080667
12401	0.032219
12536	0.119906
12964	0.010193
13080	0.023673
13107	0.085621
13244	0.003494
13284	0.023243
13320	0.056425
13552	0.040007
13573	0.021238
13701	0.042811
