78
t_index	tf-idf
122	0.091481
221	0.085524
408	0.053543
589	0.055424
783	0.089528
2353	0.100085
2395	0.233967
2560	0.061742
2580	0.031647
2675	0.070963
2947	0.065581
3001	0.087687
3078	0.080858
3233	0.086804
3530	0.056767
3641	0.083853
3762	0.067675
3993	0.086804
4037	0.225464
4419	0.056257
4554	0.104588
4780	0.060776
4907	0.180803
5315	0.048055
5674	0.120501
5771	0.120501
6063	0.257907
6204	0.072046
6461	0.304606
6589	0.025061
6646	0.041711
6647	0.111859
7300	0.055589
7341	0.168585
7438	0.043819
7457	0.338376
7483	0.059820
7622	0.046197
7698	0.053049
7902	0.053202
7943	0.097088
8162	0.154678
8210	0.025513
8590	0.094653
8674	0.073453
8864	0.052294
8870	0.047974
8944	0.050411
9050	0.039331
9131	0.051703
9407	0.203134
9770	0.038738
10189	0.062985
10234	0.013151
10333	0.112852
10346	0.059276
10578	0.175374
10958	0.069658
11158	0.073742
11311	0.021033
11432	0.084698
11566	0.088595
11567	0.107439
11682	0.167741
11763	0.037679
11805	0.128954
11864	0.120018
11949	0.072046
12137	0.044281
12167	0.060583
12245	0.102829
12598	0.034522
12731	0.019166
12976	0.077755
12990	0.057812
13262	0.063403
13283	0.108276
13481	0.275601
