86
t_index	tf-idf
304	0.234861
318	0.320875
338	0.084048
617	0.144547
925	0.081775
1060	0.029227
1246	0.068992
1598	0.040395
1962	0.025311
1982	0.071219
2345	0.037106
2368	0.137984
2382	0.119362
2463	0.053530
3252	0.061461
3309	0.059982
3403	0.039912
3488	0.077659
3679	0.052268
3684	0.098357
3769	0.031181
3802	0.040395
3910	0.059669
4135	0.159195
4211	0.062718
4340	0.063707
4476	0.061158
4586	0.098357
4709	0.056285
4734	0.035377
5178	0.089577
5263	0.077048
5311	0.008584
5930	0.055802
6156	0.082467
6219	0.037001
6335	0.070302
6433	0.103472
6645	0.021375
6856	0.017833
6867	0.066577
6913	0.059362
7297	0.051267
7451	0.077048
7454	0.119362
7573	0.037106
7700	0.031181
7972	0.136256
8093	0.270505
8206	0.023029
8216	0.026411
8577	0.040640
8637	0.329867
8680	0.042037
8858	0.040640
8914	0.320875
8972	0.037527
9196	0.112921
9343	0.160438
9716	0.049568
9791	0.370626
9931	0.080987
10040	0.023029
10048	0.050687
10269	0.057028
10355	0.055329
10579	0.055329
10581	0.014060
10641	0.077659
10724	0.092938
11088	0.026744
11698	0.041907
11721	0.087582
11791	0.085747
11835	0.038862
11859	0.096035
12301	0.110687
12397	0.037212
12427	0.077659
13199	0.067354
13244	0.004675
13373	0.024504
13475	0.064047
13524	0.061461
13557	0.096877
13710	0.058324
