293
t_index	tf-idf
361	0.029758
386	0.114811
387	0.033666
389	0.034416
393	0.038515
403	0.076868
413	0.069282
420	0.092171
424	0.045382
576	0.043171
585	0.039373
668	0.045729
674	0.086460
677	0.026034
684	0.034184
687	0.035373
717	0.015997
739	0.049327
782	0.034431
814	0.057946
868	0.023590
886	0.042599
887	0.112663
895	0.039596
899	0.044075
951	0.029011
956	0.028601
980	0.065836
1060	0.122373
1062	0.031264
1066	0.064391
1163	0.076955
1270	0.047213
1279	0.025868
1335	0.030968
1349	0.028242
1355	0.027167
1362	0.026808
1380	0.095964
1461	0.036581
1530	0.126544
1588	0.039373
1592	0.061330
1619	0.039964
1697	0.191929
1806	0.095964
1976	0.021044
2016	0.026459
2067	0.054887
2068	0.086460
2110	0.043466
2111	0.087032
2112	0.056331
2162	0.081537
2366	0.090087
2368	0.041267
2413	0.019147
2463	0.032019
2511	0.109310
2549	0.019506
2561	0.035539
2635	0.048877
2641	0.058831
2657	0.043466
2754	0.067451
2802	0.058831
2833	0.014121
2852	0.013470
2881	0.058831
2891	0.166770
2943	0.041267
3066	0.026897
3084	0.032412
3121	0.012012
3272	0.033521
3285	0.049516
3325	0.061891
3333	0.064730
3344	0.058831
3409	0.035208
3442	0.037906
3447	0.032681
3526	0.051289
3597	0.044713
3636	0.045683
3801	0.024758
3822	0.177242
3832	0.050273
3853	0.057946
3867	0.095964
3868	0.036581
3910	0.017845
3965	0.095964
4139	0.076955
4158	0.035046
4162	0.033961
4244	0.061096
4254	0.131293
4262	0.073893
4314	0.031762
4326	0.030901
4350	0.057115
4355	0.024911
4416	0.061096
4434	0.095964
4492	0.044771
4651	0.086460
4662	0.044390
4678	0.030129
4734	0.021160
4738	0.020813
4863	0.046451
4948	0.076955
4956	0.034571
5008	0.030665
5026	0.018553
5080	0.014989
5125	0.028805
5233	0.032280
5283	0.033813
5311	0.015403
5402	0.027723
5410	0.032956
5516	0.080900
5548	0.017172
5584	0.006818
5595	0.085503
5611	0.080900
5669	0.153911
5671	0.028106
5686	0.017041
5755	0.018077
5861	0.039822
5862	0.048877
6044	0.086341
6049	0.036154
6121	0.043466
6139	0.026459
6200	0.049792
6202	0.048020
6256	0.056246
6264	0.028501
6305	0.045382
6306	0.074644
6466	0.028703
6470	0.030665
6526	0.057115
6544	0.032681
6645	0.025570
6686	0.040838
6866	0.023802
6923	0.022710
6930	0.123782
7088	0.042322
7096	0.032818
7255	0.018077
7256	0.044713
7264	0.095964
7353	0.015837
7406	0.045729
7407	0.095964
7410	0.057115
7489	0.038600
7522	0.032956
7588	0.057115
7651	0.178548
7671	0.025302
7798	0.041015
7841	0.052387
7885	0.019663
8132	0.042794
8206	0.027549
8221	0.040287
8334	0.060793
8336	0.038309
8428	0.043767
8437	0.043466
8443	0.076618
8463	0.030204
8464	0.032577
8471	0.078745
8537	0.016959
8556	0.015758
8763	0.048442
8790	0.063084
8791	0.086931
8884	0.028204
8908	0.061891
8933	0.031264
8964	0.044390
8971	0.089274
8972	0.022447
9005	0.038515
9010	0.039822
9128	0.020419
9185	0.024531
9242	0.025461
9377	0.019034
9380	0.022006
9393	0.040287
9478	0.032412
9479	0.050273
9523	0.033095
9586	0.024382
9649	0.039373
9739	0.095964
9755	0.041267
9811	0.032818
9830	0.057115
9920	0.030091
9931	0.096884
10040	0.027549
10086	0.025144
10117	0.033666
10211	0.067451
10221	0.043171
10222	0.086460
10375	0.104773
10403	0.044516
10471	0.016792
10474	0.020475
10494	0.095964
10519	0.054887
10581	0.025230
10607	0.068222
10718	0.026633
10727	0.017128
10734	0.028601
10736	0.028907
10801	0.107159
10832	0.024235
10862	0.020364
11055	0.047611
11185	0.050771
11213	0.045551
11320	0.031264
11321	0.042322
11358	0.033813
11388	0.030318
11492	0.044390
11545	0.071618
11551	0.095964
11629	0.014878
11658	0.025144
11698	0.025066
11798	0.037709
11814	0.033666
11818	0.073896
11859	0.019147
11894	0.028009
11897	0.060793
11898	0.046827
11980	0.058831
11994	0.016037
11995	0.029433
12040	0.038309
12064	0.030432
12123	0.103654
12149	0.130185
12150	0.161764
12215	0.038336
12225	0.021577
12287	0.037709
12327	0.034184
12358	0.119287
12362	0.032681
12460	0.058831
12516	0.058831
12560	0.038937
12606	0.024834
12616	0.040053
12806	0.057115
12831	0.088162
12959	0.033961
12964	0.040789
12970	0.017393
12977	0.020986
12994	0.059777
13159	0.032019
13165	0.039822
13244	0.036351
13304	0.031636
13320	0.090316
13388	0.021160
13412	0.026459
13441	0.023245
13454	0.025786
13573	0.033995
13583	0.041173
13598	0.043769
13645	0.071396
13681	0.104066
13682	0.058866
