182
t_index	tf-idf
27	0.063042
331	0.041489
389	0.032166
394	0.028443
418	0.057763
518	0.024811
684	0.010650
737	0.022998
877	0.054159
886	0.039815
887	0.052650
930	0.040906
932	0.052650
1067	0.075308
1158	0.014328
1279	0.048355
1335	0.028944
1801	0.057541
1895	0.030932
1901	0.064046
1914	0.041194
1918	0.138132
1992	0.040906
2077	0.120120
2194	0.026000
2211	0.066738
2213	0.069066
2352	0.037008
2390	0.045683
2413	0.125272
2561	0.033216
2668	0.029220
2700	0.027212
2701	0.046987
2756	0.052650
2833	0.013198
2839	0.048963
2852	0.012590
2863	0.022447
2939	0.030048
2943	0.038570
2947	0.028230
3111	0.077140
3178	0.047296
3209	0.028230
3261	0.045165
3275	0.167611
3285	0.023140
3392	0.043766
3403	0.022313
3553	0.064754
3561	0.043073
3629	0.051957
3701	0.053382
3769	0.052295
3852	0.054159
4013	0.041194
4054	0.041194
4154	0.016132
4162	0.031741
4290	0.061533
4411	0.053090
4491	0.073188
4520	0.023780
4590	0.069766
4642	0.122719
4712	0.054260
4784	0.035615
4857	0.034883
4874	0.051299
4900	0.089692
4988	0.020452
5050	0.057846
5051	0.024101
5052	0.028882
5126	0.058961
5169	0.080159
5178	0.050078
5311	0.014397
5378	0.025307
5385	0.043415
5414	0.033694
5584	0.038234
5737	0.046537
5750	0.036560
5755	0.033791
5763	0.055870
5888	0.034883
5950	0.041194
6080	0.033694
6081	0.121047
6269	0.054986
6310	0.049139
6340	0.057846
6343	0.051299
6449	0.061533
6539	0.080809
6544	0.030545
6613	0.036799
6788	0.045276
6856	0.009970
6887	0.057103
6897	0.069766
6943	0.035998
7080	0.020863
7140	0.020626
7255	0.016896
7311	0.018280
7351	0.120365
7385	0.148524
7397	0.047453
7474	0.068380
7573	0.020744
7593	0.056820
7715	0.022380
8206	0.025748
8338	0.035428
8361	0.066747
8418	0.043766
8463	0.042345
8464	0.030448
8479	0.041489
8537	0.007925
8575	0.046103
8638	0.056820
8840	0.286934
8867	0.084199
9036	0.054159
9202	0.040108
9374	0.037008
9377	0.035580
9441	0.030673
9506	0.037008
9542	0.024730
9543	0.089692
9607	0.052650
9647	0.235844
9665	0.030545
9802	0.061533
9906	0.075613
9931	0.045276
9944	0.089692
10179	0.558448
10379	0.080809
10471	0.036621
10717	0.033216
10730	0.022447
10732	0.031741
10785	0.028020
10832	0.022651
10862	0.019033
10997	0.040349
11078	0.040349
11088	0.014951
11363	0.035805
11440	0.022858
11550	0.060340
11710	0.064754
11728	0.031741
11939	0.048439
12054	0.042416
12215	0.021498
12248	0.179385
12301	0.020626
12327	0.042600
12371	0.035231
12423	0.034360
12502	0.042740
12626	0.008390
12694	0.075613
12870	0.069066
12959	0.063483
12964	0.007625
13175	0.025056
13244	0.023521
13371	0.023355
13373	0.013699
13441	0.021726
13454	0.144603
13528	0.054159
13571	0.031741
13701	0.064046
