39
t_index	tf-idf
114	0.151255
801	0.190238
881	0.060202
979	0.183895
1002	0.101588
1072	0.055454
1078	0.106688
1102	0.302214
1320	0.094886
2638	0.168404
2660	0.113523
2754	0.122298
3303	0.212920
3304	0.150445
3968	0.095173
5595	0.142954
5787	0.070992
5955	0.086914
6493	0.161073
7300	0.092918
8093	0.348654
8130	0.168404
8308	0.075794
8313	0.103235
9106	0.205729
9116	0.115587
9650	0.114752
10189	0.315840
10307	0.183895
10437	0.131078
10724	0.093473
11530	0.212920
11540	0.153760
11609	0.203531
11639	0.197428
11833	0.119512
12284	0.065576
12347	0.102241
13336	0.066752
