90
t_index	tf-idf
89	0.089885
156	0.068187
206	0.076429
408	0.020173
438	0.028321
490	0.075918
811	0.066075
881	0.027140
1051	0.127645
1184	0.064762
1278	0.169894
1702	0.037255
1774	0.136241
1872	0.049932
1910	0.217839
2591	0.042519
2770	0.105829
2858	0.156060
2864	0.021266
2947	0.148252
2950	0.106945
3345	0.116555
3632	0.169894
3724	0.104154
3726	0.034169
3886	0.062045
4247	0.067567
4269	0.043563
4441	0.034259
4466	0.036847
4647	0.119414
4887	0.136374
4978	0.130824
5042	0.008961
5315	0.012070
5485	0.034626
6175	0.074446
6204	0.054289
6482	0.339788
6776	0.079744
6899	0.069705
7116	0.089885
7200	0.269849
7292	0.089002
7309	0.039293
7496	0.060124
7716	0.035760
7902	0.040089
7997	0.041764
8138	0.049080
8280	0.015012
8308	0.102506
8771	0.081589
8885	0.073512
9042	0.091753
9202	0.058344
10120	0.117181
10187	0.052107
10230	0.176301
10277	0.087327
10406	0.082236
10453	0.101116
10469	0.139166
10496	0.294049
10606	0.075341
10896	0.085761
10921	0.142647
10964	0.119414
11140	0.097170
11213	0.070909
11311	0.031698
11384	0.136241
11432	0.063822
11506	0.066075
11655	0.058100
11893	0.080958
11949	0.054289
11993	0.052878
12003	0.143224
12112	0.074927
12158	0.084289
12598	0.052027
12700	0.099728
12731	0.028885
12848	0.033543
13023	0.169894
13270	0.062045
13315	0.056686
13346	0.036446
13483	0.143224
