97
t_index	tf-idf
350	0.054242
502	0.066107
738	0.157015
951	0.052685
1158	0.027840
1208	0.188239
1238	0.069202
1246	0.074942
1373	0.059598
1595	0.190272
1813	0.105233
1910	0.139754
2407	0.097303
2448	0.157015
2569	0.062500
2578	0.073163
2584	0.066432
2657	0.078935
2716	0.058383
2910	0.077875
3171	0.065468
3206	0.050692
3267	0.062782
3806	0.097303
3852	0.105233
3870	0.044279
3910	0.129630
4308	0.045100
4411	0.051578
4520	0.023103
4712	0.035143
4793	0.056555
4896	0.077362
5059	0.348550
5484	0.041845
5490	0.188239
5584	0.037145
5961	0.048846
6219	0.040192
6326	0.139754
6728	0.117725
6785	0.134197
6913	0.064482
7140	0.040078
7308	0.042588
7353	0.028761
7458	0.070326
7579	0.106840
7581	0.174275
7671	0.045949
7719	0.261552
8248	0.134197
8449	0.066762
8577	0.044145
8643	0.076366
8841	0.072319
8849	0.073163
8972	0.020382
9202	0.077932
9235	0.061139
9303	0.060803
9377	0.086417
9380	0.039964
9586	0.044279
9838	0.050692
9926	0.056555
10047	0.070326
10100	0.050175
10224	0.146326
10422	0.053451
10810	0.154724
10811	0.146918
10812	0.063354
10813	0.135557
10832	0.044011
10842	0.134197
11194	0.107686
11402	0.080042
11451	0.108558
11515	0.157015
11555	0.094119
11599	0.052125
11816	0.053257
11994	0.029124
12072	0.174275
12131	0.057000
12215	0.013924
12228	0.054242
12358	0.030947
12695	0.174275
12713	0.119560
12970	0.031586
13208	0.060101
13244	0.010156
13469	0.053257
13674	0.040353
13724	0.159772
