242
t_index	tf-idf
17	0.066739
18	0.048011
87	0.030802
105	0.032196
107	0.030366
124	0.054214
156	0.040747
217	0.024165
229	0.062240
288	0.066739
301	0.365877
359	0.046629
383	0.039485
399	0.032318
401	0.032318
438	0.033848
448	0.044487
497	0.045984
500	0.053713
503	0.018213
535	0.061304
555	0.139300
589	0.024957
616	0.083779
623	0.046629
746	0.032442
780	0.018495
957	0.073296
972	0.091469
1002	0.027367
1057	0.034150
1085	0.028362
1200	0.064316
1203	0.073479
1253	0.066938
1341	0.042279
1498	0.085587
1512	0.036087
1565	0.054214
1568	0.053713
1626	0.036248
1688	0.032034
1702	0.022263
1708	0.045067
1753	0.070322
1872	0.029838
2082	0.031025
2093	0.087316
2197	0.033874
2240	0.038648
2250	0.056039
2271	0.073296
2278	0.020636
2429	0.030802
2454	0.048755
2500	0.039485
2580	0.042752
2660	0.030582
2675	0.031954
2864	0.025416
2882	0.027543
2907	0.037776
2912	0.038139
2919	0.026768
2943	0.101524
3062	0.075532
3074	0.022827
3079	0.051709
3436	0.056039
3627	0.101524
3652	0.057359
3656	0.065477
3685	0.097698
3740	0.054830
3831	0.059595
3987	0.069450
4039	0.046303
4110	0.051248
4144	0.041890
4173	0.078177
4269	0.026032
4381	0.047095
4546	0.053186
4581	0.048011
4661	0.061304
4813	0.049540
4997	0.126481
5042	0.016065
5142	0.034865
5179	0.061304
5315	0.028852
5409	0.030259
5415	0.078177
5419	0.018028
5479	0.240612
5705	0.031599
5787	0.057374
5875	0.055984
5900	0.031599
5992	0.019835
6041	0.078969
6044	0.142718
6225	0.049142
6343	0.048379
6378	0.027052
6422	0.029632
6519	0.073479
6656	0.024025
6663	0.065477
6670	0.021720
6731	0.052676
6876	0.023347
6897	0.038139
6905	0.128632
7077	0.036574
7092	0.033509
7125	0.042373
7198	0.050802
7270	0.040314
7300	0.050062
7396	0.054830
7435	0.048755
7438	0.019731
7483	0.026936
7534	0.028741
7579	0.168117
7701	0.069650
7799	0.013325
7853	0.034711
7869	0.045273
7912	0.037422
7936	0.041890
8018	0.101524
8037	0.048379
8060	0.046629
8099	0.039893
8138	0.029329
8164	0.049540
8186	0.069650
8209	0.015977
8210	0.034465
8212	0.066739
8280	0.035883
8299	0.016671
8308	0.040837
8349	0.065383
8365	0.037248
8422	0.053202
8459	0.071359
8487	0.061304
8532	0.066739
8533	0.137952
8618	0.037598
8625	0.029838
8706	0.046962
8714	0.035621
8752	0.042129
8864	0.023548
8938	0.023819
8984	0.080809
8986	0.081414
8994	0.066739
9128	0.010068
9132	0.032074
9158	0.032442
9269	0.061826
9339	0.025795
9384	0.023750
9402	0.041654
9444	0.101524
9458	0.039485
9626	0.059061
9660	0.077785
9702	0.031835
9707	0.101524
9717	0.028550
9743	0.041890
9770	0.034887
9867	0.053202
9994	0.100738
9997	0.045672
10045	0.039688
10160	0.024957
10226	0.078177
10234	0.023687
10254	0.097511
10344	0.035012
10346	0.026691
10437	0.070623
10495	0.050816
10610	0.050802
10649	0.101524
10724	0.075542
10744	0.045984
10775	0.051278
10779	0.058067
10876	0.049142
10880	0.028934
10895	0.085587
10977	0.024095
10996	0.054261
11128	0.040529
11149	0.059595
11311	0.028413
11334	0.029032
11424	0.026601
11465	0.026518
11582	0.035617
11662	0.029632
11803	0.049142
11864	0.054043
11920	0.034432
11921	0.048896
11949	0.032442
11981	0.062240
12020	0.033874
12092	0.024110
12105	0.043392
12124	0.018028
12137	0.019939
12391	0.057359
12392	0.018993
12598	0.031090
12731	0.051783
12732	0.064316
12748	0.044403
12943	0.028362
13011	0.026624
13051	0.019680
13052	0.025332
13083	0.038511
13140	0.015506
13206	0.024592
13219	0.027280
13266	0.093925
13334	0.035929
13346	0.043559
13362	0.011256
13364	0.034719
13434	0.011754
13441	0.264229
13442	0.186828
