173
t_index	tf-idf
214	0.037306
271	0.068339
401	0.021754
408	0.016229
671	0.020659
727	0.041265
779	0.041895
780	0.012449
784	0.027728
801	0.034497
810	0.037721
853	0.054802
1062	0.022006
1072	0.010056
1076	0.019028
1079	0.034807
1102	0.054802
1300	0.068339
1398	0.036156
1499	0.033079
1715	0.042569
1738	0.036907
1748	0.035127
1912	0.023469
1996	0.048034
2000	0.069614
2015	0.068339
2079	0.068339
2198	0.091709
2238	0.031612
2276	0.039086
2298	0.024508
2375	0.027136
2415	0.057611
2429	0.020734
2445	0.022894
2501	0.036156
2660	0.020586
2675	0.021509
2947	0.019878
3042	0.030953
3101	0.083791
3194	0.054802
3206	0.052100
3296	0.054802
3303	0.077220
3497	0.013282
3692	0.022529
3811	0.044074
3954	0.381555
3987	0.015583
4144	0.056394
4247	0.018119
4407	0.032183
4439	0.031841
4466	0.029643
4869	0.041895
4917	0.035458
5042	0.007209
5118	0.033079
5195	0.037306
5267	0.035458
5273	0.068339
5343	0.048034
5596	0.136678
5675	0.036156
5740	0.040593
5782	0.030743
5787	0.012873
5828	0.046883
6000	0.020296
6115	0.194098
6127	0.068339
6205	0.034807
6378	0.009105
6445	0.179696
6493	0.029208
6687	0.273356
6705	0.061570
6768	0.033079
6810	0.068339
6876	0.015716
6934	0.029570
7047	0.013928
7147	0.040673
7432	0.020884
7438	0.013282
7601	0.032532
7630	0.068339
7865	0.022619
7869	0.121898
7889	0.022006
7954	0.011250
8083	0.045855
8130	0.061075
8173	0.031168
8210	0.015466
8313	0.018720
8504	0.167582
8597	0.014822
8601	0.028359
8714	0.015985
8752	0.028359
8864	0.015850
8870	0.014541
9128	0.006777
9235	0.035801
9341	0.026715
9580	0.036726
9595	0.022894
9626	0.039756
9689	0.028523
9717	0.038436
9795	0.052623
9841	0.220910
10070	0.057611
10073	0.028523
10131	0.068339
10187	0.041920
10189	0.038182
10234	0.023916
10307	0.033347
10437	0.023769
10523	0.109604
10554	0.053707
10564	0.020085
10657	0.230445
10658	0.068339
10724	0.033900
10849	0.068339
10852	0.011392
10856	0.345667
10876	0.033079
10966	0.032819
11103	0.038156
11123	0.106745
11158	0.022351
11207	0.035801
11257	0.031612
11311	0.012750
11457	0.039086
11530	0.038610
11540	0.390349
11585	0.033347
11600	0.038156
11627	0.013635
11763	0.022841
11922	0.031841
11980	0.010920
12028	0.012260
12092	0.008114
12128	0.046547
12137	0.013422
12243	0.036156
12245	0.031168
12392	0.006392
12418	0.037721
12525	0.029208
12534	0.115829
12598	0.020928
12731	0.005809
12745	0.024771
12748	0.014944
12822	0.061906
12839	0.041895
12962	0.025672
13011	0.003983
13052	0.034103
13097	0.088708
13140	0.010438
13336	0.024209
13346	0.029321
13434	0.015824
