215
t_index	tf-idf
350	0.050537
366	0.024632
384	0.025746
394	0.025746
418	0.026143
444	0.060401
445	0.029926
684	0.028920
717	0.027067
782	0.029129
862	0.142970
895	0.033498
896	0.073146
930	0.037027
944	0.170125
974	0.020945
1026	0.025943
1128	0.055698
1272	0.073146
1353	0.045211
1355	0.022983
1377	0.015333
1530	0.026764
1619	0.050715
1669	0.048320
1674	0.042953
1708	0.065105
1817	0.047657
1962	0.102466
1976	0.017803
1983	0.113400
1993	0.048565
2211	0.060409
2413	0.275381
2511	0.061651
2549	0.016502
2561	0.030066
2570	0.030499
2639	0.044319
2670	0.037828
2739	0.018102
2746	0.036523
2837	0.075109
2874	0.032584
3121	0.010162
3141	0.022025
3148	0.027998
3158	0.065523
3209	0.025553
3272	0.028359
3402	0.024900
3403	0.020197
3493	0.065105
3629	0.047029
3636	0.019324
3779	0.073146
3822	0.024991
4007	0.104721
4102	0.036523
4169	0.034285
4349	0.037985
4487	0.019840
4496	0.068442
4516	0.062516
4520	0.010763
4678	0.012745
4826	0.018830
4874	0.092869
4898	0.081187
5080	0.012681
5108	0.045329
5129	0.013331
5238	0.060590
5311	0.004344
5366	0.111395
5439	0.050572
5517	0.042531
5541	0.022096
5584	0.005768
5591	0.062516
5595	0.024112
5624	0.067770
5736	0.045329
5763	0.050572
5798	0.081187
5810	0.081187
5881	0.057064
5920	0.073146
5961	0.045510
6003	0.073146
6139	0.022384
6178	0.063150
6184	0.049772
6188	0.068442
6225	0.051432
6264	0.024112
6299	0.044813
6319	0.073146
6433	0.052360
6532	0.055698
6645	0.021633
6650	0.026143
6686	0.017275
6788	0.040982
6856	0.009024
6908	0.447945
6911	0.021010
6925	0.020017
6977	0.052360
7051	0.029926
7063	0.028117
7118	0.018938
7247	0.044813
7255	0.015293
7580	0.039298
7651	0.025175
7653	0.043846
7758	0.028731
7865	0.026658
8023	0.035350
8036	0.058613
8037	0.081187
8041	0.034083
8165	0.038314
8197	0.030209
8206	0.139840
8216	0.026729
8221	0.034083
8400	0.045868
8448	0.026449
8537	0.007174
8540	0.073146
8569	0.049023
8574	0.031101
8598	0.073895
8607	0.052285
8674	0.045868
8750	0.052360
8791	0.073544
8858	0.041130
8884	0.023861
8972	0.018990
8976	0.056235
9061	0.100494
9128	0.017275
9185	0.020754
9202	0.018152
9209	0.098824
9260	0.064137
9270	0.081187
9289	0.035805
9317	0.042531
9382	0.081187
9546	0.080558
9665	0.027649
9716	0.025083
9837	0.024720
9838	0.023615
9926	0.026346
10021	0.038394
10030	0.042531
10040	0.011653
10042	0.031902
10048	0.153894
10100	0.023374
10129	0.035705
10187	0.047029
10293	0.036523
10307	0.033885
10403	0.037661
10471	0.042619
10474	0.069287
10568	0.081273
10581	0.007115
10622	0.069824
10785	0.076088
10841	0.018001
11234	0.081187
11389	0.047029
11438	0.030948
11440	0.020690
11443	0.050572
11545	0.022721
11558	0.062516
11561	0.051432
11658	0.021272
11835	0.039331
11859	0.048597
11884	0.033498
12149	0.082603
12150	0.039101
12154	0.081187
12188	0.030948
12215	0.006487
12264	0.049023
12301	0.018670
12327	0.009640
12539	0.029926
12626	0.007594
12656	0.073146
12682	0.058613
12950	0.073146
12964	0.006902
12977	0.071016
13077	0.068442
13159	0.027088
13225	0.098284
13244	0.014194
13284	0.015737
13373	0.024800
13540	0.081187
13550	0.130210
13573	0.014380
13598	0.009257
13701	0.347835
