44
t_index	tf-idf
38	0.167682
79	0.104721
82	0.112409
730	0.089111
780	0.066037
1341	0.075481
1508	0.248691
1749	0.191786
1900	0.243234
1935	0.089910
2227	0.154000
2240	0.068998
2285	0.111587
2951	0.101940
5272	0.098660
5892	0.372658
6419	0.077132
6572	0.437778
6813	0.084318
6876	0.083364
6900	0.102965
7225	0.072905
7869	0.080825
8209	0.114093
8210	0.041020
8280	0.032030
8713	0.112409
8870	0.077132
9003	0.143187
9318	0.161984
9924	0.158844
10237	0.077342
10346	0.063535
10483	0.100603
10492	0.129400
10532	0.290694
10724	0.179820
11160	0.154933
11584	0.110778
12748	0.079272
13051	0.070268
13088	0.085291
13110	0.066890
13255	0.105441
