591
t_index	tf-idf
13	0.031377
17	0.024467
18	0.035203
52	0.017217
53	0.025535
72	0.069881
79	0.021505
87	0.011292
105	0.023607
110	0.013348
115	0.011803
124	0.059627
167	0.033534
182	0.273816
185	0.084292
195	0.015020
203	0.023579
211	0.041158
217	0.008859
222	0.049567
229	0.022818
230	0.037220
232	0.037220
237	0.020592
241	0.018312
276	0.037220
279	0.111661
283	0.037220
285	0.074441
288	0.146805
302	0.037220
317	0.074441
357	0.031377
358	0.057322
359	0.051284
383	0.014476
390	0.067653
394	0.011212
401	0.011848
407	0.010098
408	0.004419
410	0.021288
411	0.013719
426	0.033488
429	0.026161
438	0.024818
470	0.037220
503	0.053417
525	0.007586
535	0.067424
569	0.069555
571	0.015626
589	0.009150
599	0.015020
616	0.199645
623	0.051284
624	0.037220
652	0.021848
671	0.022504
676	0.066559
693	0.024540
730	0.009150
731	0.024467
736	0.042057
741	0.016632
744	0.014188
780	0.033902
782	0.012126
789	0.024005
816	0.007750
881	0.011891
973	0.020318
993	0.018312
1002	0.030099
1032	0.014188
1049	0.021848
1057	0.012520
1058	0.012011
1062	0.011985
1072	0.010954
1076	0.010364
1078	0.010537
1100	0.014059
1116	0.074441
1144	0.013058
1152	0.029848
1154	0.011803
1159	0.018016
1184	0.028376
1195	0.037220
1199	0.025535
1203	0.134692
1210	0.037220
1320	0.009371
1322	0.051069
1341	0.124001
1348	0.031436
1395	0.028661
1405	0.023185
1494	0.022999
1500	0.015812
1523	0.014938
1537	0.022475
1611	0.029848
1629	0.016006
1639	0.017095
1676	0.025535
1688	0.011744
1702	0.008162
1741	0.030787
1762	0.013656
1792	0.009544
1802	0.009969
1835	0.016858
1836	0.011252
1880	0.020318
1918	0.010789
1935	0.009232
2070	0.008608
2077	0.015357
2078	0.016206
2119	0.094132
2129	0.037220
2154	0.015626
2240	0.085013
2265	0.021288
2285	0.022915
2307	0.046877
2332	0.012520
2333	0.017470
2336	0.018957
2354	0.025535
2357	0.024938
2410	0.074441
2419	0.029848
2438	0.027691
2448	0.019132
2451	0.021288
2455	0.016858
2460	0.020101
2461	0.021288
2472	0.027691
2473	0.026871
2478	0.037220
2526	0.037220
2560	0.015289
2562	0.017217
2580	0.020898
2585	0.034434
2603	0.037220
2643	0.022475
2688	0.037220
2721	0.026161
2731	0.059695
2864	0.004659
2882	0.010098
2899	0.015020
2912	0.013982
2917	0.012571
2919	0.019627
2947	0.010826
3013	0.039004
3014	0.028661
3026	0.009602
3028	0.036932
3033	0.020781
3050	0.013915
3053	0.018957
3059	0.045636
3068	0.011939
3074	0.008369
3090	0.038263
3110	0.024005
3182	0.028517
3194	0.029848
3261	0.029848
3309	0.019893
3335	0.017095
3409	0.012126
3430	0.016632
3446	0.022475
3497	0.014467
3529	0.028807
3551	0.011457
3580	0.022475
3596	0.014188
3605	0.019893
3606	0.018957
3608	0.012520
3662	0.026871
3676	0.015908
3718	0.018788
3726	0.007486
3735	0.016858
3758	0.024005
3764	0.033534
3774	0.015102
3813	0.017217
3839	0.014330
3845	0.037220
3881	0.006694
3887	0.016975
3902	0.022666
3903	0.037220
3931	0.017602
3950	0.029100
3959	0.017470
3980	0.018312
3984	0.017217
3993	0.014330
3999	0.019692
4035	0.009662
4053	0.011985
4063	0.026161
4071	0.019132
4082	0.009662
4124	0.154616
4183	0.025535
4192	0.022475
4204	0.023185
4205	0.026229
4207	0.017602
4214	0.018191
4217	0.017602
4218	0.015186
4247	0.004934
4407	0.005843
4438	0.026115
4460	0.016975
4521	0.012079
4693	0.024938
4717	0.025461
4780	0.010033
4809	0.005814
4859	0.091676
4968	0.083333
4971	0.022475
4986	0.013915
4999	0.020781
5013	0.013114
5042	0.025522
5073	0.024638
5108	0.021003
5134	0.010752
5142	0.012782
5156	0.022475
5215	0.017874
5267	0.019312
5268	0.025535
5272	0.010130
5279	0.039961
5315	0.050243
5328	0.011054
5333	0.026871
5338	0.025535
5382	0.013001
5389	0.037220
5411	0.041562
5479	0.014702
5590	0.014119
5597	0.015445
5629	0.026161
5652	0.033534
5667	0.024974
5705	0.011584
5707	0.037220
5740	0.011054
5756	0.015535
5787	0.035057
5859	0.026161
5875	0.010262
5892	0.019132
5900	0.023169
5906	0.024974
5932	0.037870
5960	0.067424
5977	0.028661
5987	0.028661
5992	0.036359
6000	0.022109
6012	0.026871
6031	0.178301
6033	0.037220
6046	0.010196
6090	0.015908
6098	0.027691
6114	0.020781
6173	0.074441
6186	0.012623
6204	0.011894
6213	0.024467
6214	0.029848
6264	0.017470
6282	0.026871
6346	0.015271
6354	0.029251
6365	0.052322
6378	0.024794
6419	0.007920
6422	0.021727
6498	0.022818
6519	0.134692
6577	0.024157
6589	0.008274
6595	0.010262
6599	0.055390
6644	0.019264
6646	0.034429
6656	0.026424
6713	0.011985
6720	0.026115
6741	0.016975
6760	0.024447
6784	0.054878
6813	0.034630
6843	0.024005
6862	0.059695
6871	0.037220
6882	0.020545
6900	0.010572
6901	0.011252
6921	0.055382
6926	0.037220
6932	0.052322
6959	0.037220
6991	0.021034
7047	0.015172
7074	0.026968
7092	0.012285
7163	0.028661
7190	0.027691
7225	0.014971
7262	0.014330
7282	0.009875
7286	0.037220
7300	0.009177
7309	0.060258
7324	0.022152
7325	0.031377
7341	0.027831
7381	0.037220
7382	0.037220
7394	0.011542
7409	0.009813
7435	0.142995
7436	0.067068
7438	0.014467
7453	0.009287
7483	0.029626
7508	0.031377
7535	0.016206
7582	0.062755
7603	0.012222
7622	0.007626
7669	0.026871
7670	0.016975
7690	0.018016
7716	0.007834
7778	0.046877
7779	0.011499
7846	0.037220
7862	0.016632
7869	0.008299
7889	0.011985
7911	0.030372
7936	0.046072
8037	0.017736
8057	0.025535
8069	0.074441
8082	0.014050
8138	0.010752
8172	0.057322
8191	0.012126
8193	0.031377
8209	0.023429
8210	0.075811
8238	0.014050
8272	0.011457
8280	0.023021
8291	0.021848
8293	0.037220
8299	0.018335
8308	0.014971
8349	0.011985
8365	0.013656
8399	0.033534
8422	0.019505
8467	0.028661
8507	0.026871
8516	0.019132
8571	0.027691
8597	0.032290
8601	0.015445
8607	0.024974
8625	0.032817
8706	0.034434
8713	0.023084
8714	0.004353
8731	0.015812
8740	0.022818
8747	0.014938
8870	0.007920
8884	0.011292
8927	0.009515
8938	0.017465
8941	0.039173
8944	0.024966
8998	0.020101
9002	0.016324
9035	0.016415
9050	0.032464
9108	0.028661
9128	0.014765
9131	0.025606
9138	0.037220
9143	0.021029
9144	0.015626
9158	0.035681
9198	0.015186
9200	0.018788
9207	0.012729
9224	0.016310
9225	0.018312
9233	0.106440
9266	0.026938
9283	0.022475
9337	0.014938
9384	0.026122
9482	0.013469
9538	0.015186
9580	0.030004
9599	0.012729
9626	0.010826
9646	0.013719
9654	0.073402
9689	0.015535
9702	0.035013
9742	0.026161
9748	0.012729
9751	0.027691
9757	0.024974
9762	0.019692
9783	0.044950
9821	0.037397
9837	0.014119
9854	0.018957
9881	0.021432
9889	0.022152
9909	0.008184
9913	0.029848
9916	0.018466
9936	0.035749
9983	0.018084
10002	0.015718
10010	0.017470
10123	0.015102
