36
t_index	tf-idf
203	0.344688
217	0.129507
243	0.144817
586	0.134952
694	0.140373
780	0.099119
1002	0.146668
1320	0.136992
1482	0.221992
1792	0.139514
1882	0.236910
2240	0.103563
2864	0.068106
2975	0.293848
3396	0.297022
3478	0.261295
4214	0.132963
4407	0.085412
4466	0.118007
5272	0.148086
5419	0.096619
6378	0.072490
6599	0.134952
7653	0.161030
8872	0.168722
8984	0.144361
9650	0.165673
9770	0.093485
9909	0.119644
10237	0.232175
11881	0.206390
11921	0.131024
11980	0.043472
12124	0.096619
12748	0.118985
13441	0.118007
