141
t_index	tf-idf
39	0.070560
368	0.060894
394	0.036500
487	0.207110
684	0.013666
769	0.051431
782	0.041296
1090	0.063531
1091	0.134289
1158	0.018386
1209	0.059719
1335	0.018571
1383	0.080898
1431	0.036500
1703	0.115097
1728	0.077431
1841	0.061462
2049	0.059719
2111	0.034795
2186	0.098385
2371	0.083094
2428	0.024160
2536	0.065829
2628	0.038558
2651	0.047762
2692	0.060894
3176	0.038874
3209	0.036226
3327	0.036920
3504	0.115097
3636	0.054791
3992	0.058100
4000	0.023148
4112	0.097029
4340	0.045703
4389	0.065829
4416	0.109916
4417	0.047490
4442	0.148460
4452	0.068502
4487	0.028126
4489	0.088628
4526	0.092298
4662	0.053240
4688	0.070560
4770	0.057103
4826	0.053391
4910	0.044536
4923	0.097210
5026	0.022252
5080	0.017978
5103	0.027798
5125	0.034547
5157	0.046194
5311	0.012316
5385	0.055712
5584	0.049063
5651	0.074411
5671	0.033710
5719	0.026097
5961	0.064519
6504	0.068502
6549	0.059719
6650	0.037062
6856	0.025587
7118	0.026848
7161	0.086475
7162	0.083094
7163	0.047222
7164	0.130769
7311	0.046915
7338	0.041463
7464	0.274219
7546	0.030537
7651	0.035691
7807	0.058100
7863	0.027395
8251	0.080898
8537	0.010170
8556	0.037799
8566	0.115740
8715	0.103697
8901	0.049193
9029	0.055273
9142	0.034920
9185	0.088266
9383	0.044313
9432	0.093918
9693	0.365362
9858	0.042425
9979	0.046700
10117	0.040378
10129	0.025309
10358	0.046700
10471	0.033567
10514	0.473288
10581	0.020173
10704	0.094280
10731	0.049802
10777	0.118322
10832	0.145332
10841	0.051041
10854	0.059161
11096	0.050760
11128	0.058100
11157	0.048319
11375	0.065829
11538	0.063262
11634	0.071695
11887	0.078721
12215	0.027588
12223	0.061854
12225	0.025879
12228	0.035823
12263	0.041296
12301	0.026469
12312	0.069499
12347	0.050760
12358	0.020438
12438	0.050434
12454	0.044763
12626	0.021532
12644	0.080898
12964	0.009784
13115	0.067654
13244	0.013415
13284	0.022311
13303	0.092298
13371	0.029970
13374	0.046445
13388	0.050758
13462	0.045703
13475	0.045947
13498	0.063531
13499	0.064733
13507	0.042033
13573	0.020386
13598	0.013124
13674	0.039976
13689	0.045947
13692	0.060894
