201
t_index	tf-idf
13	0.099597
43	0.099597
310	0.038950
361	0.034280
401	0.044854
403	0.059032
407	0.088648
418	0.035597
482	0.138415
782	0.019831
804	0.022530
820	0.110546
895	0.045612
1010	0.054349
1060	0.181244
1325	0.061019
1349	0.016266
1521	0.046963
1754	0.064036
1781	0.110546
2194	0.032044
2345	0.025567
2372	0.053942
2413	0.022057
2453	0.054387
2497	0.187851
2511	0.062959
2546	0.123441
2561	0.040939
2566	0.038782
2595	0.066751
2628	0.037034
2634	0.049730
2646	0.043896
2701	0.057911
2833	0.016266
2891	0.064036
2932	0.099899
2994	0.110546
3176	0.037337
3183	0.049398
3210	0.031087
3239	0.067770
3267	0.039823
3333	0.049711
3336	0.093192
3347	0.037647
3364	0.067770
3408	0.036735
3410	0.062456
3470	0.077700
3630	0.072886
3679	0.036014
3870	0.028087
4102	0.049730
4154	0.039764
4170	0.083865
4190	0.052278
4211	0.086428
4235	0.027917
4306	0.085124
4326	0.035597
4492	0.154721
4505	0.068813
4624	0.071295
4678	0.034706
4988	0.025207
5052	0.035597
5080	0.017267
5125	0.033181
5271	0.072669
5311	0.005915
5410	0.037963
5541	0.030087
5584	0.007854
5631	0.093192
5732	0.151678
5970	0.034406
5995	0.093192
6006	0.099597
6049	0.020824
6069	0.059082
6080	0.041528
6089	0.054387
6106	0.067770
6137	0.038950
6139	0.030479
6156	0.056822
6166	0.110546
6178	0.042993
6256	0.064792
6310	0.030282
6645	0.014728
6658	0.065793
6689	0.032265
6937	0.023650
6987	0.077563
7058	0.259562
7080	0.025713
7255	0.020824
7311	0.022530
7338	0.039823
7564	0.027255
7573	0.025567
7671	0.058293
7700	0.021484
7865	0.036299
7916	0.032717
7979	0.023268
8042	0.034534
8165	0.026085
8178	0.053088
8216	0.018198
8359	0.043438
8448	0.072028
8463	0.086983
8523	0.099597
8537	0.009768
8598	0.033539
8649	0.100140
8726	0.057357
8878	0.079809
8971	0.068559
8987	0.057911
8989	0.046963
9067	0.082244
9185	0.028259
9242	0.058660
9260	0.043665
9353	0.099597
9365	0.033905
9393	0.092817
9405	0.067770
9512	0.120012
9542	0.030479
9553	0.034154
9565	0.049398
9619	0.099597
9800	0.046408
9850	0.051887
9913	0.053942
9961	0.077700
9972	0.093260
9992	0.052677
10031	0.075839
10040	0.047602
10086	0.057929
10451	0.074175
10471	0.025792
10474	0.023586
10678	0.088648
10718	0.061358
10727	0.019731
10734	0.032947
10791	0.034154
10802	0.093926
10862	0.023458
10960	0.110546
11054	0.033300
11088	0.036855
11113	0.041329
11143	0.074175
11144	0.070031
11148	0.255371
11389	0.064036
11522	0.034406
11559	0.034793
11629	0.017138
11710	0.079809
11827	0.088648
12150	0.026620
12215	0.017664
12225	0.024855
12255	0.036884
12260	0.037185
12327	0.013126
12389	0.066751
12582	0.239921
12670	0.112607
12706	0.068860
12715	0.093192
12831	0.016926
12964	0.009397
12970	0.020035
13094	0.046963
13173	0.053509
13244	0.022548
13284	0.021428
13325	0.037963
13343	0.020398
13364	0.064890
13373	0.016884
13378	0.070031
13441	0.026777
13455	0.093192
13492	0.032155
13598	0.050420
13623	0.110546
13635	0.110546
13682	0.033905
13716	0.065793
