168
t_index	tf-idf
361	0.031134
445	0.037009
490	0.032083
536	0.044569
575	0.040297
631	0.039048
684	0.011922
782	0.018012
804	0.020463
865	0.049805
951	0.030353
973	0.066198
1026	0.032083
1096	0.020906
1238	0.039868
1349	0.029548
1553	0.037009
1588	0.041194
1649	0.043444
1749	0.047481
1782	0.041905
2119	0.084642
2211	0.049805
2229	0.080514
2266	0.049363
2556	0.030907
2564	0.048217
2566	0.105670
2577	0.077313
2668	0.032710
2669	0.095688
2670	0.093562
2700	0.030462
2750	0.026723
2806	0.054809
2814	0.037900
2852	0.042279
2939	0.033636
3117	0.042150
3138	0.059756
3154	0.023691
3166	0.037359
3195	0.070570
3210	0.056469
3272	0.035071
3338	0.102275
3404	0.077313
3445	0.038463
3488	0.048599
3769	0.019513
3842	0.067369
3899	0.054809
4267	0.064753
4308	0.025983
4318	0.090458
4327	0.060626
4590	0.117145
4592	0.048992
4604	0.044569
4654	0.023287
4678	0.015761
4712	0.040493
4826	0.023287
4857	0.039048
4858	0.164774
4937	0.166260
4964	0.033636
4985	0.114255
4988	0.022894
5026	0.019411
5311	0.005372
5484	0.048215
5584	0.007133
5719	0.022766
5755	0.037826
5953	0.067369
6121	0.045476
6196	0.034051
6219	0.023155
6256	0.039231
6264	0.029819
6299	0.055420
6381	0.040738
6481	0.084642
6483	0.060626
6524	0.080514
6544	0.102578
6546	0.064753
6866	0.024903
6877	0.055420
6925	0.024755
7027	0.016487
7032	0.050241
7318	0.100403
7337	0.024249
7353	0.016569
7588	0.059756
7625	0.063605
7700	0.019513
7715	0.025052
7745	0.106555
7746	0.049397
7865	0.032968
7881	0.424140
7979	0.021133
8117	0.017164
8147	0.025983
8381	0.100403
8386	0.084642
8464	0.011361
8549	0.057425
8562	0.044280
8598	0.030462
8943	0.067369
9015	0.247161
9019	0.044280
9122	0.046575
9130	0.031134
9196	0.023555
9303	0.017515
9377	0.009957
9393	0.042150
9684	0.039048
9972	0.028234
10040	0.014412
10053	0.052094
10117	0.140893
10358	0.040738
10389	0.084642
10397	0.024681
10471	0.023425
10489	0.401610
10581	0.017598
10583	0.301208
10590	0.040081
10806	0.041194
10835	0.024178
11011	0.025356
11055	0.049812
11078	0.045167
11473	0.055420
11550	0.033773
11595	0.061552
11859	0.020033
12155	0.058161
12215	0.008022
12291	0.054809
12371	0.019719
12397	0.023287
12401	0.053957
12518	0.017470
12582	0.027238
12605	0.060626
12793	0.080514
12802	0.061552
12853	0.077313
12942	0.077313
13114	0.062542
13116	0.047481
13145	0.084642
13195	0.046781
13244	0.014628
13257	0.100403
13284	0.019462
13353	0.070570
13364	0.058936
13373	0.015335
13598	0.011448
