165
t_index	tf-idf
124	0.083451
209	0.049937
408	0.018556
437	0.047930
438	0.026051
471	0.107212
472	0.075049
503	0.028035
519	0.042396
525	0.031850
586	0.038760
741	0.069832
780	0.056938
816	0.032540
849	0.042126
881	0.024964
1013	0.072288
1072	0.045990
1253	0.103037
1341	0.097620
1741	0.043088
1743	0.081868
1878	0.057336
2109	0.039466
2154	0.032804
2240	0.059490
2285	0.048106
2299	0.117413
2327	0.125319
2357	0.052353
2384	0.049937
2397	0.050912
2429	0.094826
2439	0.091734
2560	0.021398
2567	0.090526
2615	0.078886
2827	0.052783
2860	0.131213
2864	0.019561
2895	0.036875
2919	0.041203
2924	0.069832
2950	0.049186
2951	0.087893
3013	0.054588
3050	0.058425
3078	0.056045
3099	0.054123
3216	0.100788
3445	0.064480
3551	0.048106
3631	0.085310
3714	0.068921
3892	0.055305
3902	0.047584
3925	0.109842
3977	0.049747
4035	0.040567
4041	0.051724
4053	0.050322
4155	0.058425
4407	0.024532
4462	0.034459
4506	0.081868
4717	0.035635
4780	0.042126
4832	0.037743
5013	0.110126
5042	0.016486
5238	0.114143
5261	0.107212
5315	0.044411
5357	0.157772
5485	0.031850
5491	0.029438
5861	0.042533
5903	0.055549
5932	0.159002
5946	0.052142
5992	0.030531
6354	0.061407
7047	0.031850
7074	0.150971
7203	0.072814
7225	0.031430
7394	0.048460
7438	0.030372
7536	0.066792
7716	0.032893
7799	0.020512
7826	0.042670
7862	0.069832
7939	0.045456
7943	0.022431
7954	0.025725
8209	0.024593
8210	0.035367
8280	0.013808
8647	0.156275
8713	0.096920
8714	0.036554
8747	0.062721
8984	0.082926
9002	0.034269
9124	0.076256
9126	0.099000
9144	0.065606
9269	0.047584
9384	0.036559
9408	0.071273
9678	0.165360
9702	0.049002
9717	0.043947
9770	0.026850
9822	0.081868
9829	0.049372
9852	0.229344
9997	0.070302
10002	0.131989
10036	0.055549
10227	0.066792
10234	0.009115
10237	0.033342
10325	0.156275
10346	0.054781
10413	0.125319
10551	0.097640
10818	0.047075
10880	0.044538
10952	0.080327
11122	0.055063
11178	0.060166
11205	0.039827
11265	0.140797
11481	0.057072
11499	0.095805
11584	0.047757
11619	0.125319
11631	0.201575
11677	0.263487
11920	0.053001
11921	0.075265
11980	0.049944
11990	0.035137
12025	0.105134
12028	0.028035
12137	0.030692
12151	0.107212
12731	0.039854
12745	0.028323
12748	0.034175
12848	0.061708
12948	0.093010
12967	0.131213
13011	0.027321
13075	0.154555
13110	0.028837
13138	0.040693
13140	0.023869
13206	0.037854
13441	0.033894
13442	0.095861
13468	0.056811
13505	0.116265
