84
t_index	tf-idf
307	0.068171
351	0.095513
387	0.071388
524	0.108321
659	0.064777
717	0.067842
865	0.050471
1024	0.155137
1026	0.065024
1349	0.029943
1916	0.151392
2016	0.056106
2261	0.109897
2345	0.141189
2413	0.121805
2578	0.085428
2657	0.092168
2739	0.045371
2833	0.029943
3084	0.068730
3243	0.099295
3601	0.093460
3630	0.067083
3721	0.089167
3802	0.051234
4152	0.083489
4160	0.067895
4480	0.096231
4492	0.094936
4678	0.031943
5051	0.054678
5129	0.066828
5311	0.010887
5548	0.036412
5584	0.014457
5660	0.109897
6125	0.055383
6689	0.059393
6819	0.151392
7338	0.073306
7741	0.111084
7796	0.115213
8117	0.034786
8462	0.062411
8549	0.116385
8771	0.112322
8801	0.171546
9095	0.106602
9122	0.047197
9130	0.063101
9377	0.040361
9381	0.064288
9446	0.131238
9989	0.034963
10006	0.163182
10068	0.069881
10472	0.113614
10581	0.017833
10685	0.118379
11014	0.146910
11213	0.048295
11321	0.089743
11359	0.127140
11404	0.083489
11745	0.088049
11997	0.124750
12064	0.064531
12178	0.065024
12223	0.054678
12315	0.113614
12358	0.036135
12362	0.138600
12539	0.075007
12606	0.052661
12626	0.019034
12772	0.151392
12964	0.017298
12968	0.128911
13123	0.347888
13125	0.464033
13175	0.113693
13244	0.005929
13285	0.050774
13573	0.036043
