268
t_index	tf-idf
16	0.044481
224	0.054067
368	0.037148
424	0.033205
456	0.036431
477	0.031376
487	0.031587
659	0.022351
697	0.041790
769	0.031376
804	0.014310
857	0.027881
865	0.017415
905	0.059193
1010	0.017260
1091	0.027308
1209	0.036431
1328	0.052754
1329	0.035762
1334	0.023618
1349	0.010332
1353	0.039101
1362	0.019615
1402	0.044481
1421	0.049265
1431	0.022267
1459	0.030966
1464	0.033459
1521	0.029829
1684	0.054067
1728	0.023618
1788	0.074874
2012	0.040674
2021	0.035135
2110	0.031803
2148	0.020636
2185	0.048170
2186	0.030010
2188	0.024113
2195	0.048170
2428	0.029478
2486	0.254387
2487	0.063260
2550	0.041790
2569	0.075543
2603	0.023618
2634	0.031587
2692	0.074296
2700	0.021303
2722	0.040159
2732	0.040159
2746	0.031587
2852	0.009856
2863	0.017572
2922	0.054067
3026	0.022786
3115	0.032249
3121	0.017578
3206	0.061270
3209	0.044199
3217	0.046157
3235	0.034835
3327	0.022523
3354	0.045284
3402	0.021535
3463	0.037920
3481	0.056306
3621	0.042398
3636	0.016713
3657	0.092314
3695	0.035135
3700	0.031376
3769	0.027292
3802	0.017678
3825	0.063260
3846	0.031803
3870	0.017840
3880	0.023618
3992	0.035444
4000	0.014121
4100	0.049352
4102	0.189521
4113	0.027033
4158	0.025642
4170	0.026634
4242	0.031803
4268	0.033719
4352	0.047113
4376	0.046157
4416	0.044703
4423	0.028181
4487	0.102951
4520	0.065157
4659	0.029306
4730	0.029652
4732	0.032023
4738	0.030457
4923	0.118606
5080	0.032902
5125	0.021076
5157	0.056361
5186	0.072952
5216	0.056306
5236	0.045284
5311	0.007513
5335	0.054067
5343	0.046480
5394	0.038757
5472	0.035444
5502	0.027308
5584	0.004989
5634	0.298844
5651	0.068092
5671	0.020565
5676	0.020927
5750	0.028621
5765	0.042398
5961	0.019680
6042	0.045284
6094	0.052238
6413	0.032249
6549	0.036431
6596	0.021303
6689	0.020494
6856	0.007805
6862	0.019359
6867	0.029137
6911	0.018171
6980	0.022523
7027	0.023059
7043	0.032957
7140	0.016147
7161	0.052754
7163	0.028808
7164	0.079776
7206	0.040159
7255	0.013227
7353	0.011588
7380	0.052238
7438	0.033205
7464	0.083644
7465	0.052238
7546	0.018629
7573	0.032478
7758	0.024848
7791	0.056306
7807	0.035444
7869	0.035444
7961	0.016521
7971	0.042398
7979	0.014779
8165	0.033136
8259	0.034521
8464	0.007945
8471	0.028808
8537	0.037225
8556	0.034589
8566	0.042364
8700	0.049352
8712	0.088962
8781	0.040159
8901	0.030010
9071	0.029137
9079	0.031587
9142	0.106514
9143	0.060763
9185	0.089745
9190	0.050692
9222	0.054067
9289	0.030966
9391	0.065431
9436	0.024113
9620	0.037527
9637	0.026765
9693	0.074296
9695	0.052238
9716	0.021693
9792	0.037734
9807	0.047045
9838	0.020423
9939	0.044481
9979	0.028489
9989	0.012064
10010	0.041790
10120	0.043738
10235	0.047113
10324	0.075841
10358	0.028489
10468	0.054067
10471	0.032764
10522	0.059193
10704	0.095859
10727	0.012532
10731	0.091145
10750	0.036091
10777	0.144364
10817	0.107286
10832	0.106392
10841	0.108980
10862	0.014900
11005	0.042398
11008	0.036431
11013	0.045284
11014	0.050692
11035	0.049352
11110	0.096070
11115	0.026003
11128	0.070887
11157	0.058954
11198	0.108135
11202	0.033719
11221	0.037920
11225	0.034262
11322	0.048170
11359	0.021935
11435	0.046157
11538	0.057889
11550	0.023618
11568	0.020079
11703	0.036091
11725	0.047113
11739	0.027308
11879	0.030573
11949	0.094227
12010	0.056306
12013	0.050692
12228	0.043707
12235	0.048170
12263	0.025192
12273	0.049352
12301	0.032294
12327	0.041686
12347	0.092898
12354	0.059193
12358	0.012468
12408	0.083579
12438	0.215372
12441	0.024113
12461	0.064046
12464	0.043738
12518	0.012218
12582	0.019049
12621	0.032715
12626	0.026271
12805	0.090568
12964	0.017907
13074	0.205572
13115	0.082545
13244	0.024551
13259	0.024113
13262	0.035762
13284	0.027221
13322	0.060020
13359	0.033205
13371	0.018283
13388	0.015483
13468	0.056306
13475	0.028030
13485	0.040159
13492	0.388045
13498	0.038757
13499	0.059236
13507	0.051285
13552	0.023427
13586	0.049352
13598	0.008006
13674	0.016258
13692	0.037148
