69
t_index	tf-idf
112	0.157989
393	0.094501
518	0.065132
716	0.072216
717	0.039250
867	0.082247
1021	0.105215
1046	0.235457
1527	0.115841
2148	0.069201
2154	0.086387
2463	0.078561
2956	0.108916
3066	0.131989
3141	0.063878
3181	0.080859
3408	0.078245
3529	0.149162
3811	0.154629
3898	0.280489
3966	0.077622
5026	0.045522
5125	0.212024
5260	0.129967
5311	0.025195
5548	0.042132
5651	0.152226
5686	0.041811
5701	0.161534
5903	0.235457
6219	0.054302
6650	0.151638
6662	0.151855
6686	0.050100
6823	0.109707
6923	0.055720
7027	0.038663
7098	0.104521
7279	0.111349
7308	0.057539
7353	0.038857
7796	0.066656
8117	0.040251
8528	0.072480
8972	0.055075
9128	0.050100
9137	0.122168
9377	0.023351
9600	0.084442
9872	0.090200
9935	0.066214
10040	0.033797
10060	0.076113
10061	0.104521
10278	0.092044
10502	0.317769
10503	0.128535
10581	0.020634
10685	0.068488
10932	0.131462
10941	0.131462
11858	0.100635
12534	0.129967
12564	0.116816
13425	0.313563
13551	0.097151
13573	0.041705
13594	0.097707
13689	0.093995
