230
t_index	tf-idf
28	0.068402
44	0.075922
358	0.021933
476	0.030637
498	0.036142
667	0.024168
716	0.023286
737	0.019467
804	0.015473
805	0.033926
890	0.030308
951	0.045903
967	0.038001
980	0.052086
986	0.060883
1069	0.048965
1208	0.041002
1228	0.041445
1349	0.011172
1496	0.052086
1563	0.053363
1598	0.019115
1619	0.063234
1649	0.032851
1669	0.045186
1694	0.112057
1757	0.030976
1799	0.030471
1887	0.034388
1914	0.034870
1962	0.011978
1983	0.042418
2154	0.027855
2270	0.089967
2275	0.038669
2383	0.057520
2413	0.090890
2522	0.038324
2578	0.031873
2668	0.024734
2855	0.093088
2859	0.035904
3012	0.060883
3141	0.020597
3154	0.017915
3258	0.075922
3337	0.027228
3348	0.068402
3361	0.046544
3403	0.018887
3758	0.075922
3769	0.029511
3870	0.038580
3880	0.051076
4000	0.015269
4084	0.027350
4113	0.029230
4126	0.061952
4158	0.027727
4162	0.053736
4217	0.128007
4254	0.034624
4268	0.036460
4269	0.037667
4278	0.056484
4293	0.031326
4308	0.019648
4355	0.019708
4365	0.052086
4384	0.057881
4465	0.045844
4476	0.028941
4520	0.010065
4542	0.038934
4734	0.050223
4738	0.016466
4766	0.052086
5204	0.049909
5238	0.037774
5311	0.012186
5369	0.048965
5378	0.064264
5548	0.027171
5584	0.037758
5608	0.049909
5624	0.031687
5661	0.068402
5734	0.027350
5802	0.075922
5824	0.075922
5831	0.075922
6005	0.022548
6049	0.042905
6114	0.068402
6139	0.041866
6150	0.039025
6219	0.017509
6523	0.031505
6645	0.020230
6712	0.049909
6743	0.075922
6788	0.038324
6817	0.197105
6820	0.075922
6844	0.024638
6912	0.075922
6932	0.024168
6937	0.064970
6940	0.060883
7033	0.048965
7063	0.026294
7080	0.017660
7118	0.017710
7164	0.021565
7296	0.064004
7564	0.018719
7605	0.028384
7606	0.038324
7715	0.113662
7733	0.275100
7737	0.075922
7796	0.021493
7885	0.015556
7925	0.060883
7938	0.030805
8117	0.025958
8159	0.039025
8178	0.036460
8197	0.028250
8341	0.114636
8359	0.029833
8443	0.030308
8537	0.006708
8602	0.219247
8651	0.060883
8659	0.053363
8884	0.022313
8933	0.024734
8936	0.151843
8972	0.008879
9079	0.034154
9157	0.041002
9234	0.033926
9259	0.016649
9377	0.022588
9449	0.075981
9512	0.027474
9523	0.026183
9525	0.039025
9586	0.019290
9609	0.136804
9708	0.027474
9792	0.020400
9857	0.054812
9989	0.013044
10004	0.057041
10040	0.010898
10081	0.032254
10085	0.033483
10100	0.021858
10204	0.018444
10293	0.034154
10426	0.068402
10471	0.017713
10568	0.019001
10579	0.026183
10581	0.006653
10605	0.048096
10653	0.052086
10704	0.020730
10829	0.038669
10862	0.016111
10887	0.039773
10988	0.026868
11005	0.045844
11011	0.019173
11023	0.075922
11054	0.022870
11088	0.025312
11113	0.085153
11116	0.021638
11185	0.040168
11213	0.018019
11295	0.026294
11359	0.047436
11413	0.029230
11450	0.037991
11482	0.054812
11545	0.021248
11629	0.035311
11638	0.075922
11639	0.058462
11673	0.075922
11809	0.026520
11859	0.015148
11874	0.048096
11886	0.040577
11948	0.342011
12215	0.006066
12225	0.017070
12271	0.068402
12371	0.014911
12388	0.036749
12456	0.034626
12459	0.033926
12503	0.109624
12504	0.037667
12518	0.026421
12623	0.056484
12713	0.052086
12794	0.365296
12831	0.034874
12968	0.048096
12970	0.013760
13036	0.052086
13123	0.227143
13125	0.034626
13127	0.031326
13244	0.008849
13285	0.151549
13320	0.035727
13412	0.020933
13434	0.075922
13583	0.032574
13602	0.025964
13674	0.035159
13690	0.020531
13710	0.027600
13715	0.046544
13758	0.079546
