328
t_index	tf-idf
158	0.087687
177	0.055550
263	0.061633
296	0.057643
310	0.092689
350	0.027292
366	0.026604
384	0.027808
387	0.030762
389	0.031447
394	0.027808
400	0.033760
403	0.140475
445	0.032322
472	0.055550
476	0.035384
477	0.039183
492	0.032322
524	0.046677
616	0.057643
659	0.055826
677	0.023789
684	0.020824
721	0.087687
737	0.044968
797	0.107513
839	0.067522
895	0.036180
898	0.034278
967	0.021945
974	0.045245
1021	0.039183
1024	0.033426
1060	0.047922
1064	0.035579
1096	0.018258
1175	0.102945
1228	0.095736
1238	0.034819
1270	0.043141
1279	0.047274
1335	0.014148
1337	0.079002
1353	0.024415
1362	0.024496
1377	0.033122
1474	0.037707
1480	0.095196
1530	0.028907
1542	0.041158
1592	0.056040
1598	0.066233
1619	0.091292
1623	0.037030
1744	0.079002
1774	0.084889
1776	0.037252
1879	0.055550
1976	0.019229
1982	0.038925
2016	0.048353
2066	0.022484
2134	0.032322
2148	0.025771
2345	0.040560
2357	0.080390
2368	0.037707
2453	0.043141
2511	0.183116
2521	0.048401
2546	0.097916
2639	0.047868
2676	0.035193
2689	0.073922
2766	0.050152
2852	0.012308
2916	0.040856
2932	0.132070
2937	0.033100
3066	0.024577
3121	0.010976
3141	0.047578
3142	0.037942
3143	0.052948
3148	0.030240
3209	0.055197
3210	0.049317
3234	0.047356
3267	0.031589
3285	0.045245
3333	0.059147
3347	0.029862
3442	0.034636
3558	0.055550
3567	0.070010
3578	0.050152
3605	0.030896
3627	0.043141
3666	0.047868
3749	0.169658
3769	0.017042
3802	0.022078
3822	0.026992
3946	0.037478
3950	0.056553
3956	0.044661
3959	0.084382
3966	0.028907
4000	0.017635
4032	0.056553
4147	0.057643
4174	0.026700
4189	0.039447
4235	0.022144
4244	0.055826
4254	0.119969
4262	0.033760
4285	0.052189
4355	0.022762
4397	0.056040
4429	0.055550
4448	0.061633
4520	0.046498
4534	0.067522
4542	0.022484
4629	0.080547
4633	0.067522
4654	0.020338
4678	0.041295
4690	0.087517
4734	0.019335
4809	0.035579
4826	0.061014
4830	0.058837
4849	0.041468
4860	0.033262
4956	0.031589
4970	0.052948
5019	0.178880
5103	0.042355
5129	0.014399
5233	0.029496
5238	0.065441
5269	0.048958
5283	0.030896
5311	0.009383
5410	0.030113
5476	0.065237
5484	0.042108
5548	0.031381
5595	0.026043
5676	0.026134
5686	0.031142
5734	0.031589
5739	0.053757
5764	0.027292
5859	0.066524
5885	0.042444
5970	0.054584
6049	0.033036
6062	0.045072
6073	0.030499
6139	0.024177
6197	0.079002
6256	0.034263
6274	0.047868
6295	0.035005
6306	0.068206
6424	0.058837
6470	0.028020
6592	0.063306
6596	0.026604
6606	0.048958
6645	0.046730
6786	0.095196
6824	0.049541
6866	0.021749
6937	0.037519
7045	0.024415
7198	0.037942
7353	0.014471
7388	0.073196
7462	0.043878
7489	0.017635
7536	0.031032
7564	0.021620
7580	0.042444
7653	0.047356
7694	0.026797
7697	0.042110
7700	0.085209
7745	0.023265
7746	0.129422
7797	0.038180
7798	0.037478
8090	0.047885
8117	0.014990
8128	0.029023
8132	0.117307
8199	0.036180
8206	0.012586
8227	0.019282
8297	0.041785
8313	0.060157
8336	0.105014
8361	0.032627
8437	0.039716
8464	0.039690
8528	0.053985
8537	0.023244
8556	0.014399
8607	0.028236
8623	0.032172
8791	0.079433
8856	0.019018
8862	0.082316
8972	0.010255
9122	0.040676
9128	0.018658
9130	0.027191
9242	0.046530
9282	0.070318
9303	0.015297
9373	0.042788
9407	0.028020
9434	0.044263
9515	0.080099
9522	0.056553
9734	0.041785
9745	0.044661
9858	0.032322
9862	0.026700
9913	0.042788
9935	0.024659
9962	0.036180
9967	0.029987
9972	0.024659
9989	0.015066
10025	0.039992
10029	0.046392
10040	0.012586
10056	0.066524
10086	0.045951
10096	0.037030
10129	0.019282
10221	0.039447
10278	0.034278
10464	0.037478
10471	0.066490
10474	0.093543
10519	0.050152
10558	0.045497
10568	0.197505
10569	0.031447
10581	0.007684
10607	0.031169
10610	0.032783
10718	0.024335
10727	0.046952
10734	0.026134
10799	0.025771
10801	0.097916
10835	0.042232
10901	0.046392
10914	0.043878
10959	0.086995
11088	0.014617
11116	0.024991
11213	0.020811
11359	0.054787
11394	0.049541
11440	0.067041
11493	0.049541
11545	0.024540
11550	0.058991
11568	0.025075
11658	0.022975
11702	0.043878
11732	0.053757
11816	0.026797
11859	0.034992
11888	0.031032
11994	0.014654
11995	0.026894
12064	0.027808
12140	0.056553
12148	0.097916
12149	0.089217
12150	0.063347
12215	0.007006
12240	0.065237
12301	0.040330
12315	0.048958
12327	0.010412
12343	0.045497
12371	0.017222
12504	0.130512
12516	0.053757
12606	0.022692
12626	0.024606
12680	0.042444
12681	0.047868
12831	0.053705
12964	0.067087
12970	0.015892
12977	0.076702
12984	0.041785
13000	0.043878
13165	0.036387
13244	0.020440
13262	0.044661
13320	0.041263
13330	0.028456
13373	0.013393
13374	0.070769
13402	0.057643
13418	0.027191
13419	0.028127
13441	0.021240
13503	0.040561
13552	0.029257
13571	0.031032
13573	0.046595
13583	0.037622
13598	0.019997
13602	0.059974
13681	0.171162
13682	0.161364
