310
t_index	tf-idf
307	0.023071
446	0.046209
498	0.049176
536	0.030571
575	0.027640
684	0.016354
687	0.025385
727	0.030177
782	0.012355
798	0.056050
857	0.027346
865	0.034162
890	0.027492
932	0.040425
951	0.020819
1016	0.038909
1039	0.035732
1096	0.014340
1158	0.066008
1279	0.037128
1290	0.031856
1377	0.013007
1687	0.124094
1692	0.040988
1749	0.032568
1776	0.029257
1930	0.280609
1962	0.010865
1976	0.030203
2016	0.018988
2198	0.033605
2199	0.099439
2207	0.043628
2211	0.034162
2266	0.016929
2335	0.048405
2383	0.034784
2432	0.035732
2549	0.083991
2561	0.025504
2577	0.053030
2603	0.023165
2628	0.023071
2668	0.112180
2670	0.032088
2716	0.069213
2750	0.018330
2771	0.026123
2814	0.025996
2833	0.020267
2852	0.019333
2859	0.032568
2874	0.027640
2939	0.046142
2955	0.106061
3026	0.022349
3121	0.034481
3176	0.023260
3178	0.036315
3261	0.034679
3286	0.039389
3402	0.021122
3488	0.033335
3605	0.024265
3636	0.016392
3721	0.030177
3728	0.032325
3801	0.017767
3838	0.025385
3839	0.026648
3910	0.038419
3921	0.038909
3959	0.022091
3960	0.047246
4033	0.068868
4045	0.034167
4158	0.025150
4308	0.017822
4314	0.022794
4330	0.031409
4340	0.027346
4355	0.017877
4375	0.038451
4416	0.043845
4492	0.016065
4520	0.009130
4654	0.015973
4678	0.010811
4690	0.017184
4703	0.044415
4712	0.027775
4738	0.014936
4858	0.367319
4956	0.024809
5026	0.026629
5080	0.064542
5103	0.016633
5125	0.020671
5129	0.056542
5311	0.018423
5454	0.038451
5484	0.016536
5498	0.068868
5541	0.018743
5584	0.053821
5951	0.049719
5961	0.019302
6000	0.042898
6044	0.030981
6069	0.110421
6081	0.030981
6083	0.149158
6125	0.037487
6196	0.023356
6214	0.037193
6256	0.026909
6264	0.061360
6285	0.058057
6381	0.027943
6491	0.066670
6613	0.028255
6650	0.022176
6686	0.131881
6746	0.062047
6844	0.022349
6856	0.022965
6867	0.028578
6871	0.062047
6877	0.038013
6892	0.032325
6911	0.035644
6923	0.032595
6980	0.044182
7032	0.068922
7121	0.027943
7180	0.033605
7194	0.041584
7255	0.051892
7308	0.016829
7361	0.042220
7423	0.084439
7489	0.055402
7522	0.023650
7651	0.021355
7671	0.018158
7745	0.073088
7853	0.113067
7863	0.032784
7865	0.022613
7868	0.068868
7877	0.265151
7885	0.014111
7961	0.016204
7972	0.038992
8090	0.018804
8206	0.039540
8216	0.034010
8227	0.015144
8359	0.027061
8361	0.025625
8399	0.019895
8437	0.031193
8462	0.021122
8463	0.010838
8464	0.007793
8476	0.042898
8537	0.012170
8556	0.011308
8577	0.087223
8599	0.051236
8611	0.031193
8654	0.047246
8761	0.046209
8803	0.037595
8809	0.062047
8858	0.017445
8884	0.020240
8933	0.022436
8972	0.016108
8992	0.031856
9008	0.022613
9015	0.113021
9019	0.060744
9122	0.015973
9128	0.014653
9168	0.043628
9199	0.024160
9202	0.030796
9223	0.137735
9259	0.015102
9303	0.024027
9348	0.081976
9377	0.116106
9380	0.015793
9391	0.032088
9432	0.056196
9456	0.037595
9542	0.018988
9586	0.017498
9631	0.016111
9655	0.031630
9766	0.028098
9784	0.045272
9794	0.047246
9800	0.028912
9807	0.023071
9811	0.023551
9915	0.031193
9967	0.023551
9989	0.011833
10030	0.036078
10040	0.009885
10071	0.202136
10081	0.029257
10086	0.036089
10129	0.030287
10143	0.068868
10177	0.040988
10204	0.016730
10358	0.027943
10400	0.070152
10403	0.015973
10471	0.028118
10498	0.248187
10581	0.048282
10590	0.027492
10704	0.056412
10727	0.012292
10734	0.082102
10791	0.021277
10794	0.029799
10806	0.028255
10862	0.043841
10988	0.024372
11084	0.031193
11088	0.011480
11116	0.019627
11344	0.089396
11440	0.017551
11503	0.030571
11545	0.006424
11550	0.023165
11599	0.020598
11629	0.010677
11684	0.047246
11739	0.026784
11798	0.027061
11806	0.040988
11819	0.053030
11859	0.027482
11879	0.059972
11994	0.023018
12005	0.019175
12036	0.039389
12044	0.062047
12131	0.022524
12195	0.058057
12202	0.041584
12213	0.028098
12215	0.055023
12223	0.037010
12225	0.123875
12255	0.022978
12327	0.032709
12358	0.012229
12370	0.037193
12371	0.013525
12379	0.064176
12386	0.032325
12397	0.015973
12419	0.042898
12453	0.030981
12458	0.038451
12479	0.125635
12518	0.011983
12573	0.038909
12582	0.018683
12606	0.017822
12767	0.047246
12790	0.047246
12831	0.010545
12865	0.068868
12959	0.024372
12964	0.005854
13013	0.033335
13080	0.081581
13107	0.147528
13116	0.032568
13175	0.019239
13194	0.025871
13195	0.032088
13199	0.057823
13244	0.016053
13320	0.016204
13343	0.025416
13371	0.017933
13373	0.031556
13388	0.060742
13429	0.036436
13441	0.016681
13442	0.048531
13462	0.054693
13532	0.046713
13571	0.024372
13587	0.029986
13598	0.047116
13622	0.031856
13672	0.037193
13674	0.031892
13690	0.018623
