53
t_index	tf-idf
492	0.107251
750	0.199616
857	0.231077
1060	0.053006
1592	0.278930
1627	0.178378
2511	0.165715
2833	0.042814
3597	0.271142
3769	0.056549
4109	0.106261
4254	0.132695
4397	0.092977
4734	0.128318
4793	0.094423
4853	0.275199
5402	0.084056
5548	0.052065
5750	0.059301
6856	0.032342
7045	0.081016
7467	0.135571
7489	0.058518
7899	0.143151
8132	0.129751
8147	0.075298
8148	0.116779
8362	0.168550
8464	0.032925
8571	0.079705
9396	0.153940
10070	0.204512
10146	0.175695
10474	0.062080
10581	0.076497
10799	0.085515
10959	0.072167
11088	0.048503
11213	0.069056
11903	0.290966
11995	0.089241
12150	0.070067
12255	0.194163
12311	0.201541
12328	0.233330
12626	0.027217
12964	0.024735
12977	0.063629
13244	0.016956
13320	0.068460
13373	0.044441
13554	0.136573
13681	0.126212
