183
t_index	tf-idf
9	0.091683
82	0.032023
144	0.048836
217	0.024580
324	0.059821
341	0.064327
384	0.057001
572	0.036228
575	0.060618
792	0.059821
881	0.016497
899	0.049209
1058	0.083312
1244	0.043871
1392	0.069292
1652	0.042853
1688	0.016292
1696	0.049593
1823	0.063309
1886	0.043871
1893	0.103268
1936	0.093040
2038	0.042609
2120	0.153658
2122	0.082812
2154	0.021677
2158	0.053581
2278	0.020991
2375	0.041006
2398	0.049209
2407	0.206536
2479	0.027486
2499	0.103268
2592	0.093040
2667	0.103786
2727	0.079519
2803	0.053081
2864	0.025852
3026	0.026642
3141	0.077070
3147	0.037888
3411	0.072584
3497	0.020070
3714	0.091086
3835	0.150854
3836	0.108198
3855	0.087057
3879	0.042369
3897	0.043610
3926	0.049986
4021	0.085218
4150	0.041447
4222	0.069292
4232	0.032141
4535	0.159039
4608	0.066601
4656	0.184385
4737	0.164993
4809	0.064521
4813	0.050391
4816	0.051674
4832	0.049881
4867	0.038982
4916	0.035765
4986	0.231648
5016	0.046456
5027	0.072584
5042	0.010894
5211	0.055771
5215	0.024795
5239	0.076130
5263	0.103268
5272	0.084318
5315	0.014674
5345	0.048471
5382	0.036072
5473	0.214324
5664	0.052597
5882	0.048471
5900	0.032141
5992	0.020175
6186	0.070046
6278	0.035169
6329	0.031331
6378	0.013758
6410	0.044408
6419	0.021973
6646	0.038209
6670	0.022093
6713	0.033253
6746	0.031219
6760	0.016957
6813	0.024020
6876	0.142490
6882	0.057001
6897	0.038794
7039	0.059821
7047	0.021047
7077	0.037202
7097	0.054635
7164	0.103268
7225	0.020769
7300	0.050922
7309	0.023884
7351	0.063309
7418	0.115315
7534	0.029234
7622	0.021159
7675	0.041901
7716	0.021736
7799	0.054217
7826	0.028197
7902	0.024368
7954	0.033999
8079	0.040791
8102	0.059821
8209	0.032503
8210	0.023371
8280	0.045624
8317	0.053081
8422	0.027058
8424	0.087057
8597	0.022397
8618	0.038244
8750	0.033909
8807	0.056373
8927	0.026398
8938	0.024228
9071	0.057001
9087	0.059821
9170	0.150706
9207	0.035315
9289	0.103268
9306	0.031905
9753	0.029040
9776	0.044408
9821	0.029646
9834	0.053581
9960	0.045841
10009	0.399010
10033	0.044137
10158	0.050391
10166	0.023952
10234	0.018070
10346	0.036200
10482	0.038244
10492	0.018432
10565	0.036072
10597	0.026079
10612	0.062888
10627	0.043827
10745	0.118127
10748	0.044683
10750	0.093040
10920	0.069292
11082	0.045841
11145	0.065420
11213	0.086202
11305	0.028380
11311	0.009634
11395	0.016010
11431	0.082449
11433	0.046774
11763	0.017258
11764	0.063346
11917	0.103268
11932	0.072144
11980	0.008251
11990	0.023219
12124	0.036676
12167	0.027748
12437	0.052597
12731	0.008779
12848	0.061165
12988	0.159039
13011	0.048144
13029	0.052597
13036	0.041225
13041	0.040163
13051	0.020018
13206	0.025014
13362	0.011449
13386	0.045841
