312
t_index	tf-idf
71	0.019842
77	0.049091
82	0.019769
87	0.019342
107	0.019068
165	0.023499
217	0.015174
335	0.051174
383	0.074384
390	0.023176
458	0.016347
540	0.057438
586	0.063249
589	0.031344
611	0.025450
671	0.038546
672	0.057438
693	0.021017
730	0.031344
746	0.040744
787	0.026764
849	0.034370
881	0.020368
952	0.063753
961	0.025315
1072	0.009381
1085	0.017810
1234	0.026923
1239	0.049091
1310	0.026157
1474	0.120596
1522	0.063753
1523	0.025587
1709	0.017810
1720	0.076273
1721	0.039084
1805	0.035595
1810	0.028680
1922	0.031109
1935	0.031625
1991	0.031344
2086	0.057438
2278	0.025917
2295	0.022366
2332	0.021445
2346	0.038496
2397	0.062309
2398	0.030380
2399	0.089113
2421	0.033729
2439	0.037423
2445	0.021358
2475	0.028680
2479	0.016968
2504	0.036930
2541	0.048131
2560	0.008729
2562	0.029490
2580	0.017897
2591	0.063820
2644	0.029704
2667	0.042715
2680	0.037423
2684	0.029490
2708	0.051124
2731	0.051124
2738	0.027759
2809	0.035737
2878	0.075887
2889	0.065958
3001	0.024795
3068	0.020450
3193	0.063753
3199	0.069605
3257	0.032182
3288	0.038496
3293	0.047431
3298	0.030616
3347	0.030859
3363	0.021017
3568	0.041116
3641	0.082986
3644	0.023835
3726	0.012822
3742	0.028116
3779	0.051124
3821	0.051124
3887	0.029076
3922	0.041116
3939	0.057438
3980	0.031365
4009	0.031901
4035	0.033099
4067	0.025315
4082	0.016549
4118	0.056600
4124	0.020372
4128	0.021101
4164	0.049091
4217	0.030149
4218	0.052022
4226	0.026923
4247	0.008451
4269	0.016347
4282	0.034802
4317	0.024795
4441	0.038567
4509	0.036463
4512	0.025315
4514	0.053745
4555	0.023835
4563	0.024183
4565	0.063753
4585	0.024795
4586	0.130783
4599	0.027759
4650	0.318763
4717	0.029074
4809	0.009958
4859	0.010468
4883	0.063753
4905	0.037944
4950	0.037423
4968	0.015860
4984	0.036019
4995	0.037423
5042	0.023539
5108	0.017988
5303	0.053745
5315	0.040765
5382	0.022269
5592	0.063753
5688	0.029281
5690	0.042777
5698	0.033398
5802	0.161234
5810	0.022174
5816	0.023949
5852	0.042777
5857	0.057752
5903	0.022661
5917	0.024423
5950	0.034430
5992	0.037366
6000	0.037869
6015	0.075887
6019	0.037944
6217	0.038496
6225	0.030859
6243	0.052022
6248	0.034802
6249	0.041116
6370	0.047431
6419	0.027130
6422	0.018608
6504	0.031901
6556	0.029704
6589	0.028346
6595	0.017578
6599	0.015812
6610	0.035190
6625	0.059848
6642	0.063753
6646	0.011794
6656	0.015087
6665	0.040589
6720	0.022366
6752	0.029076
6778	0.017751
6796	0.022079
6831	0.028300
6900	0.018108
7008	0.053745
7047	0.012993
7074	0.015397
7086	0.033729
7092	0.021042
7097	0.033729
7228	0.032770
7282	0.016915
7300	0.015718
7361	0.040387
7409	0.033618
7438	0.024781
7453	0.015907
7483	0.016915
7574	0.034802
7601	0.015174
7603	0.020934
7619	0.478784
7640	0.061232
7799	0.016735
7805	0.063753
7853	0.021797
7896	0.032770
8192	0.024423
8208	0.019553
8209	0.010033
8250	0.147274
8280	0.011266
8299	0.010468
8316	0.024423
8319	0.016149
8553	0.031365
8599	0.048447
8685	0.042777
8710	0.053745
8714	0.007456
8731	0.027084
8757	0.130783
8761	0.112465
8870	0.013565
8884	0.019342
8918	0.036463
8944	0.028509
9002	0.027960
9050	0.011121
9128	0.025290
9131	0.014620
9137	0.031365
9151	0.032471
9207	0.043604
9226	0.046026
9234	0.021533
9295	0.035155
9339	0.016198
9515	0.029490
9566	0.032471
9689	0.026608
9753	0.017928
9821	0.009151
9835	0.051124
9877	0.026923
9907	0.034430
9916	0.063259
9924	0.055872
10227	0.027248
10234	0.011156
10355	0.025450
10372	0.022661
10376	0.043737
10416	0.038496
10492	0.011379
10501	0.038408
10536	0.039712
10571	0.026157
10606	0.028272
10643	0.037944
10775	0.048300
10779	0.036463
10952	0.032770
11104	0.063753
11111	0.053745
11113	0.028116
11158	0.020851
11236	0.036930
11305	0.017521
11311	0.005947
11316	0.051124
11340	0.033729
11352	0.044810
11365	0.019068
11512	0.027585
11553	0.063753
11626	0.027248
11627	0.012720
11632	0.057360
11647	0.027759
11662	0.018608
11663	0.034430
11690	0.036019
11721	0.032471
11763	0.021308
11764	0.019553
11770	0.049091
11805	0.182316
11819	0.051124
11902	0.020851
11913	0.033398
11959	0.024302
11967	0.033078
11993	0.019842
12020	0.021271
12028	0.011437
12112	0.028116
12167	0.051391
12174	0.034073
12337	0.034073
12432	0.107490
12606	0.030616
12683	0.057438
12699	0.042777
12726	0.022562
12745	0.011555
12781	0.030859
12832	0.063753
12882	0.039712
12884	0.331638
12927	0.021271
12963	0.029704
12990	0.032694
12994	0.025726
13011	0.022292
13012	0.063753
13140	0.029212
13194	0.033729
13219	0.017130
13227	0.025315
13233	0.019482
13248	0.036463
13251	0.047431
13434	0.022143
