145
t_index	tf-idf
1	0.107899
48	0.107899
78	0.070930
108	0.075840
409	0.086526
436	0.086611
495	0.058902
498	0.025682
646	0.032503
684	0.012812
713	0.080275
798	0.029272
961	0.064218
1091	0.083928
1129	0.029085
1158	0.017236
1167	0.067212
1328	0.243201
1349	0.015877
1362	0.030142
1383	0.075840
1728	0.036295
1734	0.107899
1757	0.044023
1788	0.038353
2033	0.060961
2177	0.064218
2186	0.046116
2194	0.062555
2391	0.058902
2428	0.022650
2549	0.021932
2863	0.054007
3121	0.013506
3176	0.036444
3622	0.086526
3721	0.047281
3763	0.069588
3769	0.020970
3794	0.063337
4102	0.048540
4172	0.086526
4411	0.031934
4423	0.043305
4487	0.026368
4520	0.028608
4712	0.021758
4738	0.023402
4749	0.046687
4809	0.043780
4813	0.107899
4816	0.097213
4923	0.045566
4997	0.107899
5026	0.020861
5157	0.043305
5230	0.064218
5311	0.017319
5343	0.035713
5416	0.090962
5451	0.215799
5517	0.113050
5634	0.255131
5635	0.107899
5750	0.021991
6140	0.044023
6225	0.068354
6325	0.080275
6371	0.074024
6465	0.090962
6470	0.034479
6788	0.054466
6856	0.011994
6866	0.026762
6911	0.027923
6958	0.075840
7161	0.040533
7164	0.091944
7183	0.058902
7307	0.160550
7438	0.102052
7464	0.085690
7465	0.080275
7480	0.321100
7651	0.033459
7758	0.152739
7796	0.030546
7979	0.022711
8197	0.040148
8202	0.031385
8537	0.009534
8566	0.065101
8575	0.055461
9143	0.046687
9185	0.027582
9259	0.023661
9480	0.048871
9553	0.033336
9620	0.057668
9716	0.033336
9745	0.054956
9789	0.259579
10229	0.080275
10299	0.048215
10355	0.111632
10408	0.068354
10568	0.027003
10697	0.065153
10704	0.058923
10731	0.046687
10817	0.109912
10832	0.054498
10841	0.095698
10975	0.132296
10988	0.038185
11088	0.017986
11128	0.108933
11138	0.097213
11188	0.055461
11271	0.077898
11461	0.056525
11739	0.041964
11828	0.059558
11833	0.107899
11994	0.018032
12012	0.086526
12021	0.181923
12103	0.072399
12204	0.097213
12243	0.063337
12263	0.038713
12327	0.012812
12408	0.128437
12626	0.020185
12679	0.080275
12888	0.139177
13164	0.086526
13244	0.015720
13340	0.045566
13485	0.061713
13492	0.125539
13499	0.030343
13507	0.039405
13674	0.012492
13690	0.029179
