167
t_index	tf-idf
9	0.099236
87	0.033912
258	0.080697
407	0.030324
408	0.026544
503	0.020052
730	0.027477
787	0.046925
1002	0.030130
1072	0.016447
1154	0.035446
1193	0.044384
1199	0.153365
1392	0.075000
1639	0.051337
1752	0.046925
1762	0.041009
1802	0.089817
1836	0.033791
1918	0.032401
1928	0.073478
1935	0.083170
1946	0.062407
2072	0.043251
2139	0.111511
2154	0.023463
2298	0.040086
2313	0.042608
2430	0.058556
2475	0.050283
2560	0.015305
2564	0.061018
2566	0.041990
2671	0.048066
2864	0.013991
2904	0.069626
3002	0.028142
3016	0.069626
3104	0.068524
3391	0.076683
3497	0.021723
3598	0.028399
3692	0.036848
3739	0.051337
3870	0.049295
3878	0.069626
3888	0.037294
3923	0.076683
3980	0.054992
4057	0.050978
4220	0.051704
4247	0.014818
4317	0.043471
4441	0.022540
4585	0.043471
4588	0.084798
4600	0.064749
4693	0.037445
4752	0.223550
4755	0.043220
4779	0.072088
4832	0.026995
4855	0.033550
4899	0.099894
5042	0.011791
5242	0.076683
5315	0.031765
5399	0.089634
5473	0.057995
5485	0.022781
5787	0.021056
5817	0.050283
5857	0.050627
6005	0.068524
6077	0.127859
6219	0.223550
6419	0.023783
6589	0.012424
6593	0.075000
6620	0.071162
6658	0.027559
6796	0.038711
6901	0.033791
6991	0.021056
7044	0.027315
7074	0.026995
7077	0.040266
7092	0.018446
7122	0.123395
7167	0.072088
7228	0.057454
7409	0.029471
7453	0.027890
7603	0.036702
7709	0.063286
7799	0.044013
7826	0.030520
7939	0.032512
7943	0.048132
7954	0.018400
8207	0.067493
8209	0.017590
8210	0.012648
8222	0.051704
8272	0.034407
8280	0.019753
8485	0.100705
8516	0.229815
8581	0.198655
8650	0.083159
8714	0.026145
8754	0.059136
9128	0.044340
9151	0.056930
9175	0.046925
9260	0.046119
9295	0.030818
9384	0.026148
9400	0.146956
9413	0.067493
9446	0.057995
9599	0.038225
9626	0.032512
9646	0.041201
9678	0.059136
9770	0.019205
9958	0.521957
10118	0.067493
10204	0.111775
10234	0.006520
10346	0.029386
10737	0.051704
10852	0.018633
11042	0.055455
11177	0.047202
11178	0.129101
11311	0.010427
11658	0.055931
11707	0.120731
11823	0.052859
11969	0.111775
11990	0.025132
12092	0.013272
12160	0.037598
12164	0.025925
12196	0.056423
12210	0.036558
12220	0.043471
12221	0.073478
12284	0.038899
12286	0.041394
12508	0.076683
12598	0.017115
12683	0.100705
12731	0.009502
12745	0.040516
12810	0.061697
12848	0.044136
13011	0.013028
13155	0.025999
13168	0.072088
13179	0.061637
13219	0.030034
13362	0.012393
13434	0.051763
13449	0.044621
13461	0.119722
