88
t_index	tf-idf
87	0.060537
408	0.023692
437	0.061197
572	0.069999
607	0.088573
646	0.050851
671	0.120640
816	0.041547
961	0.079231
1416	0.118755
1512	0.070924
1688	0.031479
2038	0.082328
2072	0.077208
2278	0.040558
2488	0.124666
2667	0.066844
2803	0.102561
2804	0.153645
2827	0.067392
2912	0.074956
2960	0.096582
3026	0.051477
3041	0.128685
3358	0.179769
3497	0.038779
3835	0.072869
3836	0.104528
3879	0.081864
3926	0.096582
4381	0.046279
4466	0.043275
4717	0.045498
4809	0.093498
4832	0.048190
5255	0.101626
5279	0.035704
5697	0.104528
5787	0.075173
5861	0.054306
6025	0.108923
6378	0.026583
7129	0.144052
7309	0.046147
7799	0.052378
7943	0.028640
8139	0.112730
8209	0.031400
8597	0.043275
8714	0.046671
8807	0.108923
8819	0.197985
8859	0.359538
8938	0.187248
9003	0.078814
9170	0.116476
9295	0.055014
9339	0.050696
9753	0.112221
10033	0.085280
10281	0.081864
10346	0.034972
10450	0.116076
10612	0.060755
10775	0.050389
10816	0.107759
10850	0.140245
10904	0.131166
11213	0.083278
11215	0.099844
11311	0.037227
11431	0.159306
11469	0.099844
11764	0.061197
11864	0.053107
11932	0.209093
12105	0.170560
12152	0.093655
12392	0.018664
12418	0.110136
12549	0.179769
12884	0.094359
13051	0.154709
13124	0.152874
13134	0.144052
13241	0.144052
13396	0.168209
13449	0.079653
