276
t_index	tf-idf
322	0.035645
389	0.029359
394	0.025961
418	0.131804
442	0.073756
455	0.036581
498	0.019485
502	0.031053
518	0.022645
553	0.031518
640	0.029760
684	0.009720
716	0.025108
717	0.013646
782	0.014686
951	0.049496
1010	0.020124
1064	0.033216
1127	0.048054
1158	0.013077
1335	0.026418
1373	0.027996
1668	0.054930
1757	0.033400
1769	0.050585
1895	0.367016
1962	0.012915
1976	0.017952
1983	0.091477
1993	0.073456
2129	0.073756
2134	0.030175
2194	0.023730
2249	0.166781
2252	0.073756
2357	0.025017
2413	0.049002
2549	0.033280
2561	0.030317
2566	0.028719
2570	0.061506
2576	0.026566
2603	0.027537
2655	0.026159
2668	0.026670
2745	0.063038
2761	0.043311
2852	0.022982
2917	0.093644
2947	0.025766
3010	0.035645
3026	0.026566
3121	0.010247
3148	0.028232
3158	0.165173
3189	0.069013
3209	0.025766
3210	0.069064
3219	0.039626
3261	0.041223
3292	0.045707
3314	0.050187
3327	0.026260
3328	0.081864
3392	0.039946
3402	0.050216
3408	0.054408
3445	0.031361
3496	0.031361
3520	0.082648
3537	0.081928
3618	0.049432
3679	0.026670
3715	0.033778
3769	0.015910
3870	0.020800
3895	0.033971
3910	0.015223
4014	0.044212
4070	0.053815
4154	0.029447
4185	0.039626
4242	0.148316
4487	0.020005
4520	0.021705
4621	0.038143
4642	0.037336
4690	0.183837
4712	0.016508
4738	0.017755
4826	0.056962
4863	0.039626
4931	0.053815
5008	0.026159
5026	0.015827
5051	0.021997
5052	0.026361
5067	0.094844
5080	0.012787
5108	0.045707
5109	0.081864
5117	0.297312
5137	0.030902
5311	0.030660
5320	0.059102
5502	0.031838
5544	0.050187
5584	0.046529
5755	0.015421
5764	0.025479
5926	0.115275
5961	0.022945
5973	0.042475
6049	0.046263
6125	0.022281
6167	0.029099
6170	0.054930
6180	0.063038
6210	0.027314
6219	0.018880
6230	0.048723
6262	0.043753
6264	0.072940
6266	0.053815
6310	0.112125
6328	0.046822
6361	0.044212
6484	0.038143
6526	0.048723
6621	0.032168
6686	0.052256
6728	0.110600
6782	0.037079
6856	0.009100
6862	0.022571
6913	0.030290
6925	0.020184
6964	0.081864
6983	0.031361
6989	0.073756
7009	0.043753
7027	0.013442
7035	0.039626
7074	0.022498
7165	0.024748
7308	0.020005
7311	0.016685
7385	0.045187
7464	0.032507
7474	0.031206
7527	0.032336
7535	0.098864
7546	0.021720
7564	0.020184
7565	0.065648
7622	0.040615
7671	0.021584
7700	0.063641
7719	0.122861
7745	0.043440
7797	0.035645
7907	0.081864
7927	0.030753
7972	0.023175
8042	0.025574
8117	0.027989
8175	0.030175
8259	0.020124
8311	0.037599
8391	0.036581
8464	0.009264
8468	0.052797
8537	0.007233
8574	0.031361
8577	0.020737
8634	0.045707
8643	0.035872
8972	0.009574
9008	0.026881
9012	0.043311
9061	0.033778
9128	0.034837
9199	0.172317
9224	0.081864
9377	0.064949
9380	0.075091
9407	0.026159
9479	0.042886
9500	0.043311
9588	0.096006
9742	0.037868
9750	0.056162
9800	0.034368
9847	0.073655
9858	0.030175
9967	0.027996
10029	0.043311
10048	0.051726
10081	0.034778
10100	0.023569
10204	0.039775
10227	0.051861
10307	0.102503
10422	0.050216
10423	0.205823
10471	0.047749
10568	0.020488
10581	0.014348
10718	0.022719
10727	0.014611
10785	0.076722
10799	0.024060
10805	0.036827
10832	0.020674
10835	0.019714
10906	0.039010
10913	0.050994
10990	0.073756
11011	0.020674
11048	0.044689
11194	0.025292
11238	0.056162
11320	0.026670
11386	0.081864
11438	0.062412
11440	0.041726
11545	0.015274
11550	0.027537
11599	0.048970
11666	0.037079
11814	0.028719
11859	0.049002
11868	0.054850
12115	0.053815
12161	0.028596
12215	0.013081
12219	0.163728
12263	0.014686
12301	0.018826
12371	0.016078
12454	0.031838
12479	0.037336
12518	0.014245
12571	0.043753
12582	0.022209
12606	0.021185
12626	0.007657
12823	0.081864
12831	0.012535
12928	0.073756
12959	0.057942
12964	0.006959
12970	0.014837
13107	0.087684
13114	0.050994
13127	0.033778
13137	0.081864
13194	0.030753
13208	0.028232
13243	0.032168
13244	0.026239
13298	0.050994
13322	0.034989
13371	0.021317
13373	0.012504
13374	0.033035
13383	0.036340
13454	0.021997
13469	0.025017
13475	0.032680
13507	0.029897
13533	0.023977
13583	0.017562
13598	0.018669
13674	0.018955
13724	0.100068
