40
t_index	tf-idf
878	0.136909
999	0.432403
1067	0.142433
1349	0.049923
2056	0.408507
2655	0.108414
2901	0.123904
3178	0.089453
3206	0.098686
3261	0.085422
3910	0.063091
4988	0.077364
5137	0.128071
5454	0.189428
5507	0.123904
5584	0.024104
5888	0.131951
6242	0.211340
6243	0.305675
6395	0.149628
6466	0.101477
6645	0.045201
6862	0.093544
7553	0.135440
7801	0.135440
8227	0.074605
8304	0.201927
8305	0.211340
9130	0.105208
9257	0.110966
10048	0.107187
10471	0.019789
10581	0.029733
10785	0.211980
10997	0.152628
11055	0.168325
11859	0.067695
13244	0.029658
13373	0.051820
13441	0.082181
