288
t_index	tf-idf
28	0.019023
89	0.030042
115	0.054022
156	0.022790
175	0.029462
206	0.025545
371	0.051160
399	0.018076
407	0.015405
418	0.033796
490	0.025374
498	0.073244
503	0.010187
514	0.032081
525	0.023146
570	0.077912
572	0.039842
626	0.047870
647	0.031704
681	0.033796
811	0.088337
881	0.036284
891	0.106113
973	0.030998
1051	0.127988
1052	0.057843
1058	0.018324
1062	0.018285
1072	0.025066
1100	0.010724
1144	0.019921
1154	0.036015
1452	0.019101
1492	0.047870
1512	0.060552
1525	0.018215
1652	0.047127
1741	0.015656
1746	0.028414
1763	0.025374
1775	0.029462
1835	0.025719
1858	0.020931
1910	0.072808
1911	0.040995
1918	0.016460
2117	0.092994
2154	0.047679
2217	0.137151
2278	0.011542
2415	0.047870
2429	0.034456
2560	0.023325
2566	0.021331
2591	0.014211
2655	0.042246
2687	0.043725
2693	0.019101
2858	0.052160
2864	0.014215
2947	0.016517
2950	0.017872
2960	0.027486
2976	0.028172
3068	0.018215
3303	0.032081
3313	0.051160
3383	0.055873
3438	0.034288
3451	0.024882
3553	0.034811
3554	0.051160
3608	0.019101
3726	0.034261
3814	0.037328
3829	0.153269
3839	0.021862
3886	0.020737
3968	0.014340
4035	0.014740
4079	0.038101
4118	0.025207
4143	0.018076
4144	0.023429
4214	0.083258
4216	0.043725
4226	0.047959
4247	0.067749
4263	0.040995
4264	0.030042
4269	0.014560
4387	0.023700
4417	0.069623
4438	0.019921
4441	0.022901
4458	0.024123
4466	0.012315
4484	0.056784
4537	0.023040
4652	0.143878
4693	0.019023
4755	0.021957
4809	0.044347
4822	0.034811
4855	0.017044
4887	0.068370
4916	0.019666
4960	0.067592
5042	0.008985
5063	0.034811
5065	0.043725
5073	0.018794
5243	0.026457
5272	0.015455
5279	0.010161
5312	0.040995
5315	0.008069
5368	0.456505
5385	0.018356
5485	0.023146
5500	0.017673
5683	0.030998
5756	0.023700
5816	0.021331
5876	0.023168
6147	0.026080
6283	0.058925
6329	0.017228
6422	0.016574
6464	0.031704
6589	0.025247
6595	0.015656
6599	0.042252
6617	0.037328
6644	0.014695
6713	0.018285
6760	0.027972
6776	0.026653
6778	0.015811
6817	0.040995
6825	0.039912
6833	0.056784
6851	0.013246
6897	0.042663
6900	0.080645
6901	0.017166
6942	0.032477
6957	0.038956
7020	0.035371
7124	0.051160
7175	0.026853
7200	0.225479
7268	0.038101
7274	0.033332
7282	0.015066
7309	0.013133
7534	0.016075
7607	0.028664
7698	0.026721
7704	0.076202
7799	0.059624
7889	0.018285
7902	0.013399
7934	0.063385
7965	0.024973
7997	0.013959
8081	0.032893
8102	0.032893
8199	0.056784
8255	0.068575
8280	0.020070
8299	0.009324
8308	0.079941
8454	0.107917
8462	0.033796
8597	0.012315
8642	0.024269
8841	0.045536
8884	0.086139
8885	0.049140
8927	0.087093
8932	0.040995
8964	0.043725
9234	0.019179
9236	0.025719
9306	0.017544
9312	0.038101
9339	0.043282
9374	0.030348
9439	0.019338
9467	0.030042
9476	0.030348
9489	0.035087
9580	0.015258
9594	0.028664
9595	0.019023
9626	0.016517
9646	0.020931
9650	0.017290
9909	0.012486
9993	0.051160
10056	0.030667
10090	0.061333
10093	0.049449
10126	0.038101
10166	0.039511
10173	0.035972
10234	0.036433
10287	0.047870
10377	0.047870
10462	0.034288
10469	0.031009
10477	0.051160
10497	0.020095
10515	0.087562
10544	0.145937
10564	0.033377
10582	0.318135
10597	0.028680
10600	0.013674
10606	0.138496
10625	0.056784
10732	0.036622
10740	0.034811
10772	0.029462
10799	0.039912
10802	0.015968
10852	0.018931
10860	0.050085
10874	0.077693
10896	0.028664
10921	0.071515
11200	0.037328
11215	0.028414
11223	0.042246
11305	0.015605
11360	0.056784
11517	0.042246
11600	0.031704
11655	0.019419
11704	0.034288
11717	0.038101
11774	0.015811
11893	0.027059
11913	0.029747
11949	0.036290
11993	0.017673
12028	0.020374
12053	0.033796
12065	0.026117
12092	0.013485
12112	0.025043
12120	0.047870
12124	0.010083
12152	0.026653
12170	0.033796
12204	0.124410
12230	0.070742
12284	0.009881
12372	0.014695
12392	0.031869
12411	0.039912
12731	0.019308
12745	0.010291
12842	0.304789
12848	0.011211
12883	0.050066
12945	0.056784
12983	0.034811
13011	0.016546
13029	0.028921
13051	0.011007
13074	0.045536
13092	0.019500
13138	0.014786
13179	0.015656
13226	0.042246
13255	0.066067
13261	0.031343
13262	0.047905
13270	0.020737
13334	0.020095
13350	0.039912
13362	0.018887
13386	0.025207
13434	0.013148
13450	0.015356
13452	0.030042
