169
t_index	tf-idf
50	0.069330
71	0.029889
93	0.041044
115	0.091361
163	0.061934
166	0.064436
217	0.022857
369	0.035233
503	0.017228
525	0.019572
589	0.023607
599	0.038752
720	0.448764
730	0.047213
782	0.031286
849	0.025886
881	0.015341
893	0.080957
940	0.112045
1144	0.033690
1367	0.059819
1620	0.033118
1645	0.059819
1688	0.015150
1709	0.160962
1718	0.046118
1720	0.028723
1782	0.423964
1810	0.043201
1905	0.035233
2070	0.022210
2290	0.035564
2293	0.046118
2547	0.090150
2560	0.013149
2580	0.013480
2629	0.035071
2675	0.030225
2826	0.080957
2882	0.052105
2894	0.080957
2910	0.067498
3339	0.029561
3641	0.017858
3886	0.035071
3888	0.032041
3977	0.030570
4232	0.029889
4247	0.012731
4407	0.015075
4441	0.019365
4508	0.067498
4555	0.035903
4809	0.015000
4816	0.048053
4847	0.038752
4859	0.015769
4867	0.072500
5042	0.020261
5134	0.027742
5279	0.017184
5315	0.054582
5351	0.046483
5385	0.031043
5621	0.046483
5713	0.096031
5740	0.028521
6046	0.026306
6078	0.071445
6129	0.169407
6200	0.114891
6296	0.059819
6329	0.029135
6378	0.012794
6419	0.020433
6600	0.039850
6644	0.024852
6646	0.017766
6675	0.061934
6713	0.030923
6721	0.080957
6876	0.022084
6899	0.039400
7047	0.039144
7225	0.038627
7289	0.191679
7539	0.076672
7693	0.054255
7709	0.027186
7712	0.080957
7826	0.052442
7853	0.016417
7902	0.022660
7939	0.027933
7943	0.013784
7954	0.015808
8076	0.096031
8152	0.080957
8316	0.110364
8750	0.031533
8870	0.040867
8872	0.029779
8891	0.051325
8944	0.107358
8951	0.116893
9083	0.064436
9143	0.054255
9198	0.039181
9306	0.059339
9384	0.022465
9436	0.096031
9439	0.065408
9646	0.035397
9829	0.091017
9881	0.027648
9983	0.069989
10021	0.096031
10153	0.096031
10166	0.022273
10346	0.042079
10455	0.038964
10551	0.270001
10554	0.075470
10775	0.024252
10802	0.027005
10952	0.049361
11084	0.031286
11287	0.029889
11311	0.017917
11388	0.056371
11395	0.074441
11441	0.053007
11554	0.057155
11577	0.033544
11636	0.032171
11864	0.025560
11949	0.030686
11980	0.053708
11988	0.103215
11990	0.043184
12065	0.022084
12081	0.063128
12092	0.011403
12124	0.017053
12205	0.086520
12227	0.087595
12347	0.026053
12372	0.049703
12653	0.063128
12689	0.099653
12715	0.080957
12731	0.008164
12848	0.018960
12942	0.064436
12990	0.098494
12994	0.038752
13011	0.005596
13051	0.037230
13075	0.031658
13088	0.022595
13092	0.032979
13110	0.017720
13140	0.044002
13155	0.022337
13207	0.033836
13262	0.054011
13296	0.028126
13351	0.083627
13362	0.031941
