375
t_index	tf-idf
286	0.041855
316	0.069342
331	0.039998
350	0.026913
351	0.040587
415	0.079429
418	0.027844
436	0.034705
461	0.062427
534	0.056843
536	0.038385
640	0.062869
646	0.026047
677	0.023459
686	0.049456
717	0.014414
782	0.031025
895	0.071356
898	0.033802
927	0.052213
951	0.052281
967	0.043281
974	0.022308
982	0.069342
1021	0.038639
1060	0.031505
1096	0.018005
1121	0.108270
1158	0.013813
1165	0.066584
1175	0.050758
1176	0.041205
1178	0.041205
1270	0.042542
1279	0.023309
1290	0.039998
1335	0.027904
1339	0.055688
1362	0.024156
1366	0.059322
1395	0.062427
1421	0.030335
1490	0.069342
1521	0.036735
1619	0.054015
1680	0.062427
1796	0.072896
1801	0.027737
1841	0.023088
1865	0.062427
1895	0.029820
1901	0.030873
1976	0.018962
2036	0.031725
2066	0.022172
2077	0.023161
2161	0.084388
2234	0.040892
2246	0.062427
2266	0.021256
2366	0.040587
2383	0.021837
2428	0.018151
2511	0.016416
2554	0.046699
2556	0.053235
2570	0.032483
2574	0.072896
2604	0.040587
2607	0.044041
2612	0.044446
2700	0.026235
2713	0.058020
2739	0.019280
2750	0.046029
2771	0.032800
2794	0.042900
2820	0.040587
2833	0.012724
2837	0.039998
2852	0.012137
2947	0.081647
3026	0.028061
3084	0.058411
3158	0.069787
3210	0.024316
3286	0.049456
3287	0.042900
3312	0.044041
3333	0.019442
3359	0.029947
3371	0.055768
3396	0.044865
3408	0.028735
3432	0.072896
3442	0.034155
3447	0.029448
3604	0.072896
3618	0.052213
3630	0.028506
3636	0.020582
3658	0.038135
3715	0.035678
3799	0.062427
3822	0.079853
3828	0.066584
3838	0.031873
3878	0.044041
3895	0.035882
3946	0.036957
4014	0.046699
4082	0.049456
4156	0.069342
4169	0.073032
4174	0.026329
4190	0.081784
4211	0.033802
4242	0.039165
4244	0.027526
4269	0.042900
4270	0.045748
4293	0.071356
4314	0.028620
4317	0.054779
4326	0.027844
4340	0.034336
4464	0.038385
4471	0.042900
4520	0.022926
4578	0.056843
4627	0.058020
4678	0.081443
4690	0.021576
4703	0.055768
4712	0.017437
4746	0.069342
4749	0.037415
4873	0.059322
4879	0.055768
4960	0.072896
5008	0.027631
5026	0.016718
5051	0.023235
5052	0.027844
5068	0.064332
5080	0.027013
5129	0.028397
5238	0.064533
5258	0.066584
