41
t_index	tf-idf
71	0.110330
217	0.084375
599	0.143046
720	0.150595
1051	0.133166
1720	0.106025
1782	0.426818
2629	0.129458
2910	0.249158
3002	0.089251
3141	0.088185
3641	0.197756
3888	0.118275
4867	0.267622
5042	0.037396
5491	0.066776
5804	0.182209
6129	0.156335
6186	0.120223
6200	0.106025
6595	0.097737
6656	0.083888
7289	0.141511
7539	0.141511
7943	0.050882
8184	0.205345
8280	0.031322
8393	0.160558
8872	0.109924
9025	0.255922
9339	0.090066
9528	0.152437
9829	0.111991
10234	0.020676
10551	0.332222
12019	0.106025
12028	0.127186
12731	0.030134
13011	0.010329
13140	0.054142
13244	0.161672
