308
t_index	tf-idf
288	0.028061
298	0.063215
350	0.019675
366	0.019179
372	0.027018
384	0.020047
436	0.025371
438	0.035715
444	0.047030
445	0.023301
448	0.040047
458	0.047030
518	0.052459
560	0.126429
634	0.176473
641	0.042416
684	0.007506
717	0.063226
782	0.034021
805	0.028248
850	0.044354
862	0.037107
944	0.033116
1010	0.031079
1014	0.050693
1020	0.112870
1026	0.020200
1060	0.034548
1063	0.025102
1064	0.025649
1121	0.026384
1158	0.010098
1309	0.024097
1335	0.010200
1349	0.018604
1353	0.017601
1355	0.035791
1357	0.044432
1362	0.035319
1377	0.011939
1436	0.030599
1506	0.036619
1588	0.025936
1619	0.013163
1708	0.050693
1817	0.037107
1962	0.079784
1965	0.097355
1976	0.027724
1983	0.282552
1993	0.018907
2178	0.027018
2345	0.029241
2387	0.026855
2413	0.264874
2428	0.026539
2511	0.084007
2549	0.012849
2566	0.022177
2570	0.023747
2643	0.056954
2646	0.025102
2670	0.029454
2676	0.025371
2716	0.021177
2722	0.036155
2734	0.058067
2746	0.028438
2837	0.116965
2875	0.036619
2936	0.030358
2947	0.019896
3066	0.017718
3074	0.037107
3121	0.007913
3183	0.028248
3272	0.022081
3280	0.080093
3333	0.014213
3402	0.019388
3403	0.015726
3445	0.024217
3526	0.033786
3586	0.053291
3636	0.030093
3769	0.024571
3822	0.019459
3863	0.047030
3870	0.016061
3910	0.011755
3959	0.020277
4048	0.025649
4102	0.028438
4113	0.024338
4160	0.021092
4190	0.029895
4200	0.069786
4252	0.045638
4254	0.014414
4269	0.031362
4284	0.035715
4330	0.057661
4344	0.032493
4349	0.029577
4381	0.044432
4411	0.018709
4480	0.059789
4487	0.030896
4490	0.029895
4520	0.025141
4678	0.009923
4712	0.012747
4874	0.036155
4910	0.024461
4964	0.042355
5008	0.020200
5127	0.026083
5238	0.062903
5311	0.013529
5360	0.037107
5366	0.086736
5439	0.039377
5446	0.038171
5508	0.046602
5595	0.018774
5624	0.052768
5651	0.020435
5671	0.018515
5763	0.039377
5920	0.113907
5930	0.021987
6080	0.023747
6125	0.017205
6138	0.044432
6184	0.038754
6199	0.028061
6232	0.019971
6256	0.024700
6299	0.034893
6306	0.049171
6319	0.056954
6424	0.042416
6433	0.081539
6466	0.018907
6617	0.056954
6645	0.016844
6650	0.081423
6686	0.013451
6692	0.063215
6788	0.063820
6908	0.426294
6913	0.035084
6923	0.014960
6977	0.040770
7045	0.017601
7118	0.014746
7180	0.030846
7247	0.034893
7255	0.011908
7311	0.012884
7353	0.010432
7492	0.032493
7526	0.024338
7564	0.031172
7571	0.053077
7605	0.023634
7651	0.019602
7653	0.068280
7671	0.016667
7697	0.030358
7806	0.056954
7807	0.031910
7865	0.083029
7961	0.044621
7979	0.013306
8036	0.091276
8041	0.079615
8117	0.021613
8165	0.029833
8178	0.030358
8202	0.018387
8206	0.063516
8216	0.031219
8319	0.126429
8336	0.025235
8359	0.024840
8448	0.020594
8537	0.011171
8569	0.038171
8571	0.017316
8574	0.024217
8607	0.061067
8771	0.034893
8791	0.057264
8856	0.027421
8858	0.112088
8884	0.018579
8890	0.063215
8923	0.028632
8972	0.022179
9061	0.026083
9202	0.056536
9209	0.025649
9212	0.050693
9255	0.034140
9260	0.024970
9303	0.011028
9310	0.030123
9377	0.006269
9391	0.029454
9585	0.063215
9586	0.016061
9631	0.014788
9637	0.024097
9655	0.087101
9665	0.043056
9716	0.019531
9807	0.021177
9907	0.026384
9972	0.017777
9992	0.030123
10040	0.018147
10048	0.159770
10086	0.016563
10097	0.050693
10129	0.027801
10187	0.036619
10293	0.028438
10403	0.029324
10471	0.044246
10474	0.067436
10568	0.126564
10581	0.033239
10622	0.027184
10690	0.025649
10730	0.015820
10784	0.026384
10785	0.059245
10791	0.019531
10799	0.018579
10835	0.030445
11011	0.031928
11038	0.017777
11055	0.031362
11156	0.042416
11222	0.053291
11314	0.056954
11320	0.041189
11440	0.032221
11443	0.039377
11459	0.027353
11538	0.017373
11545	0.047177
11550	0.042528
11656	0.025371
11703	0.032493
11732	0.038754
11859	0.037839
11880	0.050693
11957	0.044432
11980	0.077508
11994	0.010564
12071	0.050693
12092	0.245853
12093	0.016825
12142	0.033116
12149	0.085757
12150	0.030445
12188	0.024097
12215	0.025253
12225	0.014213
12255	0.042183
12264	0.038171
12327	0.007506
12371	0.024830
12397	0.014662
12433	0.056954
12435	0.028831
12459	0.056495
12606	0.049077
12626	0.011826
12656	0.056954
12945	0.029895
12959	0.022371
12964	0.010748
12970	0.022914
12977	0.027648
13000	0.031632
13098	0.029671
13123	0.027018
13127	0.026083
13159	0.063275
13225	0.127546
13244	0.020261
13285	0.015773
13325	0.021709
13364	0.037107
13412	0.017429
13442	0.022274
13492	0.018387
13550	0.050693
13576	0.037029
13598	0.014416
13674	0.007319
13681	0.013710
13690	0.017095
13701	0.090279
13703	0.106583
