197
t_index	tf-idf
115	0.043344
124	0.036493
185	0.185720
204	0.136679
243	0.036378
293	0.136679
399	0.043509
438	0.068352
531	0.072312
671	0.041319
687	0.034206
694	0.035262
730	0.033599
780	0.099596
1002	0.036843
1078	0.038693
1085	0.038182
1100	0.025814
1203	0.049461
1253	0.135175
1310	0.056077
1320	0.103238
1348	0.057719
1793	0.078173
1802	0.109828
1821	0.088150
1918	0.039620
2082	0.041768
2180	0.060673
2197	0.045603
2240	0.104061
2278	0.027782
2285	0.042073
2299	0.051345
2364	0.069614
2384	0.043675
2397	0.044528
2430	0.071602
2660	0.041172
2669	0.065131
2754	0.044354
2809	0.038309
2864	0.017108
2919	0.036037
2921	0.062775
2975	0.073815
3050	0.051099
3074	0.061462
3099	0.142009
3171	0.109605
3182	0.104719
3184	0.046547
3396	0.074613
3497	0.026563
3529	0.035262
3551	0.042073
3598	0.034727
3608	0.045975
3652	0.077220
3902	0.083235
4025	0.136679
4082	0.035480
4124	0.087350
4222	0.091710
4247	0.036238
4269	0.035046
4338	0.083792
4356	0.062775
4381	0.031701
4407	0.021456
4421	0.077220
4462	0.060276
4466	0.029644
4528	0.073815
4717	0.031166
4832	0.033010
4968	0.034002
5042	0.007209
5409	0.040736
5419	0.024271
5612	0.075444
5666	0.047539
5756	0.057046
5900	0.085080
5951	0.076312
5992	0.106812
6000	0.081186
6204	0.043675
6378	0.036419
6383	0.044012
6519	0.049461
6577	0.044354
6589	0.045578
6609	0.059892
6706	0.048159
6760	0.022443
6796	0.047336
6801	0.088150
6831	0.060673
6876	0.031432
6909	0.055154
7047	0.055713
7143	0.065131
7188	0.065638
7225	0.027489
7226	0.065131
7300	0.033699
7342	0.068994
7394	0.042383
7679	0.079175
7698	0.032159
7716	0.028768
7826	0.037320
7862	0.061076
8101	0.101713
8138	0.078970
8210	0.077331
8313	0.074881
8365	0.050146
8509	0.136679
8597	0.029644
8713	0.042383
8714	0.015985
8743	0.096068
8864	0.031701
8872	0.042383
8927	0.034939
8984	0.036264
9128	0.027110
9225	0.201732
9266	0.049461
9277	0.047136
9538	0.055765
9650	0.124852
9702	0.085716
9717	0.038436
9748	0.046741
9770	0.023484
9816	0.136679
9867	0.035812
9898	0.047950
9909	0.060110
10059	0.246284
10138	0.074613
10234	0.007972
10254	0.065638
10268	0.086586
10346	0.131757
10372	0.097166
10450	0.039756
10469	0.037320
10551	0.085397
10556	0.042228
10597	0.034517
10600	0.032914
10606	0.030306
10627	0.058007
10724	0.033900
10754	0.048370
10823	0.064154
10848	0.061907
11215	0.068393
11287	0.042540
11432	0.051345
11455	0.080231
11627	0.027271
11763	0.022841
11792	0.089849
11833	0.043344
11920	0.046355
11924	0.073815
11949	0.043675
11967	0.070917
11980	0.010920
11990	0.030731
12019	0.040880
12028	0.024520
12092	0.016229
12124	0.048542
12137	0.026843
12152	0.064154
12167	0.036726
12700	0.080231
12731	0.046476
12745	0.024772
12748	0.059779
12881	0.045975
13011	0.011948
13045	0.203373
13083	0.051846
13141	0.055154
13207	0.048159
13226	0.101687
13277	0.081347
13441	0.237149
13442	0.041920
13511	0.080231
