423
t_index	tf-idf
111	0.061199
306	0.022515
329	0.032201
350	0.013882
394	0.028289
420	0.021420
489	0.021944
498	0.010616
634	0.099612
659	0.014198
684	0.010592
766	0.034345
792	0.029320
819	0.026546
865	0.011063
867	0.015580
878	0.035997
925	0.022734
999	0.037897
1031	0.021944
1077	0.034345
1171	0.034345
1216	0.034693
1239	0.029928
1309	0.017002
1311	0.031350
1319	0.026546
1329	0.022717
1334	0.030006
1335	0.007197
1349	0.006563
1421	0.015647
1459	0.019671
1470	0.035422
1507	0.029928
1509	0.029928
1511	0.018836
1595	0.024348
1704	0.033183
1769	0.013780
1871	0.032201
1959	0.022515
1962	0.014073
1978	0.024088
1983	0.012460
1993	0.013341
2027	0.037450
2056	0.053704
2062	0.094050
2071	0.034345
2085	0.040130
2111	0.013484
2194	0.012929
2215	0.024348
2249	0.022717
2291	0.020935
2383	0.011264
2413	0.026698
2428	0.037451
2433	0.022515
2463	0.014882
2470	0.071535
2508	0.026182
2549	0.009066
2568	0.027344
2570	0.016755
2595	0.026932
2596	0.024903
2600	0.021093
2624	0.019799
2628	0.029884
2677	0.056512
2680	0.032201
2716	0.014942
2734	0.061456
2750	0.059357
2766	0.025510
2815	0.056512
2833	0.013126
2841	0.016755
2852	0.006261
2863	0.011162
3054	0.025837
3084	0.015065
3086	0.025837
3105	0.029320
3121	0.016749
3127	0.030599
3129	0.037601
3141	0.012100
3154	0.021049
3166	0.016596
3206	0.155683
3209	0.014038
3234	0.048176
3243	0.021764
3261	0.381818
3285	0.011507
3392	0.021764
3561	0.042839
3614	0.021590
3679	0.014531
3753	0.071535
3793	0.030599
3803	0.032201
3817	0.022129
3818	0.028766
3820	0.024088
3844	0.028766
3870	0.022665
3910	0.074647
3960	0.030599
4000	0.017941
4012	0.023142
4096	0.035768
4126	0.018198
4154	0.008022
4181	0.035768
4235	0.022528
4268	0.021420
4277	0.051021
4340	0.035422
4347	0.035768
4355	0.011578
4391	0.019799
4407	0.025837
4411	0.013200
4422	0.030599
4423	0.035803
4424	0.021420
4428	0.016675
4476	0.017002
4482	0.018509
4487	0.021799
4490	0.021093
4520	0.011826
4551	0.035768
4597	0.035768
4621	0.041564
4675	0.037601
4712	0.026983
4727	0.026932
4732	0.040684
4738	0.029021
4778	0.046732
4821	0.068691
4892	0.016068
4895	0.027783
4910	0.051777
4964	0.014942
4983	0.035768
5008	0.028505
5051	0.011985
5080	0.006967
5127	0.055210
5137	0.050510
5154	0.028766
5155	0.037601
5238	0.011096
5245	0.037601
5311	0.004773
5343	0.014763
5378	0.012585
5388	0.034345
5448	0.034345
5484	0.032128
5502	0.034693
5521	0.037897
5523	0.022717
5537	0.030599
5541	0.048557
5548	0.007981
5584	0.019013
5624	0.018616
5671	0.013063
5719	0.010113
5747	0.030599
5750	0.027271
5755	0.067216
5854	0.016919
