120
t_index	tf-idf
20	0.143059
76	0.100552
102	0.128890
250	0.120602
512	0.257780
518	0.039573
536	0.063505
621	0.209948
684	0.033973
704	0.143059
737	0.036682
763	0.114721
804	0.058313
925	0.072917
974	0.073816
1155	0.089113
1178	0.068171
1355	0.040499
1527	0.070383
1598	0.036019
1694	0.070383
1776	0.060775
1801	0.045889
1878	0.052245
1962	0.022569
2092	0.079874
2188	0.049128
2345	0.033087
2383	0.036128
2407	0.079874
2454	0.063505
2603	0.048121
2739	0.063794
2820	0.067148
2841	0.053741
2964	0.048121
3066	0.040097
3121	0.017907
3141	0.038811
3154	0.033757
3166	0.053230
3185	0.143059
3237	0.085144
3333	0.032166
3357	0.060058
3469	0.054533
3510	0.110160
3802	0.036019
3811	0.093949
3870	0.036348
4270	0.075687
4322	0.078965
4452	0.170288
4492	0.100113
4642	0.065246
4659	0.059708
4734	0.063090
4738	0.031027
5025	0.080825
5051	0.038440
5103	0.034551
5311	0.022962
5548	0.025599
5648	0.049971
5719	0.032438
5739	0.087703
6076	0.113613
6219	0.065985
6580	0.286117
6856	0.015902
6925	0.035272
7337	0.034551
7353	0.094436
7538	0.083976
7892	0.120602
7928	0.089113
8036	0.103282
8084	0.286117
8165	0.067514
8206	0.020534
8784	0.073534
8972	0.016731
9130	0.044362
9553	0.088398
9600	0.051305
9862	0.043560
9966	0.054804
10040	0.020534
10060	0.231223
10377	0.117389
10378	0.143059
10423	0.039964
10685	0.041612
11186	0.095991
11295	0.049546
11458	0.106433
11629	0.022179
11888	0.151882
11958	0.100552
12029	0.143059
12064	0.136101
12105	0.100552
12124	0.068171
12215	0.057150
12256	0.039833
12358	0.050808
12375	0.054002
12444	0.046790
12475	0.143059
12814	0.143059
13080	0.028245
13244	0.008337
13330	0.046425
13373	0.021850
13442	0.050406
13551	0.118054
13573	0.025339
13576	0.083799
13690	0.038686
13710	0.052006
