48
t_index	tf-idf
70	0.275823
351	0.129465
646	0.083086
804	0.056215
1081	0.139233
1521	0.117177
1598	0.069446
2529	0.157756
2589	0.132460
3026	0.268526
3121	0.034525
3567	0.220218
4241	0.155833
4244	0.087802
4355	0.071600
4542	0.070724
4734	0.060820
5676	0.164414
5859	0.104626
6645	0.036748
6760	0.117887
6923	0.065273
7118	0.064341
7489	0.055473
7885	0.056516
8227	0.060652
8352	0.127588
8392	0.221187
8464	0.031211
9478	0.093161
9484	0.181318
9863	0.123253
10227	0.174734
10422	0.084596
10423	0.154106
10474	0.058849
10542	0.134591
10581	0.024172
10676	0.275823
11116	0.078609
11763	0.467500
11771	0.112535
11797	0.139233
11840	0.148962
12263	0.049482
12397	0.063974
12626	0.025800
13532	0.093545
