316
t_index	tf-idf
38	0.039334
71	0.026466
175	0.044120
202	0.078669
223	0.052130
237	0.023522
243	0.045265
259	0.037747
263	0.071686
267	0.143371
399	0.027069
408	0.030290
458	0.043608
519	0.023069
525	0.017331
575	0.049915
578	0.033766
646	0.043342
735	0.063264
744	0.032414
762	0.053869
799	0.042550
803	0.065479
902	0.065479
959	0.071686
1001	0.065479
1049	0.049915
1063	0.042550
1076	0.023677
1104	0.043310
1164	0.071686
1166	0.065479
1172	0.340404
1190	0.057057
1250	0.041836
1320	0.064229
1339	0.054842
1525	0.054553
1565	0.113521
1599	0.061391
1603	0.031054
1671	0.065479
1708	0.037747
1753	0.029450
1769	0.054842
1792	0.021804
1793	0.097270
1805	0.047477
1858	0.031344
1872	0.024992
1935	0.042182
1995	0.033588
2000	0.043310
2013	0.068190
2070	0.059000
2164	0.078110
2247	0.061825
2299	0.031944
2305	0.027595
2332	0.028603
2333	0.039913
2384	0.027172
2393	0.065479
2454	0.040836
2553	0.068190
2607	0.061391
2660	0.025615
2667	0.028487
2684	0.039334
2709	0.047477
2754	0.027595
2809	0.047667
2854	0.036567
2864	0.010644
2882	0.069207
2895	0.020065
2903	0.038254
2976	0.042188
3033	0.047477
3071	0.057057
3074	0.019119
3075	0.044989
3097	0.035698
3099	0.029450
3150	0.075495
3247	0.065479
3341	0.085849
3442	0.053869
3497	0.016526
3501	0.053869
3537	0.044120
3540	0.055844
3623	0.035287
3645	0.039620
3762	0.025524
3802	0.043310
3810	0.030633
3835	0.031054
3892	0.030093
3899	0.049915
4021	0.035086
4047	0.048635
4055	0.063264
4068	0.044989
4076	0.019893
4247	0.011273
4277	0.071686
4310	0.046937
4317	0.033071
4319	0.041493
4344	0.041160
4387	0.070981
4390	0.039334
4402	0.068190
4407	0.013348
4419	0.021217
4521	0.027595
4554	0.059168
4748	0.034694
4777	0.044120
4780	0.022922
4859	0.013963
5009	0.081041
5073	0.028145
5164	0.053869
5167	0.071686
5238	0.031054
5239	0.031344
5272	0.023143
5315	0.018124
5374	0.071686
5412	0.045447
5419	0.045300
5491	0.048055
5608	0.054842
5612	0.046937
5812	0.135063
5813	0.150989
5900	0.026466
5913	0.052130
5929	0.063264
5955	0.019611
6077	0.048635
6090	0.036344
6104	0.071686
6115	0.069005
6137	0.055899
6162	0.049258
6266	0.058337
6378	0.033987
6416	0.044547
6419	0.018093
6536	0.071686
6550	0.036794
6582	0.032099
6609	0.037261
6633	0.071686
6656	0.020123
6760	0.013963
6767	0.068190
6771	0.085034
6778	0.023677
6813	0.019779
6991	0.032036
7015	0.040213
7017	0.071686
7050	0.051346
7074	0.020537
7092	0.070166
7186	0.055899
7203	0.039620
7225	0.017102
7309	0.019667
7432	0.051972
7453	0.021217
7483	0.067684
7484	0.041836
7496	0.030093
7560	0.045447
7602	0.053869
7653	0.025166
7656	0.085034
7688	0.055899
7698	0.020007
7778	0.035698
7799	0.022322
7816	0.065479
7826	0.023218
7828	0.065479
7839	0.089094
7889	0.027382
7943	0.024411
7951	0.042188
8084	0.063264
8092	0.052969
8208	0.078241
8209	0.013382
8210	0.009622
8238	0.096296
8280	0.022541
8304	0.037502
8308	0.017102
8313	0.023293
8550	0.105937
8566	0.048042
8597	0.018443
8599	0.021540
8714	0.069615
8827	0.065479
8830	0.046420
8864	0.059168
8872	0.052737
8895	0.033766
8915	0.076612
8937	0.061391
8938	0.019950
8990	0.053869
9001	0.050610
9050	0.014834
9080	0.076612
9116	0.026080
9128	0.008433
9158	0.027172
9175	0.035698
9335	0.041493
9353	0.121983
9580	0.022849
9660	0.032575
9678	0.044989
9708	0.027595
9760	0.103507
9821	0.036617
9828	0.034314
9841	0.109951
9842	0.075495
9849	0.029202
9869	0.030226
10045	0.033241
10130	0.076612
10140	0.104664
10158	0.041493
10176	0.061391
10187	0.026080
10212	0.153224
10234	0.044639
10333	0.021281
10554	0.066827
10564	0.024992
10567	0.036125
10606	0.018855
10679	0.042550
10697	0.047477
10744	0.038515
10794	0.071686
10802	0.023913
10852	0.028350
10876	0.041160
10878	0.063582
10988	0.061391
11020	0.053869
11059	0.058900
11116	0.072250
11126	0.041836
11311	0.031730
11432	0.031944
11465	0.044422
11472	0.071686
11481	0.031054
11485	0.052969
11504	0.038782
11605	0.102986
11626	0.072687
11655	0.029080
11656	0.030093
11704	0.051346
11760	0.058337
11774	0.023677
11832	0.051346
11854	0.076612
11871	0.161608
11896	0.040521
11906	0.052130
11916	0.058337
11980	0.013588
12021	0.071030
12028	0.030510
12136	0.045924
12189	0.032575
12210	0.055624
12253	0.036794
12278	0.046937
12313	0.033946
12369	0.050610
12392	0.015908
12449	0.046420
12574	0.050610
12598	0.013020
12708	0.059768
12745	0.030823
12776	0.071686
12779	0.053869
12972	0.041836
13007	0.071686
13011	0.022300
13027	0.061391
13036	0.033946
13079	0.051346
13086	0.059768
13097	0.027595
13185	0.027276
13314	0.035086
13339	0.049810
13346	0.018242
13358	0.035287
13362	0.018856
13450	0.022995
