116
t_index	tf-idf
107	0.046242
165	0.056987
237	0.042766
438	0.025772
720	0.065680
940	0.060128
1058	0.024945
1062	0.049784
1085	0.043190
1100	0.058398
1709	0.086380
1723	0.130335
1782	0.434353
1836	0.046738
1892	0.111617
1918	0.044816
2032	0.076703
2070	0.035757
2139	0.030848
2154	0.032453
2370	0.094781
2445	0.051793
2560	0.021169
2588	0.101632
2629	0.056461
2848	0.101632
2895	0.036481
3002	0.038926
3087	0.052651
3303	0.087348
3714	0.068184
3718	0.078042
3761	0.081796
3987	0.035254
3993	0.059523
4355	0.108667
4375	0.123979
4682	0.092016
4867	0.408520
4916	0.107088
5239	0.056987
5315	0.043936
5447	0.064905
5992	0.060410
6129	0.068184
6140	0.094781
6200	0.046242
6378	0.020598
6589	0.017185
6595	0.042627
6646	0.028602
6658	0.038118
6744	0.096305
6760	0.025387
6800	0.111617
6832	0.089558
6899	0.063432
6909	0.062388
6999	0.096305
7074	0.037339
7103	0.087348
7289	0.123436
7432	0.047246
7491	0.073672
7539	0.246873
7694	0.099710
7826	0.042214
7943	0.022191
7997	0.038005
8099	0.121501
8280	0.013661
8516	0.079468
8714	0.018081
8866	0.123979
8872	0.095884
8944	0.034568
8977	0.054238
9128	0.015332
9439	0.052651
9480	0.108667
9770	0.026563
9829	0.048844
10066	0.207256
10123	0.062730
10346	0.013549
10483	0.042907
10551	0.193192
10597	0.039044
10813	0.093355
10852	0.025772
10916	0.090753
11089	0.099953
11116	0.065680
11123	0.048298
11169	0.063432
11254	0.066078
11311	0.043268
11863	0.060128
12092	0.018357
12124	0.027454
12137	0.030364
12145	0.072035
12293	0.099710
12598	0.023672
12731	0.026285
12941	0.074835
13011	0.036039
13088	0.036376
13110	0.028528
13128	0.069550
13179	0.042627
13246	0.048119
13260	0.078744
13287	0.059226
13362	0.017141
13505	0.115022
