184
t_index	tf-idf
15	0.108106
180	0.108106
366	0.032799
409	0.086692
428	0.064342
514	0.123662
659	0.034413
779	0.057195
782	0.019394
804	0.044066
857	0.085855
970	0.051916
974	0.027890
1001	0.108106
1063	0.042927
1096	0.067531
1129	0.058282
1238	0.042927
1254	0.048965
1335	0.017443
1449	0.054096
1479	0.097399
1521	0.045927
1527	0.053187
1553	0.079697
1841	0.144323
1842	0.080429
1851	0.058384
1962	0.017055
1976	0.047413
1979	0.091136
2007	0.045120
2016	0.029807
2115	0.091136
2231	0.071066
2347	0.041831
2376	0.080429
2387	0.045927
2428	0.022693
2518	0.078600
2549	0.021974
2558	0.078048
2600	0.051124
2636	0.051916
2644	0.047371
2655	0.034545
2716	0.036216
2719	0.055568
2802	0.066275
2833	0.015907
2898	0.317293
2901	0.039481
3026	0.035082
3121	0.013532
3141	0.029328
3154	0.051019
3162	0.048633
3209	0.034026
3374	0.108106
3811	0.177489
3870	0.054935
4013	0.049652
4016	0.047677
4060	0.078048
4076	0.055061
4084	0.116834
4113	0.041621
4154	0.019443
4162	0.038258
4322	0.059672
4487	0.026418
4542	0.027720
4583	0.059672
4708	0.097399
4781	0.061831
4896	0.047989
5026	0.020901
5129	0.053255
5279	0.103030
5311	0.011568
5378	0.030502
5401	0.108106
5431	0.068486
5506	0.071066
5548	0.038689
5686	0.019197
5719	0.024512
5750	0.044066
6076	0.085855
6125	0.029423
6279	0.064342
6645	0.014403
6923	0.051166
6937	0.023128
7018	0.080450
7027	0.017752
7064	0.056634
7096	0.036970
7140	0.024861
7164	0.030707
7283	0.086692
7338	0.038945
7353	0.035682
7361	0.066275
7449	0.071066
7536	0.038258
7546	0.028683
7606	0.054571
7700	0.021010
7745	0.057366
7964	0.074166
7979	0.022754
8019	0.064342
8165	0.076528
8176	0.092977
8463	0.034025
8464	0.024466
8571	0.029614
8607	0.034811
8808	0.067341
8824	0.122155
8856	0.023447
8892	0.145077
8972	0.113790
9196	0.025363
9226	0.059015
9332	0.086692
9424	0.045385
9553	0.033400
9600	0.077540
9792	0.029048
9806	0.054571
9838	0.031445
10060	0.174730
10068	0.111376
10289	0.058384
10377	0.133063
10418	0.045927
10471	0.044139
10568	0.027055
10799	0.031773
10862	0.022940
10882	0.086692
11096	0.047677
11116	0.030810
11126	0.108106
11154	0.132550
11209	0.086692
11332	0.037926
11393	0.035358
11394	0.061078
11523	0.126917
11545	0.050425
11622	0.063459
11737	0.098609
11739	0.042044
11887	0.036970
11888	0.038258
11994	0.018066
12047	0.050007
12073	0.050370
12188	0.041209
12214	0.053635
12215	0.017275
12256	0.060202
12375	0.040808
12409	0.071066
12444	0.035358
12459	0.048308
12487	0.046777
12489	0.213510
12626	0.020224
12884	0.097399
12959	0.038258
12961	0.069722
12964	0.009190
13009	0.324319
13054	0.048965
13113	0.036364
13244	0.015750
13259	0.037125
13576	0.031663
13600	0.048308
13674	0.012516
