702
t_index	tf-idf
13	0.021732
18	0.012191
38	0.011924
53	0.017685
72	0.012100
74	0.021732
76	0.012899
84	0.023225
93	0.022036
98	0.019850
105	0.032700
107	0.007710
115	0.008175
124	0.013766
148	0.015343
160	0.023225
164	0.019179
185	0.058380
209	0.008237
211	0.009502
217	0.018407
222	0.011443
240	0.025778
243	0.006861
273	0.069473
284	0.025778
315	0.025778
333	0.020672
357	0.043464
359	0.023679
384	0.014229
389	0.043464
390	0.018742
391	0.017297
394	0.015530
401	0.016412
407	0.006993
408	0.006122
416	0.009083
437	0.039532
438	0.017189
458	0.039659
478	0.021732
479	0.013922
497	0.011676
501	0.020672
503	0.018498
519	0.006993
525	0.005254
529	0.023225
557	0.039700
572	0.009044
579	0.025778
586	0.006394
589	0.012674
602	0.015566
616	0.042545
618	0.021732
620	0.025778
621	0.077335
622	0.100772
623	0.035519
632	0.025778
646	0.006570
671	0.038965
687	0.012903
694	0.013301
730	0.019011
736	0.014564
751	0.012683
766	0.025778
780	0.014088
791	0.025778
798	0.025778
808	0.023225
816	0.005368
849	0.013898
853	0.020672
857	0.025778
859	0.025778
881	0.012354
969	0.011085
977	0.011676
982	0.025778
1002	0.013898
1040	0.025778
1057	0.017342
1058	0.004159
1062	0.016602
1066	0.025778
1072	0.018966
1076	0.007178
1085	0.007201
1099	0.046028
1144	0.009044
1145	0.025778
1154	0.008175
1188	0.012284
1200	0.016331
1203	0.279859
1229	0.014933
1234	0.010886
1288	0.018119
1305	0.023225
1341	0.026838
1373	0.044617
1402	0.017297
1418	0.025365
1437	0.019179
1463	0.019179
1499	0.012478
1500	0.010951
1502	0.016946
1523	0.020692
1525	0.008269
1526	0.023225
1568	0.013638
1585	0.025778
1625	0.025778
1652	0.010697
1688	0.016268
1708	0.022886
1725	0.023225
1737	0.014933
1741	0.014215
1810	0.011597
1872	0.068187
1878	0.009458
1905	0.018916
1918	0.007473
1921	0.013130
1948	0.019850
1957	0.018119
1991	0.006337
1995	0.010182
2016	0.012100
2036	0.027277
2041	0.023225
2082	0.007878
2086	0.023225
2095	0.013375
2104	0.028786
2109	0.006510
2119	0.021732
2154	0.005411
2230	0.025778
2240	0.014720
2278	0.010480
2285	0.007935
2313	0.009827
2314	0.020672
2341	0.013250
2354	0.017685
2356	0.037222
2423	0.023225
2446	0.025778
2448	0.013250
2479	0.027445
2486	0.019850
2490	0.013638
2511	0.017297
2540	0.025778
2541	0.009731
2560	0.007059
2577	0.017297
2580	0.007237
2591	0.006451
2725	0.016946
2739	0.020672
2754	0.008365
2764	0.025778
2794	0.021732
2813	0.335120
2827	0.017414
2836	0.019850
2838	0.015804
2842	0.021732
2863	0.014564
2864	0.003227
2895	0.006083
2922	0.008853
2935	0.021732
2937	0.036033
2984	0.012579
2993	0.009875
2994	0.025778
3001	0.010026
3013	0.009005
3049	0.017685
3053	0.118167
3059	0.015804
3074	0.005796
3141	0.006413
3146	0.008566
3179	0.010182
3182	0.029626
3213	0.021732
3225	0.012478
3233	0.009925
3243	0.025778
3257	0.013013
3268	0.013375
3274	0.025799
3349	0.051557
3409	0.016796
3434	0.014072
3446	0.015566
3497	0.010020
3501	0.016331
3502	0.016946
3529	0.006651
3530	0.012981
3551	0.015871
3574	0.011676
3581	0.015566
3590	0.012478
3596	0.019653
3623	0.010697
3645	0.012011
3676	0.011018
3684	0.034594
3701	0.077335
3716	0.016058
3724	0.015804
3726	0.005184
3735	0.035028
3749	0.021732
3762	0.015475
