36
t_index	tf-idf
72	0.160861
158	0.193624
1154	0.108682
1320	0.086287
2602	0.137547
2754	0.222430
3304	0.136811
3598	0.087075
3987	0.078147
4082	0.088964
4466	0.074329
4639	0.132611
5454	0.077707
5595	0.259998
5885	0.201172
6378	0.045659
6493	0.292951
8093	0.158529
8396	0.225289
8714	0.040081
8742	0.193624
9650	0.104352
9651	0.153142
9882	0.177818
10138	0.187085
10189	0.095739
10307	0.334459
10878	0.128127
11530	0.193624
11540	0.139826
11763	0.057273
11981	0.210100
12124	0.060857
12152	0.160861
12392	0.032057
13128	0.308346
