143
t_index	tf-idf
87	0.039626
149	0.130607
203	0.082740
217	0.031087
383	0.050795
455	0.145843
503	0.023430
564	0.069804
744	0.049786
782	0.042550
793	0.100572
822	0.076667
881	0.020864
1181	0.100572
1452	0.131799
1728	0.110105
1741	0.036011
1886	0.055485
1991	0.064212
2038	0.107779
2154	0.027416
2404	0.071298
2488	0.122405
2667	0.175017
2827	0.044113
2860	0.054831
2895	0.030819
2906	0.058362
3026	0.134782
3065	0.062237
3370	0.058755
3409	0.042550
3497	0.025383
3529	0.033695
3714	0.115201
3835	0.238489
3879	0.053586
3986	0.082740
4068	0.069100
4207	0.061765
4268	0.188585
4319	0.063731
4411	0.085857
4462	0.057598
4717	0.029782
4832	0.063087
4986	0.048829
5042	0.006889
5211	0.141072
5239	0.048142
5279	0.023371
5298	0.100572
5408	0.089602
5447	0.054831
5541	0.089602
5565	0.084233
5666	0.045427
5782	0.058755
5905	0.082740
5992	0.025517
6025	0.285191
6178	0.087636
6200	0.039064
6278	0.133437
6337	0.151315
6419	0.027790
6577	0.084768
6584	0.064798
6589	0.014518
6670	0.055884
6821	0.115201
6924	0.110105
6991	0.049206
7021	0.104736
7050	0.078865
7234	0.104736
7307	0.054831
7309	0.060414
7432	0.039913
7601	0.031087
7760	0.056868
7799	0.034285
7889	0.042057
7934	0.048597
7997	0.032106
8099	0.051321
8209	0.041107
8368	0.097169
8422	0.034221
8714	0.015275
8723	0.110105
8850	0.091800
8875	0.075658
8938	0.122567
9031	0.117672
9170	0.114362
9445	0.117672
9586	0.059567
9599	0.044665
9660	0.050034
9770	0.044881
9776	0.056164
9953	0.110105
9978	0.075658
10032	0.151315
10033	0.055822
10120	0.045042
10234	0.053326
10281	0.053586
10612	0.079537
10666	0.069100
10745	0.074700
10769	0.076667
10852	0.043544
11126	0.064257
11205	0.066571
11213	0.109023
11340	0.069100
11413	0.070536
11431	0.156416
11605	0.031636
11662	0.114362
11764	0.040058
11932	0.136866
12025	0.043933
12128	0.044479
12164	0.060586
12209	0.073790
12347	0.035433
12350	0.094292
12392	0.024434
12598	0.019998
12606	0.062722
12689	0.067766
12731	0.011103
12822	0.059157
13011	0.003806
13079	0.078865
13124	0.100067
13140	0.019948
13219	0.035094
13386	0.057977
13450	0.035319
