219
t_index	tf-idf
148	0.056308
201	0.078974
217	0.022519
402	0.045083
411	0.034873
432	0.062193
458	0.072776
519	0.025667
687	0.023677
690	0.045434
730	0.023257
881	0.030226
990	0.094608
1072	0.013921
1168	0.094608
1170	0.094608
1320	0.142922
1374	0.079757
1494	0.029230
1525	0.030348
1565	0.050521
1603	0.034551
1652	0.039260
1688	0.014926
1702	0.020746
1762	0.034711
1792	0.048518
1904	0.085238
1995	0.074740
2070	0.021881
2095	0.098176
2154	0.019860
2247	0.034393
2278	0.038461
2287	0.068303
2365	0.090868
2393	0.072851
2397	0.030822
2434	0.066498
2445	0.031694
2468	0.042189
2495	0.054111
2510	0.063481
2560	0.012954
2629	0.034551
2664	0.045434
2864	0.023685
2882	0.051333
2903	0.085121
3441	0.132996
3447	0.051646
3455	0.070387
3501	0.059935
3530	0.023820
3540	0.031066
3553	0.058000
3598	0.024038
3929	0.075868
4006	0.108222
4021	0.039036
4049	0.052222
4067	0.037568
4111	0.036064
4238	0.070387
4310	0.052222
4381	0.021943
4387	0.039487
4462	0.020861
4475	0.072851
4492	0.064906
4509	0.054111
4554	0.065830
4654	0.136606
4780	0.025503
4929	0.047757
4945	0.058000
5009	0.045083
5215	0.022716
5237	0.062193
5238	0.069102
5412	0.101129
5454	0.064355
5469	0.034082
5485	0.038564
5583	0.136606
5812	0.037568
5813	0.041997
5875	0.052170
5876	0.038600
5905	0.059935
6208	0.066498
6346	0.038816
6378	0.012605
6419	0.020130
6429	0.094608
6507	0.052222
6508	0.061017
6558	0.079757
6599	0.070396
6644	0.024483
6646	0.017503
6653	0.039487
6656	0.022389
6706	0.033335
6851	0.022069
6901	0.028601
7026	0.094608
7050	0.057128
7186	0.062193
7287	0.159514
7453	0.023606
7534	0.053566
7653	0.028000
7675	0.153549
7699	0.045795
7716	0.019913
7799	0.037253
7817	0.094608
7834	0.085238
7853	0.032347
7912	0.034873
7954	0.031148
8011	0.094608
8101	0.035203
8210	0.010706
8280	0.008360
8299	0.015535
8313	0.025916
8319	0.023965
8549	0.094608
8582	0.039260
8599	0.023965
8633	0.190444
8811	0.097260
8938	0.066588
9050	0.016504
9057	0.045083
9068	0.189217
9116	0.029017
9306	0.029230
9318	0.084552
9465	0.094608
9497	0.079757
9594	0.047757
9660	0.036243
9770	0.016255
9785	0.035541
9821	0.013580
9828	0.038178
9841	0.030583
9842	0.041997
10123	0.038387
10140	0.038816
10234	0.055183
10333	0.071032
10341	0.189217
10387	0.284787
10388	0.094608
10450	0.027519
10492	0.016886
10564	0.027806
10772	0.049088
10828	0.054804
10852	0.031542
10869	0.070387
10874	0.043149
10878	0.035371
10880	0.026963
10911	0.066498
10918	0.058000
11004	0.085238
11084	0.030822
11087	0.058933
11089	0.183497
11094	0.079757
11096	0.033191
11116	0.040192
11186	0.085238
11311	0.008826
11395	0.029335
11512	0.040937
11640	0.058933
11652	0.039036
11674	0.079757
11709	0.085238
11763	0.015811
11832	0.114255
11851	0.176798
11896	0.090166
11922	0.044081
11980	0.007559
12019	0.028297
12027	0.042851
12028	0.016972
12088	0.072851
12124	0.016800
12255	0.037370
12313	0.037768
12445	0.094608
12684	0.079757
12898	0.052222
12943	0.052859
13011	0.027567
13022	0.129811
13026	0.129960
13051	0.018339
13097	0.030702
13144	0.058933
13182	0.075868
13185	0.030348
13207	0.033335
13215	0.079757
13233	0.028912
13295	0.032086
13315	0.031566
13339	0.027709
13362	0.010489
13434	0.010953
13468	0.034393
