177
t_index	tf-idf
66	0.078172
76	0.060985
100	0.086765
436	0.034823
498	0.020652
659	0.027620
687	0.031982
693	0.061143
789	0.078172
793	0.049020
819	0.051640
967	0.021714
1091	0.134978
1158	0.013860
1250	0.047365
1328	0.032594
1329	0.044192
1334	0.029186
1349	0.012767
1421	0.030439
1461	0.033074
1728	0.029186
1788	0.030841
1892	0.058219
1970	0.041668
2307	0.043047
2368	0.037311
2402	0.057037
2863	0.021714
2967	0.060985
3115	0.119550
3164	0.086765
3196	0.040427
3209	0.027309
3219	0.041998
3354	0.055958
3409	0.031833
3619	0.041668
3653	0.085375
3700	0.038771
3895	0.036005
3950	0.055958
4087	0.040135
4154	0.015605
4162	0.030706
4165	0.057037
4202	0.059525
4308	0.022454
4355	0.022523
4416	0.055240
4476	0.033074
4487	0.021203
4499	0.036641
4520	0.011502
4602	0.038516
4654	0.040249
4688	0.053192
4749	0.150172
4923	0.073282
4931	0.057037
5026	0.016775
5080	0.027105
5093	0.053192
5102	0.033405
5103	0.020955
5125	0.078130
5157	0.139293
5186	0.030050
5311	0.009284
5357	0.086765
5402	0.025065
5403	0.042338
5496	0.078172
5541	0.023615
5598	0.086765
5634	0.082064
5844	0.078172
5857	0.073145
5961	0.048638
6049	0.016344
6325	0.064552
6330	0.073721
6648	0.049625
6686	0.036923
6731	0.532880
6856	0.019289
6911	0.044908
6987	0.030439
7018	0.032284
7027	0.014247
7043	0.122177
7045	0.024159
7161	0.032594
7164	0.049290
7179	0.038516
7180	0.042338
7205	0.069579
7255	0.049033
7307	0.064552
7308	0.021203
7311	0.017684
7397	0.045905
7438	0.082064
7464	0.137813
7532	0.058219
7556	0.045454
7979	0.018263
8227	0.019079
8276	0.041998
8439	0.050261
8513	0.052392
8556	0.014247
8562	0.038265
8566	0.104700
8846	0.038771
9071	0.036005
9082	0.057037
9142	0.105297
9143	0.150172
9185	0.022180
9430	0.062641
9449	0.043417
9616	0.092745
9620	0.092745
9716	0.026807
9792	0.046628
9807	0.058134
9858	0.031982
9990	0.064552
10100	0.024980
10138	0.054966
10204	0.021078
10231	0.278314
10355	0.239379
10403	0.020124
10471	0.035426
10581	0.007604
10704	0.071073
10730	0.021714
10731	0.150172
10773	0.058219
10778	0.055958
10832	0.021912
10847	0.026419
11096	0.038265
11128	0.043798
11157	0.145701
11538	0.023845
11629	0.013452
11828	0.047892
11835	0.042033
11922	0.049020
11994	0.014500
12215	0.006932
12228	0.027005
12263	0.015565
12327	0.061814
12347	0.076531
12349	0.078172
12397	0.020124
12430	0.087597
12435	0.039572
12888	0.055958
12945	0.041032
12964	0.007376
13244	0.012641
13322	0.037084
13373	0.013252
13388	0.038264
13425	0.038516
13498	0.143677
13499	0.024400
13507	0.095060
13551	0.035800
13583	0.018613
13674	0.040181
13689	0.034637
